tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2022-321,Stuttgart,Grass,32,250,O,20220606,22,O449,,,Oscar Otte,R,193.0,GER,28.89,61.0,945.0,BM95,,,Benjamin Bonzi,R,183.0,FRA,25.99,58.0,971.0,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
2022-321,Stuttgart,Grass,32,250,O,20220606,23,KE17,,,Nick Kyrgios,R,193.0,AUS,27.11,78.0,803.0,F724,,,Marton Fucsovics,R,188.0,HUN,30.324,55.0,990.0,7-6(3) 3-0 RET,3,QF,54.0,6.0,2.0,44.0,26.0,22.0,14.0,8.0,0.0,0.0,7.0,3.0,45.0,24.0,20.0,10.0,7.0,1.0,2.0
2022-321,Stuttgart,Grass,32,250,O,20220606,24,MC10,,,Andy Murray,R,191.0,GBR,35.061,68.0,890.0,TE51,1.0,,Stefanos Tsitsipas,R,193.0,GRE,23.817,5.0,6100.0,7-6(4) 6-3,3,QF,100.0,5.0,1.0,68.0,45.0,37.0,15.0,11.0,1.0,1.0,8.0,2.0,58.0,40.0,36.0,8.0,10.0,3.0,4.0
2022-321,Stuttgart,Grass,32,250,O,20220606,25,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.149,10.0,3805.0,O449,,,Oscar Otte,R,193.0,GER,28.89,61.0,945.0,7-6(7) 7-6(5),3,SF,106.0,18.0,0.0,74.0,49.0,41.0,19.0,12.0,0.0,0.0,18.0,2.0,82.0,57.0,44.0,16.0,12.0,1.0,1.0
2022-321,Stuttgart,Grass,32,250,O,20220606,26,MC10,,,Andy Murray,R,191.0,GBR,35.061,68.0,890.0,KE17,,,Nick Kyrgios,R,193.0,AUS,27.11,78.0,803.0,7-6(5) 6-2,3,SF,91.0,9.0,3.0,66.0,40.0,34.0,14.0,10.0,2.0,2.0,11.0,5.0,61.0,36.0,27.0,13.0,10.0,1.0,3.0
2022-321,Stuttgart,Grass,32,250,O,20220606,27,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.149,10.0,3805.0,MC10,,,Andy Murray,R,191.0,GBR,35.061,68.0,890.0,6-4 5-7 6-3,3,F,160.0,19.0,3.0,83.0,52.0,42.0,18.0,15.0,4.0,5.0,7.0,3.0,100.0,68.0,45.0,20.0,16.0,7.0,10.0
2022-500,Halle,Grass,32,500,O,20220613,1,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,23.836,6.0,4945.0,BM95,,,Benjamin Bonzi,R,183.0,FRA,26.01,52.0,981.0,7-6(1) 1-6 6-3,3,R32,115.0,14.0,3.0,87.0,57.0,42.0,16.0,14.0,7.0,10.0,6.0,1.0,85.0,50.0,41.0,17.0,14.0,2.0,4.0
2022-500,Halle,Grass,32,500,O,20220613,2,KE17,,WC,Nick Kyrgios,R,193.0,AUS,27.129,65.0,893.0,AE14,,,Daniel Altmaier,R,188.0,GER,23.751,66.0,868.0,6-3 7-5,3,R32,67.0,8.0,3.0,55.0,38.0,33.0,10.0,10.0,0.0,0.0,7.0,2.0,53.0,29.0,23.0,14.0,11.0,2.0,5.0
2022-500,Halle,Grass,32,500,O,20220613,3,K0AH,,,Sebastian Korda,R,196.0,USA,21.938,41.0,1073.0,GD64,,,Cristian Garin,R,185.0,CHI,26.037,43.0,1055.0,6-2 6-3,3,R32,79.0,2.0,3.0,62.0,36.0,29.0,14.0,9.0,3.0,3.0,2.0,3.0,56.0,33.0,20.0,10.0,8.0,5.0,8.0
2022-500,Halle,Grass,32,500,O,20220613,4,CD85,6.0,,Pablo Carreno Busta,R,188.0,ESP,30.921,19.0,1965.0,R0DG,,,Holger Rune,R,188.0,DEN,19.124,28.0,1429.0,6-3 7-6(5),3,R32,107.0,2.0,0.0,82.0,59.0,43.0,14.0,11.0,5.0,5.0,6.0,3.0,72.0,52.0,38.0,10.0,10.0,6.0,7.0
2022-500,Halle,Grass,32,500,O,20220613,5,AG37,4.0,,Felix Auger-Aliassime,R,193.0,CAN,21.845,9.0,3895.0,GC88,,,Marcos Giron,R,180.0,USA,28.887,60.0,931.0,6-3 5-7 6-3,3,R32,132.0,11.0,5.0,86.0,47.0,34.0,22.0,15.0,5.0,8.0,1.0,5.0,92.0,55.0,33.0,17.0,15.0,4.0,9.0
2022-500,Halle,Grass,32,500,O,20220613,6,MK66,,,Mackenzie McDonald,R,178.0,USA,27.159,53.0,961.0,HH06,,Q,Marc-Andrea Huesler,L,196.0,SUI,25.969,114.0,529.0,7-6(4) 6-4,3,R32,83.0,9.0,0.0,67.0,47.0,35.0,15.0,11.0,1.0,1.0,12.0,4.0,64.0,36.0,33.0,14.0,11.0,2.0,3.0
2022-500,Halle,Grass,32,500,O,20220613,7,HH26,,,Ugo Humbert,L,188.0,FRA,23.964,50.0,1009.0,A829,,Q,Radu Albot,R,175.0,MDA,32.586,116.0,524.0,6-7(4) 7-6(4) 7-5,3,R32,164.0,9.0,3.0,113.0,79.0,65.0,19.0,18.0,1.0,1.0,5.0,2.0,118.0,80.0,62.0,21.0,18.0,8.0,9.0
2022-500,Halle,Grass,32,500,O,20220613,8,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,25.333,12.0,3258.0,C0BC,,Q,Maxime Cressy,R,201.0,USA,25.098,63.0,909.0,6-4 4-6 6-4,3,R32,127.0,13.0,3.0,84.0,50.0,40.0,21.0,15.0,1.0,2.0,13.0,11.0,113.0,68.0,56.0,19.0,15.0,10.0,12.0
2022-500,Halle,Grass,32,500,O,20220613,9,KE29,8.0,,Karen Khachanov,R,198.0,RUS,26.062,23.0,1710.0,KC56,,,Aslan Karatsev,R,185.0,RUS,28.772,38.0,1093.0,6-7(4) 6-1 6-2,3,R32,113.0,8.0,2.0,74.0,48.0,40.0,20.0,14.0,0.0,0.0,4.0,8.0,91.0,55.0,41.0,15.0,13.0,6.0,10.0
2022-500,Halle,Grass,32,500,O,20220613,10,DB63,,,Laslo Djere,R,188.0,SRB,27.031,62.0,911.0,S0AK,,WC,Henri Squire,R,196.0,GER,21.708,291.0,169.0,4-3 RET,3,R32,26.0,2.0,0.0,16.0,10.0,8.0,4.0,3.0,0.0,0.0,3.0,0.0,20.0,11.0,10.0,4.0,4.0,0.0,1.0
2022-500,Halle,Grass,32,500,O,20220613,11,O449,,SE,Oscar Otte,R,193.0,GER,28.909,51.0,1000.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,22.784,30.0,1361.0,7-6(5) 6-4,3,R32,77.0,13.0,7.0,69.0,36.0,31.0,17.0,11.0,2.0,3.0,8.0,0.0,66.0,54.0,42.0,3.0,11.0,2.0,4.0
2022-500,Halle,Grass,32,500,O,20220613,12,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,30.303,25.0,1628.0,RE44,3.0,,Andrey Rublev,R,188.0,RUS,24.646,8.0,4125.0,7-6(1) 6-4,3,R32,84.0,6.0,2.0,68.0,37.0,30.0,17.0,11.0,4.0,6.0,10.0,2.0,67.0,41.0,33.0,7.0,11.0,4.0,7.0
2022-500,Halle,Grass,32,500,O,20220613,13,BD06,7.0,,Roberto Bautista Agut,R,183.0,ESP,34.163,20.0,1858.0,F724,,,Marton Fucsovics,R,188.0,HUN,30.344,58.0,932.0,6-2 3-0 RET,3,R32,45.0,0.0,2.0,36.0,26.0,20.0,4.0,6.0,2.0,3.0,0.0,5.0,32.0,16.0,9.0,4.0,5.0,3.0,7.0
2022-500,Halle,Grass,32,500,O,20220613,14,GJ37,,Q,Tallon Griekspoor,R,188.0,NED,25.947,61.0,914.0,MV14,,,Alex Molcan,L,178.0,SVK,24.531,45.0,1046.0,7-6(10) 6-3,3,R32,93.0,10.0,1.0,80.0,56.0,45.0,12.0,11.0,1.0,1.0,6.0,3.0,79.0,55.0,40.0,11.0,10.0,3.0,4.0
2022-500,Halle,Grass,32,500,O,20220613,15,I305,,,Ilya Ivashka,R,193.0,BLR,28.298,42.0,1060.0,SL28,,WC,Jan-Lennard Struff,R,193.0,GER,32.134,149.0,408.0,3-6 6-3 7-6(5),3,R32,123.0,9.0,4.0,101.0,70.0,51.0,16.0,15.0,3.0,5.0,19.0,3.0,91.0,50.0,43.0,22.0,15.0,3.0,5.0
2022-500,Halle,Grass,32,500,O,20220613,16,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.335,1.0,7950.0,GB88,,,David Goffin,R,180.0,BEL,31.515,39.0,1080.0,6-3 6-2,3,R32,64.0,6.0,5.0,60.0,42.0,33.0,8.0,9.0,2.0,2.0,2.0,2.0,48.0,35.0,22.0,7.0,8.0,2.0,5.0
2022-500,Halle,Grass,32,500,O,20220613,17,KE17,,WC,Nick Kyrgios,R,193.0,AUS,27.129,65.0,893.0,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,23.836,6.0,4945.0,5-7 6-2 6-4,3,R16,125.0,9.0,2.0,86.0,49.0,37.0,28.0,15.0,7.0,8.0,18.0,5.0,97.0,57.0,47.0,17.0,15.0,7.0,10.0
2022-500,Halle,Grass,32,500,O,20220613,18,CD85,6.0,,Pablo Carreno Busta,R,188.0,ESP,30.921,19.0,1965.0,K0AH,,,Sebastian Korda,R,196.0,USA,21.938,41.0,1073.0,6-4 0-6 6-3,3,R16,99.0,2.0,4.0,68.0,38.0,27.0,18.0,13.0,3.0,7.0,3.0,5.0,72.0,40.0,30.0,14.0,12.0,2.0,5.0
2022-500,Halle,Grass,32,500,O,20220613,19,AG37,4.0,,Felix Auger-Aliassime,R,193.0,CAN,21.845,9.0,3895.0,MK66,,,Mackenzie McDonald,R,178.0,USA,27.159,53.0,961.0,7-6(7) 6-1,3,R16,92.0,15.0,1.0,62.0,41.0,33.0,11.0,9.0,1.0,1.0,0.0,2.0,66.0,41.0,28.0,9.0,10.0,1.0,4.0
2022-500,Halle,Grass,32,500,O,20220613,20,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,25.333,12.0,3258.0,HH26,,,Ugo Humbert,L,188.0,FRA,23.964,50.0,1009.0,7-6(5) 6-3,3,R16,105.0,10.0,2.0,71.0,33.0,27.0,23.0,11.0,3.0,4.0,5.0,0.0,83.0,57.0,34.0,18.0,10.0,4.0,6.0
2022-500,Halle,Grass,32,500,O,20220613,21,KE29,8.0,,Karen Khachanov,R,198.0,RUS,26.062,23.0,1710.0,DB63,,,Laslo Djere,R,188.0,SRB,27.031,62.0,911.0,7-6(4) 6-4,3,R16,102.0,5.0,1.0,64.0,36.0,26.0,20.0,11.0,1.0,3.0,9.0,4.0,91.0,55.0,40.0,14.0,11.0,7.0,10.0
2022-500,Halle,Grass,32,500,O,20220613,22,O449,,SE,Oscar Otte,R,193.0,GER,28.909,51.0,1000.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,30.303,25.0,1628.0,4-6 6-0 7-6(3),3,R16,116.0,15.0,7.0,90.0,45.0,39.0,24.0,14.0,3.0,4.0,2.0,4.0,91.0,48.0,33.0,25.0,14.0,5.0,8.0
2022-500,Halle,Grass,32,500,O,20220613,23,BD06,7.0,,Roberto Bautista Agut,R,183.0,ESP,34.163,20.0,1858.0,GJ37,,Q,Tallon Griekspoor,R,188.0,NED,25.947,61.0,914.0,6-7(6) 6-4 6-2,3,R16,118.0,2.0,2.0,93.0,66.0,52.0,17.0,15.0,7.0,8.0,16.0,3.0,95.0,67.0,49.0,11.0,15.0,2.0,6.0
2022-500,Halle,Grass,32,500,O,20220613,24,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.335,1.0,7950.0,I305,,,Ilya Ivashka,R,193.0,BLR,28.298,42.0,1060.0,7-6(4) 6-3,3,R16,96.0,10.0,4.0,77.0,56.0,43.0,13.0,11.0,6.0,6.0,2.0,0.0,73.0,53.0,39.0,8.0,10.0,5.0,6.0
2022-500,Halle,Grass,32,500,O,20220613,25,KE17,,WC,Nick Kyrgios,R,193.0,AUS,27.129,65.0,893.0,CD85,6.0,,Pablo Carreno Busta,R,188.0,ESP,30.921,19.0,1965.0,6-4 6-2,3,QF,68.0,13.0,0.0,45.0,32.0,29.0,9.0,9.0,0.0,0.0,0.0,3.0,57.0,39.0,22.0,11.0,9.0,4.0,7.0
2022-500,Halle,Grass,32,500,O,20220613,26,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,25.333,12.0,3258.0,AG37,4.0,,Felix Auger-Aliassime,R,193.0,CAN,21.845,9.0,3895.0,7-6(2) 7-6(4),3,QF,106.0,6.0,1.0,86.0,56.0,44.0,17.0,12.0,1.0,1.0,21.0,0.0,65.0,46.0,41.0,10.0,12.0,0.0,0.0
2022-500,Halle,Grass,32,500,O,20220613,27,O449,,SE,Oscar Otte,R,193.0,GER,28.909,51.0,1000.0,KE29,8.0,,Karen Khachanov,R,198.0,RUS,26.062,23.0,1710.0,4-6 7-6(5) 6-4,3,QF,131.0,22.0,10.0,111.0,67.0,53.0,24.0,16.0,8.0,9.0,11.0,3.0,86.0,57.0,49.0,16.0,16.0,0.0,1.0
2022-500,Halle,Grass,32,500,O,20220613,28,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.335,1.0,7950.0,BD06,7.0,,Roberto Bautista Agut,R,183.0,ESP,34.163,20.0,1858.0,6-2 6-4,3,QF,86.0,8.0,4.0,66.0,45.0,37.0,7.0,9.0,9.0,9.0,0.0,2.0,56.0,38.0,24.0,9.0,9.0,2.0,5.0
2022-500,Halle,Grass,32,500,O,20220613,29,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,25.333,12.0,3258.0,KE17,,WC,Nick Kyrgios,R,193.0,AUS,27.129,65.0,893.0,4-6 7-6(2) 7-6(4),3,SF,124.0,27.0,1.0,98.0,65.0,51.0,26.0,17.0,1.0,2.0,30.0,7.0,105.0,69.0,56.0,21.0,17.0,2.0,2.0
2022-500,Halle,Grass,32,500,O,20220613,30,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.335,1.0,7950.0,O449,,SE,Oscar Otte,R,193.0,GER,28.909,51.0,1000.0,7-6(3) 6-3,3,SF,97.0,8.0,4.0,78.0,53.0,40.0,12.0,11.0,5.0,6.0,9.0,3.0,63.0,36.0,29.0,11.0,10.0,1.0,3.0
2022-500,Halle,Grass,32,500,O,20220613,31,HB71,5.0,,Hubert Hurkacz,R,196.0,POL,25.333,12.0,3258.0,MM58,1.0,,Daniil Medvedev,R,198.0,RUS,26.335,1.0,7950.0,6-1 6-4,3,F,63.0,9.0,2.0,51.0,38.0,32.0,6.0,9.0,0.0,0.0,3.0,2.0,50.0,32.0,20.0,8.0,8.0,5.0,8.0
2022-311,Queen's Club,Grass,32,500,O,20220613,1,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.168,10.0,3570.0,E687,,,Daniel Evans,R,175.0,GBR,32.057,31.0,1271.0,6-3 6-3,3,R32,96.0,21.0,3.0,66.0,46.0,37.0,8.0,9.0,7.0,7.0,4.0,4.0,64.0,33.0,20.0,17.0,9.0,4.0,7.0
2022-311,Queen's Club,Grass,32,500,O,20220613,2,KB09,,LL,Denis Kudla,R,180.0,USA,29.821,82.0,733.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,27.091,32.0,1215.0,6-4 3-6 6-4,3,R32,136.0,1.0,4.0,90.0,50.0,33.0,22.0,14.0,4.0,8.0,11.0,3.0,93.0,65.0,41.0,12.0,15.0,8.0,13.0
2022-311,Queen's Club,Grass,32,500,O,20220613,3,W367,,PR,Stan Wawrinka,R,183.0,SUI,37.21,290.0,169.0,TD51,,,Frances Tiafoe,R,188.0,USA,24.394,27.0,1519.0,7-6(2) 6-7(6) 7-6(5),3,R32,167.0,22.0,2.0,132.0,76.0,68.0,24.0,18.0,6.0,7.0,4.0,3.0,128.0,91.0,65.0,21.0,18.0,2.0,3.0
2022-311,Queen's Club,Grass,32,500,O,20220613,4,PL56,,,Tommy Paul,R,185.0,USA,25.073,35.0,1113.0,SU55,6.0,,Denis Shapovalov,L,185.0,CAN,23.162,15.0,2473.0,6-4 2-6 6-4,3,R32,122.0,1.0,4.0,106.0,73.0,52.0,13.0,14.0,7.0,9.0,11.0,6.0,84.0,52.0,39.0,17.0,14.0,2.0,4.0
2022-311,Queen's Club,Grass,32,500,O,20220613,5,D875,,,Grigor Dimitrov,R,191.0,BUL,31.077,22.0,1740.0,N771,3.0,,Cameron Norrie,L,188.0,GBR,26.806,11.0,3455.0,6-7(2) 6-1 6-4,3,R32,117.0,18.0,3.0,85.0,65.0,51.0,13.0,15.0,4.0,4.0,8.0,3.0,91.0,66.0,51.0,9.0,14.0,4.0,7.0
2022-311,Queen's Club,Grass,32,500,O,20220613,6,V812,,,Botic van de Zandschulp,R,191.0,NED,26.691,29.0,1364.0,J0A4,,Q,Paul Jubb,R,180.0,GBR,22.617,227.0,245.0,7-6(5) 4-6 6-1,3,R32,156.0,6.0,7.0,110.0,71.0,49.0,19.0,14.0,11.0,14.0,3.0,6.0,103.0,57.0,41.0,19.0,15.0,3.0,8.0
2022-311,Queen's Club,Grass,32,500,O,20220613,7,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,23.023,44.0,1050.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,34.404,40.0,1080.0,7-5 6-4,3,R32,82.0,1.0,1.0,56.0,37.0,28.0,11.0,11.0,0.0,2.0,0.0,2.0,61.0,40.0,25.0,9.0,11.0,5.0,9.0
2022-311,Queen's Club,Grass,32,500,O,20220613,8,DH58,,,Alex de Minaur,R,183.0,AUS,23.318,21.0,1768.0,O522,8.0,,Reilly Opelka,R,211.0,USA,24.791,18.0,2100.0,6-4 6-4,3,R32,73.0,3.0,3.0,59.0,36.0,32.0,12.0,10.0,2.0,2.0,6.0,1.0,57.0,42.0,29.0,8.0,10.0,3.0,5.0
2022-311,Queen's Club,Grass,32,500,O,20220613,9,C977,7.0,,Marin Cilic,R,198.0,CRO,33.706,17.0,2130.0,BI23,,WC,Liam Broady,L,183.0,GBR,28.438,137.0,456.0,6-1 4-6 7-5,3,R32,127.0,18.0,6.0,87.0,51.0,44.0,17.0,15.0,4.0,6.0,2.0,2.0,86.0,57.0,38.0,14.0,14.0,1.0,5.0
2022-311,Queen's Club,Grass,32,500,O,20220613,10,BK92,,,Alexander Bublik,R,196.0,KAZ,24.988,37.0,1105.0,M0EJ,,,Lorenzo Musetti,R,185.0,ITA,20.279,74.0,802.0,6-3 RET,3,R32,37.0,7.0,1.0,26.0,21.0,18.0,2.0,5.0,0.0,0.0,1.0,1.0,25.0,12.0,7.0,8.0,4.0,1.0,2.0
2022-311,Queen's Club,Grass,32,500,O,20220613,11,RH24,,Q,Emil Ruusuvuori,R,188.0,FIN,23.198,56.0,945.0,HB64,,Q,Quentin Halys,R,191.0,FRA,25.629,86.0,715.0,6-4 6-7(6) 6-4,3,R32,144.0,8.0,3.0,95.0,63.0,49.0,17.0,16.0,1.0,2.0,10.0,5.0,121.0,59.0,48.0,27.0,16.0,9.0,12.0
2022-311,Queen's Club,Grass,32,500,O,20220613,12,D0CO,,WC,Jack Draper,L,193.0,GBR,20.474,99.0,582.0,FB98,4.0,,Taylor Fritz,R,196.0,USA,24.624,14.0,2920.0,6-3 6-2,3,R32,72.0,8.0,3.0,53.0,33.0,30.0,10.0,9.0,3.0,3.0,6.0,1.0,58.0,30.0,22.0,11.0,8.0,4.0,7.0
2022-311,Queen's Club,Grass,32,500,O,20220613,13,Q927,,Q,Sam Querrey,R,198.0,USA,34.683,121.0,512.0,SM37,5.0,,Diego Schwartzman,R,170.0,ARG,29.823,16.0,2325.0,6-1 6-4,3,R32,56.0,10.0,4.0,51.0,31.0,24.0,13.0,9.0,0.0,0.0,0.0,4.0,43.0,26.0,18.0,6.0,8.0,1.0,4.0
2022-311,Queen's Club,Grass,32,500,O,20220613,14,KB05,,,Filip Krajinovic,R,185.0,SRB,30.292,48.0,1010.0,B0CD,,,Jenson Brooksby,R,193.0,USA,21.629,33.0,1187.0,6-4 6-3,3,R32,99.0,3.0,2.0,68.0,40.0,26.0,14.0,10.0,5.0,7.0,2.0,1.0,70.0,43.0,25.0,13.0,9.0,5.0,9.0
2022-311,Queen's Club,Grass,32,500,O,20220613,15,C0AU,,,Francisco Cerundolo,R,185.0,ARG,23.833,46.0,1035.0,MO44,,,Pedro Martinez,R,185.0,ESP,25.131,49.0,1010.0,6-3 6-2,3,R32,91.0,6.0,4.0,78.0,46.0,32.0,15.0,9.0,12.0,13.0,1.0,5.0,48.0,28.0,17.0,7.0,8.0,4.0,8.0
2022-311,Queen's Club,Grass,32,500,O,20220613,16,PH78,,WC,Ryan Peniston,L,180.0,GBR,26.59,180.0,321.0,RH16,1.0,,Casper Ruud,R,183.0,NOR,23.474,5.0,5050.0,7-6(4) 7-6(2),3,R32,130.0,9.0,1.0,89.0,59.0,46.0,17.0,12.0,1.0,2.0,8.0,5.0,96.0,62.0,44.0,17.0,12.0,9.0,10.0
2022-311,Queen's Club,Grass,32,500,O,20220613,17,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.168,10.0,3570.0,KB09,,LL,Denis Kudla,R,180.0,USA,29.821,82.0,733.0,3-6 7-6(5) 6-4,3,R16,166.0,22.0,3.0,104.0,67.0,51.0,19.0,15.0,7.0,9.0,5.0,4.0,118.0,72.0,52.0,26.0,16.0,5.0,7.0
2022-311,Queen's Club,Grass,32,500,O,20220613,18,PL56,,,Tommy Paul,R,185.0,USA,25.073,35.0,1113.0,W367,,PR,Stan Wawrinka,R,183.0,SUI,37.21,290.0,169.0,6-1 6-4,3,R16,65.0,2.0,0.0,56.0,35.0,26.0,14.0,9.0,5.0,5.0,1.0,2.0,53.0,34.0,21.0,10.0,8.0,7.0,10.0
2022-311,Queen's Club,Grass,32,500,O,20220613,19,V812,,,Botic van de Zandschulp,R,191.0,NED,26.691,29.0,1364.0,D875,,,Grigor Dimitrov,R,191.0,BUL,31.077,22.0,1740.0,7-6(5) 6-3,3,R16,98.0,10.0,0.0,55.0,44.0,37.0,9.0,11.0,1.0,2.0,8.0,5.0,89.0,59.0,41.0,13.0,10.0,5.0,7.0
2022-311,Queen's Club,Grass,32,500,O,20220613,20,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,23.023,44.0,1050.0,DH58,,,Alex de Minaur,R,183.0,AUS,23.318,21.0,1768.0,4-6 6-4 7-5,3,R16,135.0,2.0,5.0,104.0,62.0,43.0,24.0,16.0,8.0,10.0,3.0,1.0,80.0,47.0,38.0,16.0,16.0,0.0,3.0
2022-311,Queen's Club,Grass,32,500,O,20220613,21,C977,7.0,,Marin Cilic,R,198.0,CRO,33.706,17.0,2130.0,BK92,,,Alexander Bublik,R,196.0,KAZ,24.988,37.0,1105.0,7-6(6) 7-5,3,R16,94.0,9.0,3.0,64.0,40.0,35.0,14.0,12.0,0.0,1.0,13.0,5.0,76.0,45.0,35.0,14.0,12.0,0.0,2.0
2022-311,Queen's Club,Grass,32,500,O,20220613,22,RH24,,Q,Emil Ruusuvuori,R,188.0,FIN,23.198,56.0,945.0,D0CO,,WC,Jack Draper,L,193.0,GBR,20.474,99.0,582.0,6-2 7-6(2),3,R16,99.0,12.0,1.0,57.0,38.0,34.0,12.0,10.0,1.0,1.0,11.0,6.0,84.0,53.0,39.0,12.0,10.0,7.0,9.0
2022-311,Queen's Club,Grass,32,500,O,20220613,23,KB05,,,Filip Krajinovic,R,185.0,SRB,30.292,48.0,1010.0,Q927,,Q,Sam Querrey,R,198.0,USA,34.683,121.0,512.0,4-6 6-3 6-4,3,R16,95.0,6.0,3.0,82.0,52.0,41.0,19.0,15.0,3.0,4.0,19.0,3.0,77.0,42.0,37.0,18.0,14.0,4.0,6.0
2022-311,Queen's Club,Grass,32,500,O,20220613,24,PH78,,WC,Ryan Peniston,L,180.0,GBR,26.59,180.0,321.0,C0AU,,,Francisco Cerundolo,R,185.0,ARG,23.833,46.0,1035.0,6-0 4-6 6-4,3,R16,120.0,4.0,3.0,90.0,59.0,43.0,13.0,13.0,5.0,7.0,1.0,4.0,79.0,44.0,31.0,13.0,13.0,3.0,8.0
2022-311,Queen's Club,Grass,32,500,O,20220613,25,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.168,10.0,3570.0,PL56,,,Tommy Paul,R,185.0,USA,25.073,35.0,1113.0,6-4 6-2,3,QF,73.0,3.0,2.0,46.0,28.0,23.0,11.0,9.0,1.0,2.0,3.0,4.0,55.0,35.0,21.0,6.0,9.0,5.0,9.0
2022-311,Queen's Club,Grass,32,500,O,20220613,26,V812,,,Botic van de Zandschulp,R,191.0,NED,26.691,29.0,1364.0,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,23.023,44.0,1050.0,6-2 6-4,3,QF,73.0,5.0,5.0,50.0,24.0,19.0,14.0,9.0,0.0,1.0,3.0,2.0,51.0,25.0,16.0,13.0,9.0,2.0,6.0
2022-311,Queen's Club,Grass,32,500,O,20220613,27,C977,7.0,,Marin Cilic,R,198.0,CRO,33.706,17.0,2130.0,RH24,,Q,Emil Ruusuvuori,R,188.0,FIN,23.198,56.0,945.0,7-6(2) 6-4,3,QF,107.0,11.0,6.0,67.0,37.0,30.0,19.0,11.0,1.0,2.0,4.0,6.0,74.0,44.0,29.0,16.0,11.0,4.0,6.0
2022-311,Queen's Club,Grass,32,500,O,20220613,28,KB05,,,Filip Krajinovic,R,185.0,SRB,30.292,48.0,1010.0,PH78,,WC,Ryan Peniston,L,180.0,GBR,26.59,180.0,321.0,4-6 6-3 6-3,3,QF,127.0,5.0,2.0,97.0,66.0,44.0,18.0,14.0,12.0,14.0,11.0,3.0,84.0,48.0,32.0,19.0,14.0,1.0,5.0
2022-311,Queen's Club,Grass,32,500,O,20220613,29,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.168,10.0,3570.0,V812,,,Botic van de Zandschulp,R,191.0,NED,26.691,29.0,1364.0,6-4 6-3,3,SF,90.0,8.0,2.0,53.0,34.0,30.0,10.0,10.0,1.0,2.0,2.0,3.0,69.0,40.0,25.0,14.0,9.0,12.0,15.0
2022-311,Queen's Club,Grass,32,500,O,20220613,30,KB05,,,Filip Krajinovic,R,185.0,SRB,30.292,48.0,1010.0,C977,7.0,,Marin Cilic,R,198.0,CRO,33.706,17.0,2130.0,6-3 6-3,3,SF,79.0,3.0,0.0,56.0,39.0,29.0,12.0,9.0,6.0,6.0,15.0,5.0,58.0,30.0,23.0,10.0,9.0,2.0,5.0
2022-311,Queen's Club,Grass,32,500,O,20220613,31,BK40,2.0,,Matteo Berrettini,R,196.0,ITA,26.168,10.0,3570.0,KB05,,,Filip Krajinovic,R,185.0,SRB,30.292,48.0,1010.0,7-5 6-4,3,F,93.0,14.0,3.0,59.0,34.0,27.0,16.0,11.0,1.0,2.0,6.0,2.0,68.0,45.0,27.0,13.0,11.0,4.0,7.0
2022-8994,Mallorca,Grass,32,250,O,20220620,1,TE51,2.0,,Stefanos Tsitsipas,R,193.0,GRE,23.855,6.0,4945.0,BD06,5.0,,Roberto Bautista Agut,R,183.0,ESP,34.182,20.0,1903.0,6-4 3-6 7-6(2),3,F,151.0,8.0,6.0,87.0,48.0,39.0,19.0,15.0,1.0,5.0,6.0,3.0,105.0,70.0,51.0,12.0,16.0,5.0,9.0
