tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2018-520,Roland Garros,Clay,128,G,O,20180528,113,N409,1.0,,Rafael Nadal,L,185.0,ESP,31.984,1.0,8770.0,MN13,,,Maximilian Marterer,L,188.0,GER,22.951,70.0,831.0,6-3 6-2 7-6(4),5,R16,150.0,4.0,3.0,91.0,60.0,42.0,19.0,0.0,3.0,5.0,2.0,3.0,93.0,63.0,33.0,17.0,0.0,5.0,10.0
2018-520,Roland Garros,Clay,128,G,O,20180528,114,SM37,11.0,,Diego Schwartzman,R,170.0,ARG,25.78,12.0,2165.0,A678,6.0,,Kevin Anderson,R,203.0,RSA,32.027,7.0,3635.0,1-6 2-6 7-5 7-6(0) 6-2,5,R16,231.0,2.0,8.0,155.0,101.0,61.0,25.0,0.0,11.0,21.0,19.0,8.0,165.0,94.0,64.0,25.0,0.0,12.0,21.0
2018-520,Roland Garros,Clay,128,G,O,20180528,115,C977,3.0,,Marin Cilic,R,198.0,CRO,29.662,4.0,4950.0,F510,18.0,,Fabio Fognini,R,178.0,ITA,31.012,18.0,1940.0,6-4 6-1 3-6 6-7(4) 6-3,5,R16,217.0,8.0,4.0,153.0,91.0,68.0,33.0,0.0,9.0,12.0,10.0,8.0,162.0,108.0,71.0,27.0,0.0,4.0,11.0
2018-520,Roland Garros,Clay,128,G,O,20180528,116,D683,5.0,,Juan Martin del Potro,R,198.0,ARG,29.676,6.0,4450.0,I186,9.0,,John Isner,R,208.0,USA,33.087,10.0,2980.0,6-4 6-4 6-4,5,R16,119.0,6.0,1.0,91.0,59.0,45.0,20.0,0.0,2.0,2.0,12.0,4.0,87.0,56.0,41.0,14.0,0.0,4.0,7.0
2018-520,Roland Garros,Clay,128,G,O,20180528,117,CF01,,,Marco Cecchinato,R,185.0,ITA,25.656,72.0,806.0,GB88,8.0,,David Goffin,R,180.0,BEL,27.472,9.0,3020.0,7-5 4-6 6-0 6-3,5,R16,151.0,8.0,1.0,113.0,77.0,56.0,21.0,0.0,2.0,4.0,3.0,3.0,123.0,67.0,47.0,24.0,0.0,12.0,18.0
2018-520,Roland Garros,Clay,128,G,O,20180528,118,D643,20.0,,Novak Djokovic,R,188.0,SRB,31.017,22.0,1665.0,V306,30.0,,Fernando Verdasco,L,188.0,ESP,34.533,35.0,1280.0,6-3 6-4 6-2,5,R16,145.0,3.0,0.0,96.0,70.0,44.0,18.0,0.0,4.0,5.0,3.0,2.0,99.0,66.0,37.0,18.0,0.0,5.0,10.0
2018-520,Roland Garros,Clay,128,G,O,20180528,119,TB69,7.0,,Dominic Thiem,R,185.0,AUT,24.731,8.0,3355.0,N552,19.0,,Kei Nishikori,R,178.0,JPN,28.411,21.0,1710.0,6-2 6-0 5-7 6-4,5,R16,148.0,9.0,7.0,95.0,65.0,55.0,17.0,0.0,0.0,1.0,1.0,1.0,102.0,63.0,46.0,16.0,0.0,5.0,11.0
2018-520,Roland Garros,Clay,128,G,O,20180528,120,Z355,2.0,,Alexander Zverev,R,198.0,GER,21.103,3.0,5615.0,KE29,,,Karen Khachanov,R,198.0,RUS,22.018,38.0,1220.0,4-6 7-6(4) 2-6 6-3 6-3,5,R16,209.0,17.0,4.0,152.0,103.0,76.0,24.0,0.0,12.0,17.0,9.0,4.0,150.0,96.0,63.0,31.0,0.0,8.0,13.0
2018-520,Roland Garros,Clay,128,G,O,20180528,121,N409,1.0,,Rafael Nadal,L,185.0,ESP,31.984,1.0,8770.0,SM37,11.0,,Diego Schwartzman,R,170.0,ARG,25.78,12.0,2165.0,4-6 6-3 6-2 6-2,5,QF,222.0,1.0,3.0,129.0,74.0,45.0,30.0,0.0,15.0,20.0,1.0,3.0,118.0,69.0,38.0,18.0,0.0,9.0,18.0
2018-520,Roland Garros,Clay,128,G,O,20180528,122,D683,5.0,,Juan Martin del Potro,R,198.0,ARG,29.676,6.0,4450.0,C977,3.0,,Marin Cilic,R,198.0,CRO,29.662,4.0,4950.0,7-6(5) 5-7 6-3 7-5,5,QF,230.0,19.0,2.0,141.0,87.0,69.0,29.0,0.0,8.0,11.0,18.0,5.0,153.0,87.0,62.0,30.0,0.0,9.0,13.0
2018-520,Roland Garros,Clay,128,G,O,20180528,123,CF01,,,Marco Cecchinato,R,185.0,ITA,25.656,72.0,806.0,D643,20.0,,Novak Djokovic,R,188.0,SRB,31.017,22.0,1665.0,6-3 7-6(4) 1-6 7-6(11),5,QF,206.0,6.0,5.0,157.0,117.0,73.0,19.0,0.0,11.0,17.0,5.0,2.0,127.0,87.0,57.0,22.0,0.0,6.0,10.0
2018-520,Roland Garros,Clay,128,G,O,20180528,124,TB69,7.0,,Dominic Thiem,R,185.0,AUT,24.731,8.0,3355.0,Z355,2.0,,Alexander Zverev,R,198.0,GER,21.103,3.0,5615.0,6-4 6-2 6-1,5,QF,110.0,5.0,3.0,67.0,42.0,33.0,17.0,0.0,2.0,2.0,2.0,4.0,89.0,64.0,34.0,11.0,0.0,6.0,12.0
2018-520,Roland Garros,Clay,128,G,O,20180528,125,N409,1.0,,Rafael Nadal,L,185.0,ESP,31.984,1.0,8770.0,D683,5.0,,Juan Martin del Potro,R,198.0,ARG,29.676,6.0,4450.0,6-4 6-1 6-2,5,SF,134.0,0.0,3.0,83.0,51.0,37.0,21.0,0.0,7.0,7.0,2.0,1.0,65.0,49.0,28.0,8.0,0.0,4.0,9.0
2018-520,Roland Garros,Clay,128,G,O,20180528,126,TB69,7.0,,Dominic Thiem,R,185.0,AUT,24.731,8.0,3355.0,CF01,,,Marco Cecchinato,R,185.0,ITA,25.656,72.0,806.0,7-5 7-6(10) 6-1,5,SF,137.0,6.0,2.0,94.0,63.0,52.0,19.0,0.0,5.0,6.0,3.0,3.0,114.0,92.0,57.0,11.0,0.0,5.0,9.0
2018-520,Roland Garros,Clay,128,G,O,20180528,127,N409,1.0,,Rafael Nadal,L,185.0,ESP,31.984,1.0,8770.0,TB69,7.0,,Dominic Thiem,R,185.0,AUT,24.731,8.0,3355.0,6-4 6-3 6-2,5,F,162.0,0.0,3.0,82.0,56.0,46.0,12.0,0.0,2.0,3.0,7.0,5.0,102.0,59.0,40.0,15.0,0.0,12.0,17.0
2018-321,Stuttgart,Grass,32,250,O,20180611,1,Z168,,,Mischa Zverev,L,191.0,GER,30.804,54.0,950.0,Y061,,Q,Mikhail Youzhny,R,183.0,RUS,35.962,93.0,616.0,7-6(5) 6-3,3,R32,90.0,9.0,0.0,62.0,34.0,31.0,18.0,11.0,1.0,1.0,2.0,0.0,75.0,52.0,35.0,12.0,10.0,5.0,6.0
2018-321,Stuttgart,Grass,32,250,O,20180611,2,PC11,,,Guido Pella,L,183.0,ARG,28.068,75.0,745.0,MH30,,,John Millman,R,183.0,AUS,28.991,64.0,901.0,6-2 6-2,3,R32,64.0,4.0,2.0,44.0,30.0,23.0,8.0,8.0,1.0,2.0,2.0,3.0,52.0,25.0,18.0,7.0,8.0,8.0,13.0
2018-321,Stuttgart,Grass,32,250,O,20180611,3,GA94,,Q,Prajnesh Gunneswaran,L,188.0,IND,28.578,169.0,335.0,SU55,6.0,,Denis Shapovalov,L,185.0,CAN,19.157,23.0,1608.0,7-6(6) 2-6 6-3,3,R32,109.0,4.0,1.0,96.0,68.0,45.0,14.0,15.0,5.0,10.0,8.0,5.0,87.0,46.0,32.0,22.0,14.0,4.0,8.0
2018-321,Stuttgart,Grass,32,250,O,20180611,4,MN13,,,Maximilian Marterer,L,188.0,GER,22.99,50.0,999.0,GB61,,LL,Viktor Galovic,R,193.0,CRO,27.726,180.0,318.0,3-6 6-4 6-1,3,R32,94.0,11.0,3.0,73.0,44.0,35.0,17.0,13.0,5.0,6.0,9.0,4.0,85.0,58.0,43.0,10.0,13.0,10.0,13.0
2018-321,Stuttgart,Grass,32,250,O,20180611,5,SD32,,,Gilles Simon,R,183.0,FRA,33.454,55.0,950.0,V490,,Q,Matteo Viola,R,185.0,ITA,30.93,281.0,194.0,6-0 6-3,3,R32,70.0,0.0,3.0,49.0,22.0,15.0,16.0,7.0,5.0,6.0,0.0,4.0,54.0,35.0,17.0,5.0,8.0,2.0,8.0
2018-321,Stuttgart,Grass,32,250,O,20180611,6,L397,8.0,,Feliciano Lopez,L,188.0,ESP,36.723,33.0,1295.0,T840,,,Viktor Troicki,R,193.0,SRB,32.331,91.0,627.0,6-1 RET,3,R32,23.0,6.0,1.0,25.0,19.0,16.0,3.0,4.0,1.0,1.0,1.0,2.0,16.0,7.0,4.0,2.0,3.0,0.0,2.0
2018-321,Stuttgart,Grass,32,250,O,20180611,7,R975,7.0,,Milos Raonic,R,196.0,CAN,27.455,35.0,1255.0,BE67,,,Mirza Basic,R,188.0,BIH,26.916,78.0,719.0,7-6(8) 6-2,3,R32,83.0,15.0,4.0,58.0,36.0,35.0,13.0,10.0,0.0,0.0,8.0,4.0,82.0,48.0,36.0,15.0,10.0,6.0,8.0
2018-321,Stuttgart,Grass,32,250,O,20180611,8,F724,,,Marton Fucsovics,R,188.0,HUN,26.338,46.0,1087.0,KB09,,Q,Denis Kudla,R,180.0,USA,25.815,112.0,503.0,6-3 6-4,3,R32,68.0,8.0,4.0,59.0,28.0,26.0,18.0,10.0,5.0,5.0,4.0,2.0,47.0,22.0,19.0,13.0,9.0,0.0,2.0
2018-321,Stuttgart,Grass,32,250,O,20180611,9,PD31,,,Benoit Paire,R,196.0,FRA,29.092,47.0,1055.0,FB98,,,Taylor Fritz,R,196.0,USA,20.619,67.0,842.0,6-7(4) 6-3 6-2,3,R32,96.0,14.0,6.0,103.0,63.0,46.0,21.0,15.0,5.0,7.0,11.0,2.0,95.0,63.0,43.0,15.0,14.0,3.0,8.0
2018-321,Stuttgart,Grass,32,250,O,20180611,10,I165,,,Denis Istomin,R,185.0,UZB,31.759,100.0,567.0,K435,5.0,,Philipp Kohlschreiber,R,178.0,GER,34.653,22.0,1620.0,7-6(2) 7-6(3),3,R32,101.0,7.0,1.0,77.0,63.0,50.0,9.0,12.0,0.0,0.0,5.0,2.0,84.0,38.0,29.0,28.0,12.0,6.0,6.0
2018-321,Stuttgart,Grass,32,250,O,20180611,11,MB02,,,Florian Mayer,R,191.0,GER,34.683,85.0,671.0,MH16,,WC,Yannick Maden,R,185.0,GER,28.619,135.0,421.0,6-4 6-1,3,R32,65.0,6.0,1.0,49.0,32.0,25.0,12.0,8.0,4.0,4.0,3.0,2.0,61.0,37.0,21.0,13.0,9.0,4.0,8.0
2018-321,Stuttgart,Grass,32,250,O,20180611,12,M0AC,,WC,Rudolf Molleker,R,188.0,GER,17.624,303.0,169.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,28.129,65.0,865.0,6-4 6-7(5) 6-3,3,R32,114.0,26.0,6.0,111.0,78.0,59.0,17.0,16.0,2.0,3.0,21.0,5.0,107.0,64.0,52.0,19.0,15.0,3.0,6.0
2018-321,Stuttgart,Grass,32,250,O,20180611,13,F324,1.0,,Roger Federer,R,185.0,SUI,36.841,2.0,8670.0,Z168,,,Mischa Zverev,L,191.0,GER,30.804,54.0,950.0,3-6 6-4 6-2,3,R16,93.0,5.0,1.0,71.0,48.0,36.0,13.0,13.0,3.0,5.0,7.0,2.0,88.0,52.0,34.0,19.0,14.0,6.0,10.0
2018-321,Stuttgart,Grass,32,250,O,20180611,14,PC11,,,Guido Pella,L,183.0,ARG,28.068,75.0,745.0,GA94,,Q,Prajnesh Gunneswaran,L,188.0,IND,28.578,169.0,335.0,7-6(4) 6-3,3,R16,89.0,2.0,2.0,68.0,44.0,36.0,13.0,11.0,2.0,2.0,3.0,2.0,63.0,38.0,29.0,12.0,10.0,4.0,5.0
2018-321,Stuttgart,Grass,32,250,O,20180611,15,KE17,4.0,,Nick Kyrgios,R,193.0,AUS,23.124,24.0,1585.0,MN13,,,Maximilian Marterer,L,188.0,GER,22.99,50.0,999.0,6-4 4-6 6-3,3,R16,87.0,20.0,6.0,86.0,54.0,43.0,17.0,15.0,3.0,4.0,18.0,3.0,85.0,54.0,40.0,16.0,14.0,1.0,3.0
2018-321,Stuttgart,Grass,32,250,O,20180611,16,L397,8.0,,Feliciano Lopez,L,188.0,ESP,36.723,33.0,1295.0,SD32,,,Gilles Simon,R,183.0,FRA,33.454,55.0,950.0,7-6(6) 6-4,3,R16,95.0,16.0,4.0,73.0,53.0,41.0,10.0,11.0,3.0,4.0,8.0,1.0,73.0,39.0,27.0,22.0,11.0,2.0,4.0
2018-321,Stuttgart,Grass,32,250,O,20180611,17,R975,7.0,,Milos Raonic,R,196.0,CAN,27.455,35.0,1255.0,F724,,,Marton Fucsovics,R,188.0,HUN,26.338,46.0,1087.0,6-2 6-4,3,R16,51.0,19.0,2.0,43.0,28.0,24.0,12.0,9.0,0.0,0.0,3.0,3.0,45.0,30.0,22.0,5.0,9.0,0.0,3.0
2018-321,Stuttgart,Grass,32,250,O,20180611,18,BA47,3.0,,Tomas Berdych,R,196.0,CZE,32.731,19.0,1715.0,PD31,,,Benoit Paire,R,196.0,FRA,29.092,47.0,1055.0,7-6(3) 6-4,3,R16,83.0,8.0,1.0,68.0,44.0,38.0,13.0,11.0,1.0,1.0,10.0,8.0,71.0,34.0,28.0,20.0,11.0,5.0,6.0
2018-321,Stuttgart,Grass,32,250,O,20180611,19,I165,,,Denis Istomin,R,185.0,UZB,31.759,100.0,567.0,MB02,,,Florian Mayer,R,191.0,GER,34.683,85.0,671.0,6-3 6-4,3,R16,64.0,7.0,1.0,53.0,43.0,32.0,7.0,10.0,4.0,5.0,4.0,2.0,72.0,52.0,33.0,7.0,9.0,7.0,10.0
2018-321,Stuttgart,Grass,32,250,O,20180611,20,PF39,2.0,,Lucas Pouille,R,185.0,FRA,24.296,17.0,2030.0,M0AC,,WC,Rudolf Molleker,R,188.0,GER,17.624,303.0,169.0,6-3 6-4,3,R16,50.0,10.0,2.0,52.0,36.0,31.0,10.0,10.0,1.0,1.0,4.0,2.0,45.0,31.0,20.0,9.0,9.0,0.0,2.0
2018-321,Stuttgart,Grass,32,250,O,20180611,21,F324,1.0,,Roger Federer,R,185.0,SUI,36.841,2.0,8670.0,PC11,,,Guido Pella,L,183.0,ARG,28.068,75.0,745.0,6-4 6-4,3,QF,65.0,4.0,0.0,56.0,35.0,29.0,15.0,10.0,2.0,2.0,6.0,1.0,57.0,37.0,24.0,14.0,10.0,4.0,6.0
2018-321,Stuttgart,Grass,32,250,O,20180611,22,KE17,4.0,,Nick Kyrgios,R,193.0,AUS,23.124,24.0,1585.0,L397,8.0,,Feliciano Lopez,L,188.0,ESP,36.723,33.0,1295.0,6-4 3-6 6-3,3,QF,82.0,20.0,5.0,73.0,49.0,42.0,14.0,14.0,0.0,1.0,13.0,5.0,71.0,46.0,38.0,14.0,14.0,0.0,2.0
2018-321,Stuttgart,Grass,32,250,O,20180611,23,R975,7.0,,Milos Raonic,R,196.0,CAN,27.455,35.0,1255.0,BA47,3.0,,Tomas Berdych,R,196.0,CZE,32.731,19.0,1715.0,7-6(2) 7-6(1),3,QF,92.0,24.0,3.0,77.0,56.0,45.0,14.0,12.0,2.0,2.0,9.0,1.0,64.0,41.0,34.0,15.0,12.0,0.0,0.0
2018-321,Stuttgart,Grass,32,250,O,20180611,24,PF39,2.0,,Lucas Pouille,R,185.0,FRA,24.296,17.0,2030.0,I165,,,Denis Istomin,R,185.0,UZB,31.759,100.0,567.0,6-4 6-7(5) 6-3,3,QF,123.0,20.0,5.0,113.0,64.0,55.0,24.0,16.0,4.0,4.0,7.0,1.0,106.0,66.0,49.0,23.0,15.0,10.0,12.0
2018-321,Stuttgart,Grass,32,250,O,20180611,25,F324,1.0,,Roger Federer,R,185.0,SUI,36.841,2.0,8670.0,KE17,4.0,,Nick Kyrgios,R,193.0,AUS,23.124,24.0,1585.0,6-7(2) 6-2 7-6(5),3,SF,111.0,12.0,2.0,86.0,54.0,46.0,24.0,16.0,0.0,0.0,23.0,8.0,112.0,79.0,58.0,16.0,16.0,2.0,4.0
2018-321,Stuttgart,Grass,32,250,O,20180611,26,R975,7.0,,Milos Raonic,R,196.0,CAN,27.455,35.0,1255.0,PF39,2.0,,Lucas Pouille,R,185.0,FRA,24.296,17.0,2030.0,6-4 7-6(3),3,SF,94.0,19.0,2.0,65.0,37.0,32.0,21.0,11.0,1.0,1.0,7.0,4.0,75.0,43.0,39.0,13.0,11.0,2.0,3.0
2018-321,Stuttgart,Grass,32,250,O,20180611,27,F324,1.0,,Roger Federer,R,185.0,SUI,36.841,2.0,8670.0,R975,7.0,,Milos Raonic,R,196.0,CAN,27.455,35.0,1255.0,6-4 7-6(3),3,F,78.0,4.0,0.0,66.0,44.0,38.0,13.0,11.0,2.0,2.0,14.0,3.0,61.0,44.0,34.0,10.0,11.0,0.0,1.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,1,CA12,,,Jeremy Chardy,R,188.0,FRA,31.326,72.0,780.0,G476,,,Guillermo Garcia-Lopez,R,185.0,ESP,35.02,68.0,834.0,6-4 6-7(7) 7-6(4),3,R32,164.0,10.0,3.0,102.0,65.0,51.0,23.0,17.0,1.0,3.0,6.0,8.0,108.0,69.0,53.0,19.0,17.0,1.0,4.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,2,BI81,,Q,Alex Bolt,L,183.0,AUS,25.429,176.0,324.0,PD07,,,Vasek Pospisil,R,193.0,CAN,27.967,88.0,667.0,4-6 7-6(5) 6-2,3,R32,123.0,11.0,3.0,100.0,66.0,52.0,16.0,15.0,4.0,6.0,8.0,7.0,110.0,68.0,46.0,22.0,15.0,4.0,7.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,3,MK66,,WC,Mackenzie McDonald,R,178.0,USA,23.154,110.0,515.0,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.303,49.0,1010.0,6-4 6-2,3,R32,66.0,3.0,2.0,54.0,37.0,28.0,11.0,9.0,0.0,0.0,2.0,2.0,59.0,33.0,22.0,11.0,9.0,3.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,4,E690,,,Matthew Ebden,R,188.0,AUS,30.541,69.0,833.0,SF62,,LL,Tim Smyczek,R,175.0,USA,30.448,125.0,454.0,6-2 6-3,3,R32,60.0,3.0,2.0,43.0,21.0,18.0,15.0,8.0,1.0,1.0,3.0,6.0,62.0,40.0,29.0,3.0,9.0,6.0,10.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,5,CA99,,,Marius Copil,R,191.0,ROU,27.65,97.0,597.0,BH09,,,Aljaz Bedene,R,183.0,SLO,28.898,70.0,815.0,6-7(6) 7-6(4) 6-3,3,R32,144.0,15.0,6.0,122.0,65.0,53.0,35.0,17.0,5.0,5.0,13.0,2.0,103.0,65.0,49.0,24.0,16.0,5.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,6,SE73,7.0,,Yuichi Sugita,R,175.0,JPN,29.728,53.0,970.0,BG23,,,Nikoloz Basilashvili,R,185.0,GEO,26.297,87.0,667.0,6-3 6-2,3,R32,60.0,3.0,1.0,49.0,35.0,29.0,8.0,9.0,3.0,3.0,1.0,5.0,59.0,35.0,23.0,9.0,8.0,4.0,7.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,7,H756,6.0,,Robin Haase,R,191.0,NED,31.181,44.0,1120.0,K336,,,Ivo Karlovic,R,211.0,CRO,39.283,90.0,630.0,7-6(3) 6-7(5) 6-3,3,R32,113.0,15.0,4.0,100.0,60.0,55.0,24.0,17.0,1.0,1.0,24.0,6.0,95.0,68.0,55.0,16.0,16.0,2.0,3.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,8,TA46,,Q,Bernard Tomic,R,196.0,AUS,25.637,181.0,316.0,KB14,,LL,Kevin King,L,191.0,USA,27.283,165.0,340.0,6-4 6-2,3,R32,72.0,4.0,0.0,57.0,39.0,29.0,9.0,9.0,7.0,8.0,6.0,5.0,63.0,36.0,27.0,7.0,9.0,7.0,11.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,9,MM58,,,Daniil Medvedev,R,198.0,RUS,22.33,52.0,974.0,BF55,,,Yuki Bhambri,R,185.0,IND,25.936,84.0,677.0,6-4 6-1,3,R32,64.0,10.0,0.0,44.0,32.0,25.0,8.0,8.0,1.0,1.0,1.0,3.0,59.0,41.0,23.0,8.0,9.0,2.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,10,TE51,5.0,,Stefanos Tsitsipas,R,193.0,GRE,19.83,37.0,1222.0,SJ55,,LL,John-Patrick Smith,L,188.0,AUS,29.377,196.0,301.0,3-6 6-3 6-4,3,R32,94.0,7.0,4.0,78.0,53.0,41.0,16.0,14.0,1.0,2.0,8.0,0.0,73.0,50.0,39.0,13.0,14.0,0.0,2.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,11,J267,,,Malek Jaziri,R,185.0,TUN,34.39,61.0,907.0,PH71,,Q,Max Purcell,R,185.0,AUS,20.189,214.0,276.0,6-2 6-3,3,R32,57.0,6.0,1.0,44.0,23.0,21.0,9.0,8.0,0.0,1.0,6.0,1.0,53.0,37.0,20.0,7.0,9.0,2.0,7.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,12,D864,,,Evgeny Donskoy,R,185.0,RUS,28.09,76.0,726.0,SF76,,Q,Franko Skugor,R,196.0,CRO,30.724,350.0,128.0,6-3 6-2,3,R32,75.0,2.0,2.0,61.0,34.0,21.0,18.0,9.0,6.0,7.0,2.0,2.0,59.0,35.0,20.0,11.0,8.0,6.0,10.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,13,CA12,,,Jeremy Chardy,R,188.0,FRA,31.326,72.0,780.0,ME82,1.0,,Adrian Mannarino,L,180.0,FRA,29.949,25.0,1535.0,6-4 6-4,3,R16,74.0,10.0,1.0,49.0,33.0,30.0,10.0,10.0,0.0,0.0,3.0,4.0,65.0,43.0,33.0,7.0,10.0,4.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,14,MK66,,WC,Mackenzie McDonald,R,178.0,USA,23.154,110.0,515.0,BI81,,Q,Alex Bolt,L,183.0,AUS,25.429,176.0,324.0,6-4 7-5,3,R16,81.0,2.0,2.0,64.0,31.0,24.0,22.0,11.0,1.0,1.0,7.0,2.0,68.0,43.0,27.0,16.0,11.0,4.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,15,E690,,,Matthew Ebden,R,188.0,AUS,30.541,69.0,833.0,MA30,3.0,,Gilles Muller,L,193.0,LUX,35.091,32.0,1300.0,6-3 7-5,3,R16,84.0,6.0,2.0,68.0,44.0,35.0,12.0,11.0,4.0,5.0,12.0,2.0,72.0,48.0,38.0,5.0,10.0,7.0,10.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,16,CA99,,,Marius Copil,R,191.0,ROU,27.65,97.0,597.0,SE73,7.0,,Yuichi Sugita,R,175.0,JPN,29.728,53.0,970.0,7-5 4-6 6-4,3,R16,125.0,10.0,5.0,104.0,57.0,38.0,26.0,16.0,8.0,12.0,3.0,4.0,98.0,66.0,44.0,16.0,16.0,8.0,13.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,17,TA46,,Q,Bernard Tomic,R,196.0,AUS,25.637,181.0,316.0,H756,6.0,,Robin Haase,R,191.0,NED,31.181,44.0,1120.0,6-3 7-5,3,R16,73.0,13.0,1.0,71.0,50.0,38.0,9.0,11.0,1.0,2.0,9.0,0.0,58.0,36.0,27.0,9.0,10.0,0.0,3.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,18,V306,4.0,,Fernando Verdasco,L,188.0,ESP,34.571,34.0,1280.0,MM58,,,Daniil Medvedev,R,198.0,RUS,22.33,52.0,974.0,6-4 6-1,3,R16,55.0,8.0,3.0,51.0,38.0,29.0,7.0,9.0,3.0,4.0,1.0,3.0,49.0,29.0,16.0,9.0,8.0,2.0,6.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,19,TE51,5.0,,Stefanos Tsitsipas,R,193.0,GRE,19.83,37.0,1222.0,J267,,,Malek Jaziri,R,185.0,TUN,34.39,61.0,907.0,4-6 7-6(6) 6-2,3,R16,130.0,6.0,5.0,90.0,55.0,44.0,18.0,15.0,0.0,2.0,3.0,1.0,104.0,66.0,44.0,18.0,15.0,2.0,5.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,20,G628,2.0,,Richard Gasquet,R,183.0,FRA,31.981,30.0,1395.0,D864,,,Evgeny Donskoy,R,185.0,RUS,28.09,76.0,726.0,6-2 6-2,3,R16,69.0,3.0,1.0,41.0,25.0,24.0,8.0,8.0,0.0,0.0,4.0,1.0,63.0,38.0,25.0,7.0,8.0,12.0,16.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,21,CA12,,,Jeremy Chardy,R,188.0,FRA,31.326,72.0,780.0,MK66,,WC,Mackenzie McDonald,R,178.0,USA,23.154,110.0,515.0,6-4 4-6 7-6(5),3,QF,127.0,22.0,2.0,95.0,67.0,52.0,16.0,16.0,2.0,3.0,13.0,4.0,113.0,77.0,56.0,20.0,16.0,4.0,5.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,22,E690,,,Matthew Ebden,R,188.0,AUS,30.541,69.0,833.0,CA99,,,Marius Copil,R,191.0,ROU,27.65,97.0,597.0,6-3 6-3,3,QF,65.0,5.0,4.0,55.0,35.0,28.0,12.0,9.0,5.0,5.0,6.0,3.0,68.0,45.0,29.0,7.0,9.0,4.0,7.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,23,TA46,,Q,Bernard Tomic,R,196.0,AUS,25.637,181.0,316.0,V306,4.0,,Fernando Verdasco,L,188.0,ESP,34.571,34.0,1280.0,6-4 7-6(3),3,QF,74.0,4.0,0.0,68.0,58.0,44.0,6.0,11.0,0.0,1.0,17.0,5.0,69.0,35.0,25.0,20.0,11.0,6.0,8.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,24,G628,2.0,,Richard Gasquet,R,183.0,FRA,31.981,30.0,1395.0,TE51,5.0,,Stefanos Tsitsipas,R,193.0,GRE,19.83,37.0,1222.0,7-6(2) 7-6(4),3,QF,131.0,7.0,1.0,85.0,52.0,41.0,20.0,12.0,4.0,4.0,9.0,6.0,95.0,55.0,41.0,19.0,12.0,5.0,5.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,25,CA12,,,Jeremy Chardy,R,188.0,FRA,31.326,72.0,780.0,E690,,,Matthew Ebden,R,188.0,AUS,30.541,69.0,833.0,6-4 7-5,3,SF,92.0,14.0,4.0,78.0,51.0,40.0,12.0,11.0,2.0,2.0,4.0,5.0,78.0,51.0,35.0,13.0,11.0,3.0,5.0
2018-440,'s-Hertogenbosch,Grass,32,250,O,20180611,26,G628,2.0,,Richard Gasquet,R,183.0,FRA,31.981,30.0,1395.0,TA46,,Q,Bernard Tomic,R,196.0,AUS,25.637,181.0,316.0,6-4 6-7(6) 6-2,3,SF,108.0,13.0,1.0,83.0,64.0,53.0,8.0,15.0,0.0,2.0,13.0,0.0,87.0,57.0,37.0,16.0,15.0,2.0,7.0
