tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2024-336,Hong Kong,Hard,32,250,O,20240101,13,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.75,69.0,771.0,KE29,2.0,,Karen Khachanov,R,198.0,RUS,27.614,15.0,2520.0,7-6(2) 2-6 6-2,3,R16,145.0,5.0,3.0,96.0,58.0,41.0,20.0,14.0,5.0,8.0,10.0,0.0,99.0,55.0,37.0,22.0,14.0,5.0,8.0
2024-336,Hong Kong,Hard,32,250,O,20240101,14,K09F,,,Pavel Kotov,R,191.0,RUS,25.12,67.0,791.0,M0EJ,6.0,,Lorenzo Musetti,R,185.0,ITA,21.832,27.0,1470.0,6-4 6-3,3,R16,101.0,2.0,4.0,71.0,48.0,38.0,8.0,9.0,4.0,4.0,1.0,0.0,59.0,43.0,29.0,7.0,10.0,1.0,4.0
2024-336,Hong Kong,Hard,32,250,O,20240101,15,BD06,,,Roberto Bautista Agut,R,183.0,ESP,35.715,57.0,886.0,C0AU,4.0,,Francisco Cerundolo,R,185.0,ARG,25.385,21.0,1760.0,7-5 6-3,3,R16,99.0,2.0,0.0,67.0,47.0,38.0,9.0,11.0,4.0,4.0,6.0,3.0,60.0,36.0,26.0,12.0,10.0,0.0,2.0
2024-336,Hong Kong,Hard,32,250,O,20240101,16,O513,,,Sebastian Ofner,R,191.0,AUT,27.639,43.0,1048.0,SL28,5.0,,Jan-Lennard Struff,R,193.0,GER,33.687,25.0,1522.0,6-7(4) 7-6(5) 7-6(2),3,R16,167.0,16.0,1.0,123.0,70.0,55.0,29.0,18.0,4.0,6.0,14.0,4.0,131.0,76.0,56.0,29.0,18.0,10.0,12.0
2024-336,Hong Kong,Hard,32,250,O,20240101,17,S0RE,,WC,Juncheng Shang,L,180.0,CHN,18.91,183.0,335.0,V812,,,Botic van de Zandschulp,R,191.0,NED,28.244,50.0,930.0,6-7(5) 7-6(2) 7-6(2),3,R16,212.0,2.0,6.0,129.0,70.0,51.0,31.0,18.0,5.0,8.0,13.0,1.0,116.0,72.0,50.0,25.0,18.0,4.0,7.0
2024-336,Hong Kong,Hard,32,250,O,20240101,18,TD51,3.0,,Frances Tiafoe,R,188.0,USA,25.947,16.0,2310.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,24.337,54.0,905.0,6-3 7-6(4),3,R16,92.0,8.0,1.0,69.0,42.0,37.0,14.0,11.0,3.0,3.0,3.0,1.0,70.0,39.0,28.0,18.0,10.0,2.0,3.0
2024-336,Hong Kong,Hard,32,250,O,20240101,19,F0F1,8.0,,Arthur Fils,R,185.0,FRA,19.554,36.0,1158.0,HH06,,Q,Marc-Andrea Huesler,L,196.0,SUI,27.521,194.0,312.0,7-5 7-5,3,R16,120.0,3.0,5.0,78.0,51.0,38.0,11.0,12.0,5.0,7.0,9.0,4.0,94.0,55.0,37.0,16.0,12.0,11.0,15.0
2024-336,Hong Kong,Hard,32,250,O,20240101,20,RE44,1.0,,Andrey Rublev,R,188.0,RUS,26.198,5.0,4805.0,BI23,,Q,Liam Broady,L,183.0,GBR,29.99,108.0,608.0,6-4 7-6(8),3,R16,110.0,10.0,3.0,69.0,38.0,31.0,18.0,11.0,1.0,3.0,4.0,2.0,91.0,62.0,43.0,10.0,11.0,7.0,10.0
2024-336,Hong Kong,Hard,32,250,O,20240101,21,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.75,69.0,771.0,K09F,,,Pavel Kotov,R,191.0,RUS,25.12,67.0,791.0,6-3 7-6(4),3,QF,108.0,5.0,0.0,76.0,44.0,33.0,19.0,11.0,5.0,6.0,3.0,2.0,63.0,45.0,30.0,10.0,10.0,1.0,3.0
2024-336,Hong Kong,Hard,32,250,O,20240101,22,O513,,,Sebastian Ofner,R,191.0,AUT,27.639,43.0,1048.0,BD06,,,Roberto Bautista Agut,R,183.0,ESP,35.715,57.0,886.0,6-4 6-4,3,QF,84.0,21.0,0.0,57.0,43.0,35.0,7.0,10.0,0.0,0.0,0.0,2.0,68.0,50.0,35.0,8.0,10.0,4.0,6.0
2024-336,Hong Kong,Hard,32,250,O,20240101,23,S0RE,,WC,Juncheng Shang,L,180.0,CHN,18.91,183.0,335.0,TD51,3.0,,Frances Tiafoe,R,188.0,USA,25.947,16.0,2310.0,6-4 6-4,3,QF,89.0,3.0,1.0,54.0,25.0,19.0,23.0,10.0,1.0,1.0,12.0,2.0,56.0,34.0,28.0,11.0,10.0,6.0,8.0
2024-336,Hong Kong,Hard,32,250,O,20240101,24,RE44,1.0,,Andrey Rublev,R,188.0,RUS,26.198,5.0,4805.0,F0F1,8.0,,Arthur Fils,R,185.0,FRA,19.554,36.0,1158.0,6-4 1-6 6-2,3,QF,112.0,8.0,0.0,65.0,41.0,31.0,15.0,12.0,4.0,6.0,12.0,7.0,92.0,53.0,38.0,15.0,13.0,7.0,10.0
2024-336,Hong Kong,Hard,32,250,O,20240101,25,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.75,69.0,771.0,O513,,,Sebastian Ofner,R,191.0,AUT,27.639,43.0,1048.0,4-6 7-5 6-3,3,SF,132.0,9.0,1.0,88.0,60.0,48.0,16.0,16.0,2.0,4.0,11.0,1.0,100.0,56.0,40.0,22.0,15.0,9.0,12.0
2024-336,Hong Kong,Hard,32,250,O,20240101,26,RE44,1.0,,Andrey Rublev,R,188.0,RUS,26.198,5.0,4805.0,S0RE,,WC,Juncheng Shang,L,180.0,CHN,18.91,183.0,335.0,4-6 6-2 6-3,3,SF,129.0,12.0,1.0,98.0,55.0,38.0,29.0,14.0,13.0,14.0,4.0,3.0,78.0,45.0,27.0,19.0,13.0,5.0,8.0
2024-336,Hong Kong,Hard,32,250,O,20240101,27,RE44,1.0,,Andrey Rublev,R,188.0,RUS,26.198,5.0,4805.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,24.75,69.0,771.0,6-4 6-4,3,F,77.0,5.0,0.0,58.0,40.0,29.0,14.0,10.0,1.0,1.0,5.0,4.0,62.0,39.0,26.0,12.0,10.0,5.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,1,A0FC,,,Matteo Arnaldi,R,185.0,ITA,22.875,41.0,1062.0,Z419,,LL,Bernabe Zapata Miralles,R,183.0,ESP,26.987,77.0,715.0,6-4 6-3,3,R32,101.0,1.0,4.0,59.0,26.0,17.0,22.0,10.0,0.0,2.0,1.0,1.0,71.0,49.0,25.0,11.0,9.0,6.0,10.0
2024-8998,Adelaide,Hard,32,250,O,20240108,2,L987,,,Dusan Lajovic,R,183.0,SRB,33.525,52.0,914.0,KD46,,WC,Thanasi Kokkinakis,R,193.0,AUS,27.745,68.0,792.0,3-6 6-1 6-4,3,R32,131.0,3.0,0.0,84.0,62.0,41.0,14.0,13.0,4.0,6.0,4.0,4.0,81.0,56.0,36.0,10.0,13.0,5.0,9.0
2024-8998,Adelaide,Hard,32,250,O,20240108,3,L0BV,7.0,,Jiri Lehecka,R,185.0,CZE,22.166,32.0,1337.0,W09E,,Q,Adam Walton,R,183.0,AUS,24.728,176.0,348.0,6-1 6-3,3,R32,70.0,9.0,3.0,51.0,25.0,21.0,14.0,8.0,4.0,4.0,4.0,0.0,51.0,35.0,23.0,3.0,8.0,5.0,9.0
2024-8998,Adelaide,Hard,32,250,O,20240108,4,SU87,,,Lorenzo Sonego,R,191.0,ITA,28.663,46.0,990.0,H997,,,Yannick Hanfmann,R,193.0,GER,32.153,49.0,929.0,7-5 2-6 7-6(9),3,R32,172.0,14.0,2.0,103.0,76.0,64.0,8.0,16.0,2.0,4.0,5.0,0.0,111.0,71.0,50.0,27.0,16.0,3.0,4.0
2024-8998,Adelaide,Hard,32,250,O,20240108,5,O483,,WC,Christopher O'Connell,R,183.0,AUS,29.599,71.0,780.0,RC91,,Q,Arthur Rinderknech,R,196.0,FRA,28.463,97.0,626.0,6-4 6-4,3,R32,87.0,9.0,2.0,50.0,31.0,29.0,10.0,10.0,0.0,1.0,10.0,2.0,69.0,49.0,34.0,6.0,10.0,2.0,5.0
2024-8998,Adelaide,Hard,32,250,O,20240108,6,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,23.107,48.0,961.0,EA24,6.0,,Tomas Martin Etcheverry,R,196.0,ARG,24.476,30.0,1375.0,7-6(4) 4-6 7-5,3,R32,176.0,5.0,4.0,117.0,72.0,50.0,19.0,17.0,9.0,14.0,9.0,2.0,110.0,73.0,50.0,16.0,17.0,6.0,11.0
2024-8998,Adelaide,Hard,32,250,O,20240108,7,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,26.56,31.0,1369.0,M0OQ,,LL,James McCabe,R,188.0,AUS,20.512,278.0,207.0,6-2 6-3,3,R32,77.0,2.0,5.0,48.0,29.0,25.0,8.0,8.0,2.0,3.0,1.0,1.0,56.0,29.0,12.0,16.0,9.0,1.0,6.0
2024-8998,Adelaide,Hard,32,250,O,20240108,8,E687,,,Daniel Evans,R,175.0,GBR,33.629,40.0,1096.0,H0BH,,WC,Rinky Hijikata,R,178.0,AUS,22.872,70.0,782.0,6-3 6-4,3,R32,98.0,5.0,2.0,57.0,36.0,31.0,12.0,10.0,2.0,2.0,4.0,5.0,69.0,41.0,27.0,13.0,9.0,9.0,11.0
2024-8998,Adelaide,Hard,32,250,O,20240108,9,TC61,,,Jordan Thompson,R,183.0,AUS,29.719,47.0,982.0,D0CG,,Q,Facundo Diaz Acosta,L,183.0,ARG,23.064,93.0,655.0,6-2 6-2,3,R32,84.0,1.0,0.0,42.0,26.0,22.0,11.0,8.0,3.0,3.0,2.0,4.0,56.0,35.0,16.0,13.0,8.0,4.0,8.0
2024-8998,Adelaide,Hard,32,250,O,20240108,10,D0CO,,,Jack Draper,L,193.0,GBR,22.045,62.0,836.0,B0BI,5.0,,Sebastian Baez,R,170.0,ARG,23.028,26.0,1435.0,6-1 6-3,3,R32,78.0,5.0,2.0,51.0,31.0,25.0,10.0,8.0,0.0,0.0,1.0,1.0,49.0,34.0,19.0,7.0,8.0,1.0,5.0
2024-8998,Adelaide,Hard,32,250,O,20240108,11,KI95,,,Miomir Kecmanovic,R,183.0,SRB,24.356,55.0,910.0,MK66,,,Mackenzie McDonald,R,178.0,USA,28.731,42.0,1055.0,6-4 6-2,3,R32,73.0,2.0,2.0,47.0,34.0,23.0,7.0,9.0,3.0,5.0,2.0,5.0,55.0,36.0,21.0,5.0,9.0,4.0,9.0
2024-8998,Adelaide,Hard,32,250,O,20240108,12,BI81,,Q,Alex Bolt,L,183.0,AUS,31.006,325.0,159.0,SX91,,LL,Thiago Seyboth Wild,R,185.0,BRA,23.83,78.0,714.0,6-3 6-2,3,R32,72.0,7.0,1.0,39.0,27.0,22.0,10.0,8.0,0.0,0.0,2.0,6.0,71.0,46.0,28.0,9.0,9.0,7.0,11.0
2024-8998,Adelaide,Hard,32,250,O,20240108,13,J551,2.0,,Nicolas Jarry,R,201.0,CHI,28.244,18.0,1830.0,A0FC,,,Matteo Arnaldi,R,185.0,ITA,22.875,41.0,1062.0,6-7(5) 7-6(7) 6-4,3,R16,207.0,9.0,3.0,124.0,81.0,62.0,19.0,17.0,5.0,8.0,17.0,5.0,121.0,74.0,57.0,21.0,17.0,6.0,10.0
2024-8998,Adelaide,Hard,32,250,O,20240108,14,L0BV,7.0,,Jiri Lehecka,R,185.0,CZE,22.166,32.0,1337.0,L987,,,Dusan Lajovic,R,183.0,SRB,33.525,52.0,914.0,7-5 4-6 6-3,3,R16,139.0,8.0,6.0,100.0,58.0,43.0,21.0,16.0,9.0,12.0,2.0,1.0,87.0,64.0,42.0,10.0,15.0,6.0,10.0
2024-8998,Adelaide,Hard,32,250,O,20240108,15,K0AH,3.0,,Sebastian Korda,R,196.0,USA,23.51,29.0,1380.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,28.663,46.0,990.0,6-4 7-6(10),3,R16,104.0,6.0,3.0,65.0,35.0,32.0,15.0,11.0,3.0,5.0,4.0,2.0,74.0,52.0,34.0,11.0,11.0,1.0,4.0
2024-8998,Adelaide,Hard,32,250,O,20240108,16,O483,,WC,Christopher O'Connell,R,183.0,AUS,29.599,71.0,780.0,S0H2,,,Alexander Shevchenko,R,188.0,KAZ,23.107,48.0,961.0,6-3 6-1,3,R16,60.0,12.0,1.0,45.0,28.0,25.0,10.0,8.0,0.0,0.0,3.0,1.0,46.0,31.0,18.0,6.0,8.0,4.0,8.0
2024-8998,Adelaide,Hard,32,250,O,20240108,17,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,26.56,31.0,1369.0,E687,,,Daniel Evans,R,175.0,GBR,33.629,40.0,1096.0,4-6 6-2 6-1,3,R16,122.0,21.0,13.0,85.0,49.0,40.0,14.0,13.0,8.0,10.0,2.0,4.0,68.0,39.0,23.0,13.0,12.0,2.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,18,M0EJ,4.0,,Lorenzo Musetti,R,185.0,ITA,21.851,25.0,1435.0,TC61,,,Jordan Thompson,R,183.0,AUS,29.719,47.0,982.0,6-4 6-1,3,R16,85.0,3.0,0.0,33.0,24.0,23.0,9.0,8.0,0.0,0.0,5.0,0.0,66.0,36.0,20.0,14.0,9.0,3.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,19,D0CO,,,Jack Draper,L,193.0,GBR,22.045,62.0,836.0,KI95,,,Miomir Kecmanovic,R,183.0,SRB,24.356,55.0,910.0,5-7 7-6(9) 7-6(7),3,R16,219.0,12.0,4.0,137.0,76.0,57.0,30.0,18.0,9.0,12.0,12.0,5.0,122.0,69.0,47.0,32.0,18.0,1.0,3.0
2024-8998,Adelaide,Hard,32,250,O,20240108,20,PL56,1.0,,Tommy Paul,R,185.0,USA,26.645,14.0,2665.0,BI81,,Q,Alex Bolt,L,183.0,AUS,31.006,325.0,159.0,6-3 6-2,3,R16,69.0,11.0,0.0,51.0,31.0,25.0,15.0,9.0,2.0,2.0,5.0,0.0,53.0,35.0,22.0,7.0,8.0,2.0,5.0
2024-8998,Adelaide,Hard,32,250,O,20240108,21,L0BV,7.0,,Jiri Lehecka,R,185.0,CZE,22.166,32.0,1337.0,J551,2.0,,Nicolas Jarry,R,201.0,CHI,28.244,18.0,1830.0,6-4 7-5,3,QF,100.0,9.0,0.0,58.0,39.0,31.0,11.0,11.0,0.0,1.0,9.0,3.0,77.0,52.0,33.0,10.0,11.0,4.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,22,K0AH,3.0,,Sebastian Korda,R,196.0,USA,23.51,29.0,1380.0,O483,,WC,Christopher O'Connell,R,183.0,AUS,29.599,71.0,780.0,6-4 6-4,3,QF,89.0,10.0,1.0,64.0,38.0,31.0,16.0,10.0,3.0,3.0,5.0,4.0,66.0,43.0,30.0,11.0,10.0,5.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,23,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,26.56,31.0,1369.0,M0EJ,4.0,,Lorenzo Musetti,R,185.0,ITA,21.851,25.0,1435.0,6-3 6-7(4) 7-5,3,QF,158.0,17.0,11.0,102.0,57.0,53.0,14.0,17.0,5.0,8.0,3.0,2.0,115.0,73.0,45.0,22.0,16.0,9.0,14.0
2024-8998,Adelaide,Hard,32,250,O,20240108,24,D0CO,,,Jack Draper,L,193.0,GBR,22.045,62.0,836.0,PL56,1.0,,Tommy Paul,R,185.0,USA,26.645,14.0,2665.0,6-1 6-4,3,QF,80.0,3.0,2.0,47.0,24.0,22.0,13.0,8.0,1.0,1.0,2.0,1.0,54.0,37.0,21.0,8.0,9.0,3.0,7.0
2024-8998,Adelaide,Hard,32,250,O,20240108,25,L0BV,7.0,,Jiri Lehecka,R,185.0,CZE,22.166,32.0,1337.0,K0AH,3.0,,Sebastian Korda,R,196.0,USA,23.51,29.0,1380.0,6-2 6-1,3,SF,72.0,7.0,1.0,58.0,39.0,30.0,11.0,8.0,3.0,3.0,0.0,2.0,56.0,33.0,18.0,9.0,7.0,10.0,14.0
2024-8998,Adelaide,Hard,32,250,O,20240108,26,D0CO,,,Jack Draper,L,193.0,GBR,22.045,62.0,836.0,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,26.56,31.0,1369.0,7-6(2) 6-4,3,SF,96.0,8.0,0.0,59.0,35.0,28.0,16.0,11.0,1.0,3.0,7.0,9.0,74.0,45.0,36.0,7.0,11.0,1.0,4.0
2024-8998,Adelaide,Hard,32,250,O,20240108,27,L0BV,7.0,,Jiri Lehecka,R,185.0,CZE,22.166,32.0,1337.0,D0CO,,,Jack Draper,L,193.0,GBR,22.045,62.0,836.0,4-6 6-4 6-3,3,F,128.0,8.0,1.0,92.0,60.0,45.0,18.0,15.0,8.0,9.0,7.0,2.0,80.0,48.0,35.0,19.0,14.0,3.0,5.0
2024-301,Auckland,Hard,32,250,O,20240108,1,V0DZ,,Q,Luca Van Assche,R,178.0,FRA,19.661,87.0,687.0,W09G,,,J.J. Wolf,R,183.0,USA,25.049,54.0,910.0,6-4 6-2,3,R32,93.0,6.0,2.0,63.0,38.0,31.0,13.0,9.0,1.0,1.0,5.0,5.0,58.0,28.0,17.0,16.0,9.0,3.0,6.0
2024-301,Auckland,Hard,32,250,O,20240108,2,TE30,,Q,Alejandro Tabilo,L,188.0,CHI,26.601,82.0,707.0,GH92,,,Borna Gojo,R,196.0,CRO,25.862,91.0,664.0,1-6 6-3 6-2,3,R32,91.0,10.0,0.0,64.0,44.0,33.0,13.0,12.0,2.0,4.0,13.0,6.0,76.0,46.0,28.0,18.0,12.0,0.0,3.0
2024-301,Auckland,Hard,32,250,O,20240108,3,V812,,,Botic van de Zandschulp,R,191.0,NED,28.263,59.0,865.0,E865,5.0,,Christopher Eubanks,R,201.0,USA,27.677,34.0,1235.0,7-6(5) 6-2,3,R32,96.0,6.0,2.0,55.0,28.0,25.0,20.0,10.0,1.0,1.0,5.0,1.0,77.0,56.0,35.0,10.0,10.0,4.0,6.0
2024-301,Auckland,Hard,32,250,O,20240108,4,AE14,,,Daniel Altmaier,R,188.0,GER,25.322,57.0,906.0,GC88,,,Marcos Giron,R,180.0,USA,30.459,60.0,860.0,7-6(5) 6-2,3,R32,92.0,5.0,1.0,60.0,35.0,25.0,14.0,10.0,3.0,5.0,1.0,2.0,58.0,32.0,18.0,14.0,10.0,3.0,7.0
2024-301,Auckland,Hard,32,250,O,20240108,5,BT72,,,Nuno Borges,R,185.0,POR,26.883,66.0,799.0,M0QI,,Q,Alex Michelsen,R,193.0,USA,19.37,92.0,659.0,0-6 7-6(6) 6-3,3,R32,118.0,12.0,1.0,85.0,59.0,41.0,16.0,14.0,3.0,7.0,6.0,0.0,83.0,60.0,47.0,11.0,13.0,2.0,4.0
2024-301,Auckland,Hard,32,250,O,20240108,6,F0F1,6.0,,Arthur Fils,R,185.0,FRA,19.573,35.0,1208.0,G628,,WC,Richard Gasquet,R,183.0,FRA,37.558,76.0,735.0,6-3 6-4,3,R32,69.0,9.0,2.0,60.0,42.0,33.0,12.0,10.0,1.0,1.0,2.0,0.0,46.0,26.0,22.0,10.0,9.0,4.0,6.0
2024-301,Auckland,Hard,32,250,O,20240108,7,PH71,8.0,,Max Purcell,R,185.0,AUS,25.766,45.0,1006.0,P0ED,,WC,Kiranpal Pannu,R,185.0,NZL,27.001,716.0,37.0,6-4 6-4,3,R32,87.0,10.0,0.0,51.0,31.0,29.0,13.0,10.0,2.0,2.0,2.0,4.0,60.0,40.0,33.0,7.0,10.0,2.0,4.0
2024-301,Auckland,Hard,32,250,O,20240108,8,DA81,,,Taro Daniel,R,191.0,JPN,30.946,74.0,739.0,V832,,,Aleksandar Vukic,R,188.0,AUS,27.756,63.0,835.0,7-5 7-5,3,R32,99.0,6.0,5.0,78.0,49.0,38.0,10.0,12.0,5.0,7.0,4.0,1.0,65.0,35.0,25.0,16.0,12.0,3.0,7.0
2024-301,Auckland,Hard,32,250,O,20240108,9,MP20,,Q,Alexandre Muller,R,183.0,FRA,26.932,79.0,711.0,BM95,,,Benjamin Bonzi,R,183.0,FRA,27.581,110.0,588.0,6-3 7-5,3,R32,98.0,8.0,1.0,62.0,43.0,31.0,13.0,11.0,5.0,7.0,6.0,4.0,73.0,42.0,23.0,16.0,10.0,6.0,10.0
2024-301,Auckland,Hard,32,250,O,20240108,10,O513,7.0,,Sebastian Ofner,R,191.0,AUT,27.658,37.0,1132.0,SU55,,WC,Denis Shapovalov,L,185.0,CAN,24.734,116.0,560.0,6-4 6-2,3,R32,68.0,5.0,1.0,49.0,32.0,27.0,10.0,9.0,2.0,2.0,0.0,11.0,55.0,27.0,20.0,11.0,9.0,0.0,3.0
2024-301,Auckland,Hard,32,250,O,20240108,11,CF59,,,Roberto Carballes Baena,R,183.0,ESP,30.795,67.0,796.0,BD06,,,Roberto Bautista Agut,R,183.0,ESP,35.734,51.0,916.0,6-4 6-3,3,R32,104.0,3.0,4.0,54.0,34.0,25.0,8.0,9.0,1.0,3.0,3.0,3.0,73.0,50.0,31.0,5.0,10.0,10.0,15.0
2024-301,Auckland,Hard,32,250,O,20240108,12,M0CI,,,Fabian Marozsan,R,193.0,HUN,24.252,65.0,805.0,MC65,,,Gael Monfils,R,193.0,FRA,37.352,75.0,737.0,6-4 6-7(6) 7-6(4),3,R32,155.0,5.0,1.0,122.0,86.0,63.0,23.0,17.0,7.0,8.0,16.0,1.0,120.0,79.0,59.0,25.0,17.0,3.0,5.0
2024-301,Auckland,Hard,32,250,O,20240108,13,N771,2.0,,Cameron Norrie,L,188.0,GBR,28.378,19.0,1810.0,V0DZ,,Q,Luca Van Assche,R,178.0,FRA,19.661,87.0,687.0,6-3 6-7(6) 6-1,3,R16,148.0,12.0,1.0,100.0,61.0,45.0,24.0,15.0,5.0,6.0,10.0,1.0,90.0,53.0,34.0,21.0,13.0,5.0,9.0
2024-301,Auckland,Hard,32,250,O,20240108,14,TE30,,Q,Alejandro Tabilo,L,188.0,CHI,26.601,82.0,707.0,V812,,,Botic van de Zandschulp,R,191.0,NED,28.263,59.0,865.0,7-5 6-3,3,R16,82.0,2.0,1.0,57.0,36.0,32.0,9.0,11.0,0.0,2.0,3.0,5.0,54.0,33.0,22.0,10.0,10.0,3.0,7.0
2024-301,Auckland,Hard,32,250,O,20240108,15,AE14,,,Daniel Altmaier,R,188.0,GER,25.322,57.0,906.0,AG37,4.0,,Felix Auger-Aliassime,R,193.0,CAN,23.417,27.0,1425.0,7-6(9) 7-5,3,R16,154.0,5.0,4.0,92.0,60.0,44.0,17.0,12.0,8.0,9.0,9.0,2.0,87.0,57.0,37.0,17.0,12.0,4.0,6.0
2024-301,Auckland,Hard,32,250,O,20240108,16,F0F1,6.0,,Arthur Fils,R,185.0,FRA,19.573,35.0,1208.0,BT72,,,Nuno Borges,R,185.0,POR,26.883,66.0,799.0,6-2 6-0,3,R16,51.0,5.0,1.0,34.0,24.0,21.0,7.0,7.0,0.0,0.0,1.0,0.0,39.0,24.0,12.0,5.0,7.0,2.0,7.0
2024-301,Auckland,Hard,32,250,O,20240108,17,DA81,,,Taro Daniel,R,191.0,JPN,30.946,74.0,739.0,PH71,8.0,,Max Purcell,R,185.0,AUS,25.766,45.0,1006.0,6-2 6-4,3,R16,75.0,7.0,0.0,48.0,33.0,30.0,9.0,9.0,3.0,3.0,5.0,0.0,60.0,39.0,24.0,12.0,9.0,1.0,4.0
2024-301,Auckland,Hard,32,250,O,20240108,18,MP20,,Q,Alexandre Muller,R,183.0,FRA,26.932,79.0,711.0,C0AU,3.0,,Francisco Cerundolo,R,185.0,ARG,25.405,22.0,1760.0,6-1 6-1,3,R16,66.0,2.0,0.0,46.0,29.0,18.0,10.0,7.0,0.0,2.0,2.0,3.0,45.0,21.0,7.0,6.0,7.0,4.0,11.0
2024-301,Auckland,Hard,32,250,O,20240108,19,CF59,,,Roberto Carballes Baena,R,183.0,ESP,30.795,67.0,796.0,O513,7.0,,Sebastian Ofner,R,191.0,AUT,27.658,37.0,1132.0,7-5 6-3,3,R16,101.0,3.0,2.0,67.0,31.0,26.0,23.0,11.0,2.0,2.0,9.0,1.0,64.0,32.0,27.0,15.0,10.0,2.0,4.0
2024-301,Auckland,Hard,32,250,O,20240108,20,S0S1,1.0,,Ben Shelton,L,193.0,USA,21.248,16.0,2145.0,M0CI,,,Fabian Marozsan,R,193.0,HUN,24.252,65.0,805.0,6-3 6-4,3,R16,71.0,10.0,3.0,59.0,40.0,32.0,9.0,10.0,2.0,3.0,1.0,4.0,49.0,32.0,24.0,8.0,9.0,5.0,8.0
2024-301,Auckland,Hard,32,250,O,20240108,21,TE30,,Q,Alejandro Tabilo,L,188.0,CHI,26.601,82.0,707.0,N771,2.0,,Cameron Norrie,L,188.0,GBR,28.378,19.0,1810.0,W/O,3,QF,0.0,,,,,,,,,,,,,,,,,,
2024-301,Auckland,Hard,32,250,O,20240108,22,F0F1,6.0,,Arthur Fils,R,185.0,FRA,19.573,35.0,1208.0,AE14,,,Daniel Altmaier,R,188.0,GER,25.322,57.0,906.0,7-6(2) 1-0 RET,3,QF,74.0,0.0,0.0,41.0,27.0,21.0,11.0,6.0,0.0,0.0,2.0,1.0,46.0,24.0,16.0,15.0,7.0,1.0,2.0
2024-301,Auckland,Hard,32,250,O,20240108,23,DA81,,,Taro Daniel,R,191.0,JPN,30.946,74.0,739.0,MP20,,Q,Alexandre Muller,R,183.0,FRA,26.932,79.0,711.0,6-4 6-7(3) 6-3,3,QF,159.0,9.0,5.0,111.0,66.0,48.0,23.0,16.0,8.0,10.0,4.0,3.0,93.0,51.0,34.0,22.0,15.0,1.0,5.0
2024-301,Auckland,Hard,32,250,O,20240108,24,S0S1,1.0,,Ben Shelton,L,193.0,USA,21.248,16.0,2145.0,CF59,,,Roberto Carballes Baena,R,183.0,ESP,30.795,67.0,796.0,6-4 6-3,3,QF,100.0,7.0,3.0,71.0,42.0,31.0,15.0,10.0,7.0,8.0,1.0,1.0,55.0,32.0,22.0,11.0,9.0,4.0,7.0
2024-301,Auckland,Hard,32,250,O,20240108,25,TE30,,Q,Alejandro Tabilo,L,188.0,CHI,26.601,82.0,707.0,F0F1,6.0,,Arthur Fils,R,185.0,FRA,19.573,35.0,1208.0,6-2 7-5,3,SF,108.0,7.0,1.0,80.0,49.0,34.0,17.0,10.0,6.0,7.0,5.0,7.0,64.0,36.0,20.0,14.0,10.0,4.0,8.0
2024-301,Auckland,Hard,32,250,O,20240108,26,DA81,,,Taro Daniel,R,191.0,JPN,30.946,74.0,739.0,S0S1,1.0,,Ben Shelton,L,193.0,USA,21.248,16.0,2145.0,7-5 7-6(9),3,SF,120.0,3.0,2.0,87.0,53.0,43.0,21.0,12.0,3.0,3.0,9.0,3.0,84.0,57.0,44.0,15.0,12.0,1.0,2.0
2024-301,Auckland,Hard,32,250,O,20240108,27,TE30,,Q,Alejandro Tabilo,L,188.0,CHI,26.601,82.0,707.0,DA81,,,Taro Daniel,R,191.0,JPN,30.946,74.0,739.0,6-2 7-5,3,F,96.0,10.0,2.0,73.0,45.0,32.0,16.0,10.0,3.0,3.0,2.0,2.0,57.0,31.0,24.0,9.0,10.0,2.0,5.0
