tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,27,I186,,,John Isner,R,208.0,USA,35.324,21.0,1760.0,MH30,,,John Millman,R,183.0,AUS,31.19,43.0,1071.0,4-6 7-6(3) 7-6(5),3,R32,167.0,35.0,6.0,117.0,84.0,67.0,18.0,17.0,5.0,6.0,6.0,3.0,102.0,47.0,40.0,38.0,17.0,4.0,4.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,28,SL08,,,Tennys Sandgren,R,188.0,USA,29.087,55.0,923.0,AG37,,,Felix Auger-Aliassime,R,193.0,CAN,20.038,20.0,1771.0,6-7(4) 6-2 7-6(5),3,R32,170.0,6.0,4.0,106.0,60.0,42.0,29.0,16.0,4.0,6.0,2.0,15.0,116.0,67.0,48.0,23.0,16.0,9.0,13.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,29,F724,,,Marton Fucsovics,R,188.0,HUN,28.537,84.0,692.0,D875,,,Grigor Dimitrov,R,191.0,BUL,29.27,19.0,1850.0,7-5 4-6 6-2,3,R32,144.0,5.0,3.0,87.0,46.0,32.0,18.0,15.0,5.0,10.0,4.0,6.0,98.0,56.0,35.0,17.0,15.0,6.0,13.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,30,SL28,,,Jan-Lennard Struff,R,193.0,GER,30.327,34.0,1315.0,SU55,,,Denis Shapovalov,L,185.0,CAN,21.355,16.0,2075.0,7-6(4) 3-6 6-4,3,R32,139.0,5.0,3.0,92.0,47.0,38.0,26.0,15.0,4.0,6.0,8.0,4.0,94.0,58.0,44.0,21.0,16.0,3.0,5.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,31,KE29,,,Karen Khachanov,R,198.0,RUS,24.255,15.0,2120.0,CD85,,,Pablo Carreno Busta,R,188.0,ESP,29.114,25.0,1500.0,7-6(8) 6-1,3,R32,83.0,8.0,1.0,55.0,28.0,24.0,18.0,9.0,0.0,0.0,6.0,0.0,68.0,45.0,29.0,12.0,10.0,1.0,4.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,32,O522,,,Reilly Opelka,R,211.0,USA,22.984,39.0,1177.0,SM37,,,Diego Schwartzman,R,170.0,ARG,28.016,13.0,2265.0,6-3 7-6(4),3,R32,102.0,13.0,6.0,77.0,41.0,33.0,16.0,11.0,5.0,7.0,2.0,4.0,66.0,40.0,31.0,11.0,10.0,1.0,4.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,33,BD06,,,Roberto Bautista Agut,R,183.0,ESP,32.356,12.0,2360.0,G628,,,Richard Gasquet,R,183.0,FRA,34.179,50.0,985.0,7-5 6-1,3,R32,85.0,8.0,0.0,51.0,33.0,25.0,14.0,10.0,2.0,3.0,2.0,1.0,58.0,33.0,21.0,11.0,9.0,4.0,8.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,34,GB88,,,David Goffin,R,180.0,BEL,29.708,10.0,2555.0,CG80,,,Borna Coric,R,188.0,CRO,23.77,33.0,1320.0,7-6(6) 6-4,3,R32,109.0,8.0,5.0,68.0,37.0,27.0,18.0,11.0,2.0,4.0,6.0,2.0,72.0,45.0,25.0,18.0,11.0,4.0,7.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,35,BK40,,,Matteo Berrettini,R,196.0,ITA,24.361,8.0,2860.0,RH24,,,Emil Ruusuvuori,R,188.0,FIN,21.391,101.0,584.0,6-4 6-7(3) 7-5,3,R32,160.0,15.0,3.0,98.0,54.0,45.0,26.0,17.0,3.0,4.0,5.0,7.0,126.0,77.0,56.0,23.0,17.0,12.0,15.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,36,MC10,,,Andy Murray,R,191.0,GBR,33.273,129.0,412.0,Z355,,,Alexander Zverev,R,198.0,GER,23.34,7.0,3630.0,6-3 3-6 7-5,3,R32,151.0,2.0,4.0,93.0,49.0,30.0,28.0,15.0,8.0,11.0,10.0,11.0,93.0,49.0,36.0,20.0,15.0,4.0,8.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,37,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,22.029,6.0,4745.0,A678,,,Kevin Anderson,R,203.0,RSA,34.264,123.0,445.0,6-1 6-3,3,R32,68.0,3.0,3.0,52.0,32.0,25.0,11.0,8.0,3.0,3.0,1.0,4.0,49.0,30.0,18.0,7.0,8.0,2.0,6.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,38,MM58,,,Daniil Medvedev,R,198.0,RUS,24.528,5.0,5890.0,GC88,,,Marcos Giron,R,180.0,USA,27.08,102.0,577.0,6-4 6-4,3,R32,89.0,8.0,3.0,56.0,37.0,34.0,8.0,10.0,3.0,3.0,2.0,2.0,76.0,43.0,30.0,16.0,10.0,6.0,8.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,39,KB05,,,Filip Krajinovic,R,185.0,SRB,28.485,32.0,1343.0,TB69,,,Dominic Thiem,R,185.0,AUT,26.968,3.0,7045.0,6-2 6-1,3,R32,61.0,5.0,0.0,34.0,22.0,20.0,12.0,8.0,0.0,0.0,1.0,3.0,59.0,33.0,18.0,10.0,7.0,3.0,7.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,40,D643,,,Novak Djokovic,R,188.0,SRB,33.254,1.0,10220.0,BE90,,,Ricardas Berankis,R,175.0,LTU,30.171,72.0,739.0,7-6(2) 6-4,3,R32,101.0,8.0,7.0,64.0,35.0,25.0,15.0,11.0,2.0,5.0,0.0,4.0,70.0,40.0,25.0,12.0,11.0,3.0,7.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,41,R975,,,Milos Raonic,R,196.0,CAN,29.654,30.0,1350.0,MC10,,,Andy Murray,R,191.0,GBR,33.273,129.0,412.0,6-2 6-2,3,R16,88.0,10.0,2.0,47.0,25.0,22.0,12.0,8.0,2.0,2.0,5.0,1.0,60.0,32.0,21.0,10.0,8.0,3.0,7.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,42,KB05,,,Filip Krajinovic,R,185.0,SRB,28.485,32.0,1343.0,F724,,,Marton Fucsovics,R,188.0,HUN,28.537,84.0,692.0,6-2 6-1,3,R16,63.0,5.0,3.0,47.0,27.0,19.0,11.0,8.0,0.0,2.0,0.0,3.0,36.0,19.0,2.0,8.0,7.0,1.0,7.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,43,BD06,,,Roberto Bautista Agut,R,183.0,ESP,32.356,12.0,2360.0,KE29,,,Karen Khachanov,R,198.0,RUS,24.255,15.0,2120.0,4-6 6-3 6-2,3,R16,126.0,3.0,7.0,87.0,56.0,49.0,9.0,14.0,2.0,3.0,10.0,3.0,83.0,49.0,33.0,16.0,13.0,5.0,8.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,44,SL28,,,Jan-Lennard Struff,R,193.0,GER,30.327,34.0,1315.0,GB88,,,David Goffin,R,180.0,BEL,29.708,10.0,2555.0,6-4 3-6 6-4,3,R16,129.0,12.0,2.0,84.0,45.0,34.0,16.0,14.0,4.0,8.0,6.0,6.0,107.0,70.0,45.0,15.0,15.0,8.0,13.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,45,O522,,,Reilly Opelka,R,211.0,USA,22.984,39.0,1177.0,BK40,,,Matteo Berrettini,R,196.0,ITA,24.361,8.0,2860.0,6-3 7-6(4),3,R16,75.0,19.0,1.0,58.0,35.0,33.0,16.0,11.0,0.0,0.0,7.0,3.0,53.0,34.0,28.0,12.0,10.0,0.0,1.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,46,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,22.029,6.0,4745.0,I186,,,John Isner,R,208.0,USA,35.324,21.0,1760.0,7-6(2) 7-6(4),3,R16,102.0,10.0,2.0,78.0,45.0,38.0,23.0,12.0,2.0,2.0,11.0,4.0,80.0,52.0,41.0,17.0,12.0,2.0,2.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,47,MM58,,,Daniil Medvedev,R,198.0,RUS,24.528,5.0,5890.0,BH09,,,Aljaz Bedene,R,183.0,SLO,31.097,61.0,850.0,6-3 6-3,3,R16,68.0,6.0,0.0,46.0,27.0,24.0,13.0,9.0,0.0,0.0,6.0,1.0,49.0,35.0,25.0,3.0,9.0,1.0,4.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,48,D643,,,Novak Djokovic,R,188.0,SRB,33.254,1.0,10220.0,SL08,,,Tennys Sandgren,R,188.0,USA,29.087,55.0,923.0,6-2 6-4,3,R16,88.0,2.0,4.0,55.0,31.0,26.0,15.0,9.0,4.0,4.0,7.0,3.0,73.0,42.0,32.0,10.0,9.0,6.0,9.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,49,R975,,,Milos Raonic,R,196.0,CAN,29.654,30.0,1350.0,KB05,,,Filip Krajinovic,R,185.0,SRB,28.485,32.0,1343.0,4-6 7-6(2) 7-5,3,QF,162.0,24.0,4.0,107.0,65.0,52.0,21.0,17.0,4.0,6.0,5.0,2.0,103.0,66.0,48.0,21.0,17.0,7.0,9.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,50,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,22.029,6.0,4745.0,O522,,,Reilly Opelka,R,211.0,USA,22.984,39.0,1177.0,5-6 RET,3,QF,37.0,4.0,0.0,23.0,14.0,13.0,7.0,5.0,0.0,0.0,4.0,2.0,37.0,20.0,15.0,11.0,6.0,2.0,2.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,51,BD06,,,Roberto Bautista Agut,R,183.0,ESP,32.356,12.0,2360.0,MM58,,,Daniil Medvedev,R,198.0,RUS,24.528,5.0,5890.0,1-6 6-4 6-3,3,QF,133.0,3.0,4.0,98.0,68.0,41.0,12.0,13.0,15.0,20.0,8.0,2.0,78.0,44.0,33.0,10.0,13.0,6.0,11.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,52,D643,,,Novak Djokovic,R,188.0,SRB,33.254,1.0,10220.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,30.327,34.0,1315.0,6-3 6-1,3,QF,62.0,5.0,3.0,48.0,33.0,24.0,9.0,8.0,2.0,3.0,5.0,8.0,46.0,18.0,12.0,8.0,8.0,4.0,9.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,53,R975,,,Milos Raonic,R,196.0,CAN,29.654,30.0,1350.0,TE51,,,Stefanos Tsitsipas,R,193.0,GRE,22.029,6.0,4745.0,7-6(5) 6-3,3,SF,97.0,12.0,5.0,65.0,39.0,35.0,15.0,11.0,1.0,1.0,4.0,1.0,61.0,36.0,28.0,16.0,10.0,0.0,1.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,54,D643,,,Novak Djokovic,R,188.0,SRB,33.254,1.0,10220.0,BD06,,,Roberto Bautista Agut,R,183.0,ESP,32.356,12.0,2360.0,4-6 6-4 7-6(0),3,SF,180.0,14.0,7.0,103.0,58.0,40.0,19.0,16.0,6.0,12.0,2.0,4.0,110.0,73.0,44.0,15.0,16.0,8.0,14.0
2020-422,Cincinnati Masters,Hard,56,M,O,20200822,55,D643,,,Novak Djokovic,R,188.0,SRB,33.254,1.0,10220.0,R975,,,Milos Raonic,R,196.0,CAN,29.654,30.0,1350.0,1-6 6-3 6-4,3,F,120.0,2.0,5.0,76.0,39.0,29.0,18.0,13.0,2.0,5.0,10.0,3.0,71.0,46.0,35.0,10.0,13.0,2.0,5.0
2020-560,US Open,Hard,128,G,O,20200831,1,D643,1.0,,Novak Djokovic,R,188.0,SRB,33.279,1.0,10860.0,D923,,,Damir Dzumhur,R,175.0,BIH,28.282,109.0,524.0,6-1 6-4 6-1,5,R128,118.0,5.0,5.0,82.0,49.0,36.0,18.0,12.0,6.0,7.0,2.0,8.0,95.0,53.0,29.0,15.0,12.0,12.0,19.0
2020-560,US Open,Hard,128,G,O,20200831,2,TB69,2.0,,Dominic Thiem,R,185.0,AUT,26.992,3.0,7135.0,MU94,,,Jaume Munar,R,183.0,ESP,23.324,105.0,548.0,7-6(6) 6-3 RET,5,R128,115.0,9.0,2.0,68.0,43.0,31.0,15.0,12.0,5.0,7.0,1.0,5.0,76.0,43.0,25.0,19.0,10.0,7.0,10.0
2020-560,US Open,Hard,128,G,O,20200831,3,MM58,3.0,,Daniil Medvedev,R,198.0,RUS,24.553,5.0,5890.0,D874,,,Federico Delbonis,L,193.0,ARG,29.906,79.0,711.0,6-1 6-2 6-4,5,R128,106.0,4.0,4.0,66.0,43.0,37.0,16.0,13.0,2.0,2.0,1.0,3.0,84.0,54.0,32.0,13.0,12.0,4.0,9.0
2020-560,US Open,Hard,128,G,O,20200831,4,TE51,4.0,,Stefanos Tsitsipas,R,193.0,GRE,22.053,6.0,5095.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,32.621,41.0,1130.0,6-2 6-1 6-1,5,R128,98.0,13.0,5.0,64.0,39.0,35.0,11.0,11.0,0.0,0.0,0.0,7.0,77.0,37.0,20.0,16.0,11.0,7.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,5,Z355,5.0,,Alexander Zverev,R,198.0,GER,23.365,7.0,3630.0,A678,,,Kevin Anderson,R,203.0,RSA,34.289,117.0,490.0,7-6(2) 5-7 6-3 7-5,5,R128,187.0,18.0,6.0,135.0,91.0,78.0,20.0,23.0,3.0,5.0,20.0,7.0,131.0,77.0,62.0,27.0,23.0,1.0,4.0
2020-560,US Open,Hard,128,G,O,20200831,6,BK40,6.0,,Matteo Berrettini,R,196.0,ITA,24.386,8.0,2940.0,SC47,,,Go Soeda,R,178.0,JPN,35.986,119.0,480.0,7-6(5) 6-1 6-4,5,R128,121.0,18.0,0.0,78.0,50.0,47.0,19.0,15.0,4.0,4.0,0.0,3.0,88.0,53.0,32.0,23.0,15.0,2.0,5.0
2020-560,US Open,Hard,128,G,O,20200831,7,GB88,7.0,,David Goffin,R,180.0,BEL,29.733,10.0,2555.0,O522,,,Reilly Opelka,R,211.0,USA,23.009,35.0,1312.0,7-6(2) 3-6 6-1 6-4,5,R128,147.0,3.0,7.0,117.0,65.0,53.0,30.0,19.0,6.0,8.0,18.0,4.0,125.0,77.0,59.0,19.0,20.0,3.0,7.0
2020-560,US Open,Hard,128,G,O,20200831,8,BD06,8.0,,Roberto Bautista Agut,R,183.0,ESP,32.381,11.0,2540.0,SL08,,,Tennys Sandgren,R,188.0,USA,29.112,48.0,1013.0,6-4 6-4 7-6(3),5,R128,166.0,4.0,2.0,113.0,78.0,51.0,23.0,17.0,17.0,19.0,14.0,5.0,111.0,59.0,45.0,21.0,16.0,7.0,11.0
2020-560,US Open,Hard,128,G,O,20200831,9,N771,,,Cameron Norrie,L,188.0,GBR,25.024,76.0,727.0,SM37,9.0,,Diego Schwartzman,R,170.0,ARG,28.041,13.0,2265.0,3-6 4-6 6-2 6-1 7-5,5,R128,239.0,11.0,5.0,171.0,107.0,66.0,30.0,23.0,19.0,27.0,1.0,8.0,175.0,119.0,63.0,26.0,23.0,20.0,31.0
2020-560,US Open,Hard,128,G,O,20200831,10,RE44,10.0,,Andrey Rublev,R,188.0,RUS,22.864,14.0,2234.0,CA12,,,Jeremy Chardy,R,188.0,FRA,33.55,60.0,860.0,6-4 6-4 6-3,5,R128,127.0,11.0,3.0,89.0,47.0,40.0,22.0,14.0,7.0,8.0,21.0,11.0,126.0,83.0,58.0,14.0,15.0,17.0,22.0
2020-560,US Open,Hard,128,G,O,20200831,11,KE29,11.0,,Karen Khachanov,R,198.0,RUS,24.279,16.0,2120.0,S0AG,,,Jannik Sinner,R,191.0,ITA,19.042,74.0,733.0,3-6 6-7(7) 6-2 6-0 7-6(4),5,R128,224.0,18.0,8.0,159.0,99.0,77.0,35.0,25.0,6.0,7.0,12.0,5.0,191.0,108.0,80.0,37.0,24.0,17.0,22.0
2020-560,US Open,Hard,128,G,O,20200831,12,SU55,12.0,,Denis Shapovalov,L,185.0,CAN,21.38,17.0,2075.0,K0AH,,,Sebastian Korda,R,196.0,USA,20.156,205.0,252.0,6-4 4-6 6-3 6-2,5,R128,167.0,13.0,4.0,100.0,64.0,53.0,21.0,19.0,1.0,2.0,1.0,3.0,139.0,100.0,58.0,23.0,18.0,10.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,13,GD64,13.0,,Cristian Garin,R,185.0,CHI,24.255,19.0,1900.0,BV27,,,Ulises Blanch,R,188.0,USA,22.437,244.0,207.0,4-6 5-7 6-4 6-4 6-2,5,R128,192.0,15.0,7.0,140.0,94.0,74.0,23.0,25.0,6.0,9.0,13.0,5.0,159.0,87.0,61.0,39.0,25.0,11.0,16.0
2020-560,US Open,Hard,128,G,O,20200831,14,D875,14.0,,Grigor Dimitrov,R,191.0,BUL,29.295,20.0,1885.0,PL56,,,Tommy Paul,R,185.0,USA,23.291,58.0,894.0,6-4 6-3 6-1,5,R128,111.0,1.0,4.0,77.0,50.0,42.0,15.0,13.0,7.0,7.0,3.0,3.0,82.0,51.0,29.0,14.0,13.0,7.0,12.0
2020-560,US Open,Hard,128,G,O,20200831,15,AG37,15.0,,Felix Auger-Aliassime,R,193.0,CAN,20.063,21.0,1806.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.253,83.0,700.0,6-3 6-7(7) 7-6(6) 7-6(6),5,R128,231.0,18.0,8.0,150.0,94.0,79.0,31.0,24.0,2.0,2.0,8.0,4.0,145.0,113.0,85.0,22.0,24.0,7.0,8.0
2020-560,US Open,Hard,128,G,O,20200831,16,J386,,,Steve Johnson,R,188.0,USA,30.686,64.0,825.0,I186,16.0,,John Isner,R,208.0,USA,35.348,22.0,1805.0,6-7(5) 6-3 6-7(5) 6-3 7-6(3),5,R128,230.0,22.0,4.0,185.0,113.0,96.0,40.0,29.0,5.0,5.0,52.0,4.0,171.0,134.0,99.0,23.0,28.0,9.0,11.0
2020-560,US Open,Hard,128,G,O,20200831,17,GC89,,,Egor Gerasimov,R,196.0,BLR,27.803,72.0,744.0,L987,18.0,,Dusan Lajovic,R,183.0,SRB,30.171,24.0,1695.0,6-1 4-6 6-4 6-4,5,R128,146.0,11.0,4.0,111.0,68.0,54.0,21.0,19.0,3.0,5.0,7.0,2.0,112.0,77.0,49.0,20.0,18.0,10.0,15.0
2020-560,US Open,Hard,128,G,O,20200831,18,FB98,19.0,,Taylor Fritz,R,196.0,USA,22.842,25.0,1545.0,KE73,,,Dominik Koepfer,L,180.0,GER,26.341,91.0,652.0,6-7(7) 6-3 6-2 6-4,5,R128,165.0,15.0,4.0,118.0,63.0,52.0,31.0,20.0,6.0,8.0,5.0,10.0,126.0,71.0,47.0,27.0,20.0,7.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,19,CD85,20.0,,Pablo Carreno Busta,R,188.0,ESP,29.139,27.0,1500.0,U134,,,Yasutaka Uchiyama,R,183.0,JPN,28.071,86.0,685.0,4-6 6-3 1-6 6-3 6-3,5,R128,201.0,5.0,5.0,149.0,96.0,69.0,26.0,22.0,9.0,12.0,14.0,5.0,148.0,101.0,79.0,15.0,22.0,12.0,16.0
2020-560,US Open,Hard,128,G,O,20200831,20,DH58,21.0,,Alex de Minaur,R,183.0,AUS,21.536,28.0,1485.0,MF35,,,Andrej Martin,R,183.0,SVK,30.946,98.0,638.0,6-4 6-3 7-5,5,R128,131.0,2.0,4.0,97.0,59.0,41.0,21.0,15.0,6.0,8.0,6.0,2.0,102.0,64.0,38.0,18.0,16.0,2.0,8.0
2020-560,US Open,Hard,128,G,O,20200831,21,MH30,,,John Millman,R,183.0,AUS,31.214,43.0,1096.0,BG23,22.0,,Nikoloz Basilashvili,R,185.0,GEO,28.52,30.0,1395.0,6-1 6-4 6-4,5,R128,119.0,6.0,0.0,93.0,54.0,43.0,23.0,14.0,7.0,7.0,4.0,2.0,82.0,47.0,30.0,18.0,13.0,4.0,8.0
2020-560,US Open,Hard,128,G,O,20200831,22,E687,23.0,,Daniel Evans,R,175.0,GBR,30.275,31.0,1384.0,SX91,,,Thiago Seyboth Wild,R,185.0,BRA,20.476,113.0,507.0,6-2 6-1 7-6(5),5,R128,136.0,9.0,1.0,83.0,48.0,38.0,24.0,14.0,2.0,2.0,5.0,4.0,92.0,53.0,30.0,20.0,14.0,5.0,10.0
2020-560,US Open,Hard,128,G,O,20200831,23,HB71,24.0,,Hubert Hurkacz,R,196.0,POL,23.551,33.0,1353.0,G967,,,Peter Gojowczyk,R,188.0,GER,31.129,127.0,444.0,6-3 6-4 6-4,5,R128,110.0,14.0,2.0,90.0,54.0,39.0,22.0,15.0,3.0,5.0,3.0,10.0,91.0,47.0,33.0,19.0,14.0,6.0,11.0
2020-560,US Open,Hard,128,G,O,20200831,24,R975,25.0,,Milos Raonic,R,196.0,CAN,29.678,18.0,1950.0,MD56,,,Leonardo Mayer,R,191.0,ARG,33.298,120.0,464.0,6-3 6-2 6-3,5,R128,109.0,14.0,5.0,65.0,38.0,34.0,18.0,13.0,0.0,0.0,5.0,7.0,83.0,45.0,28.0,18.0,13.0,4.0,9.0
2020-560,US Open,Hard,128,G,O,20200831,25,KB05,26.0,,Filip Krajinovic,R,185.0,SRB,28.509,26.0,1503.0,Y268,,,Mikael Ymer,R,185.0,SWE,21.977,71.0,759.0,6-2 7-6(3) 6-3,5,R128,136.0,4.0,1.0,98.0,66.0,51.0,17.0,16.0,4.0,6.0,9.0,4.0,78.0,39.0,28.0,17.0,14.0,1.0,6.0
2020-560,US Open,Hard,128,G,O,20200831,26,CG80,27.0,,Borna Coric,R,188.0,CRO,23.795,32.0,1355.0,A596,,,Pablo Andujar,R,180.0,ESP,34.604,56.0,942.0,7-5 6-3 6-1,5,R128,141.0,12.0,2.0,99.0,61.0,46.0,21.0,14.0,8.0,9.0,0.0,3.0,82.0,54.0,34.0,10.0,14.0,2.0,8.0
2020-560,US Open,Hard,128,G,O,20200831,27,SL28,28.0,,Jan-Lennard Struff,R,193.0,GER,30.352,29.0,1405.0,MO44,,,Pedro Martinez,R,185.0,ESP,23.348,106.0,546.0,6-0 7-5 6-4,5,R128,131.0,13.0,2.0,85.0,41.0,36.0,20.0,14.0,4.0,7.0,3.0,6.0,110.0,66.0,37.0,14.0,14.0,10.0,18.0
2020-560,US Open,Hard,128,G,O,20200831,28,W09G,,,J.J. Wolf,R,183.0,USA,21.695,138.0,402.0,PC11,29.0,,Guido Pella,L,183.0,ARG,30.292,36.0,1310.0,6-2 0-6 6-3 6-3,5,R128,133.0,13.0,8.0,98.0,54.0,39.0,23.0,16.0,3.0,6.0,3.0,3.0,97.0,68.0,46.0,12.0,16.0,2.0,7.0
2020-560,US Open,Hard,128,G,O,20200831,29,RH16,30.0,,Casper Ruud,R,183.0,NOR,21.692,37.0,1279.0,MK66,,,Mackenzie McDonald,R,178.0,USA,25.377,243.0,207.0,4-6 4-6 6-4 6-3 6-2,5,R128,222.0,11.0,3.0,147.0,99.0,67.0,26.0,24.0,5.0,9.0,9.0,5.0,169.0,98.0,63.0,37.0,23.0,18.0,24.0
2020-560,US Open,Hard,128,G,O,20200831,30,C977,31.0,,Marin Cilic,R,198.0,CRO,31.923,38.0,1225.0,KB09,,,Denis Kudla,R,180.0,USA,28.038,111.0,521.0,6-7(3) 3-6 7-5 7-5 6-3,5,R128,213.0,26.0,8.0,150.0,90.0,75.0,29.0,27.0,1.0,4.0,19.0,7.0,168.0,104.0,77.0,33.0,28.0,7.0,12.0
2020-560,US Open,Hard,128,G,O,20200831,31,ME82,32.0,,Adrian Mannarino,L,180.0,FRA,32.172,39.0,1191.0,SU87,,,Lorenzo Sonego,R,191.0,ITA,25.309,46.0,1030.0,6-1 6-4 2-6 6-3,5,R128,161.0,1.0,2.0,99.0,66.0,43.0,18.0,17.0,4.0,8.0,9.0,2.0,99.0,66.0,44.0,11.0,17.0,7.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,32,BK24,,,Gregoire Barrere,R,183.0,FRA,26.538,93.0,647.0,DA81,,,Taro Daniel,R,191.0,JPN,27.592,112.0,511.0,6-3 6-4 3-6 6-1,5,R128,155.0,15.0,5.0,116.0,67.0,52.0,26.0,18.0,4.0,6.0,6.0,5.0,113.0,64.0,39.0,26.0,17.0,7.0,12.0
2020-560,US Open,Hard,128,G,O,20200831,33,BE90,,,Ricardas Berankis,R,175.0,LTU,30.196,65.0,809.0,GB53,,,Federico Gaio,R,178.0,ITA,28.49,132.0,423.0,7-6(3) 4-6 6-4 6-4,5,R128,186.0,6.0,3.0,119.0,68.0,49.0,31.0,21.0,3.0,7.0,9.0,6.0,135.0,60.0,44.0,38.0,22.0,8.0,13.0
2020-560,US Open,Hard,128,G,O,20200831,34,CF59,,,Roberto Carballes Baena,R,183.0,ESP,27.441,101.0,614.0,L397,,,Feliciano Lopez,L,188.0,ESP,38.946,57.0,908.0,3-6 7-6(5) 6-4 6-3,5,R128,180.0,3.0,5.0,110.0,71.0,54.0,24.0,20.0,2.0,4.0,17.0,11.0,139.0,66.0,53.0,34.0,21.0,10.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,35,CE25,,,Salvatore Caruso,R,185.0,ITA,27.71,100.0,623.0,D994,,,James Duckworth,R,183.0,AUS,28.611,84.0,697.0,4-6 7-5 7-5 6-2,5,R128,200.0,8.0,11.0,145.0,86.0,61.0,35.0,21.0,10.0,12.0,4.0,2.0,134.0,74.0,48.0,34.0,21.0,11.0,16.0
2020-560,US Open,Hard,128,G,O,20200831,36,CE77,,,Federico Coria,R,180.0,ARG,28.479,103.0,569.0,J380,,,Jason Jung,R,180.0,TPE,31.211,122.0,462.0,2-6 4-6 6-4 6-1 2-0 RET,5,R128,160.0,12.0,2.0,115.0,79.0,57.0,16.0,19.0,5.0,10.0,4.0,3.0,109.0,75.0,47.0,16.0,18.0,8.0,14.0
2020-560,US Open,Hard,128,G,O,20200831,37,C0BC,,,Maxime Cressy,R,201.0,USA,23.316,168.0,320.0,KC04,,,Jozef Kovalik,R,183.0,SVK,27.822,123.0,452.0,6-1 2-6 6-4 6-4,5,R128,138.0,23.0,15.0,102.0,50.0,42.0,29.0,18.0,3.0,6.0,4.0,3.0,92.0,65.0,46.0,13.0,17.0,1.0,6.0
2020-560,US Open,Hard,128,G,O,20200831,38,DH50,,,Alejandro Davidovich Fokina,R,180.0,ESP,21.24,99.0,627.0,DB59,,,Dennis Novak,R,183.0,AUT,27.009,85.0,695.0,3-6 6-4 6-3 1-6 6-0,5,R128,173.0,2.0,4.0,136.0,87.0,51.0,26.0,20.0,9.0,15.0,7.0,5.0,133.0,89.0,54.0,19.0,21.0,7.0,15.0
2020-560,US Open,Hard,128,G,O,20200831,39,E831,,,Kyle Edmund,R,188.0,GBR,25.645,44.0,1050.0,BK92,,,Alexander Bublik,R,196.0,KAZ,23.206,54.0,965.0,2-6 7-5 7-5 6-0,5,R128,167.0,2.0,4.0,109.0,70.0,53.0,22.0,19.0,4.0,7.0,18.0,10.0,124.0,72.0,56.0,18.0,19.0,10.0,16.0
