tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2013-421,Canada Masters,Hard,56,M,O,20130805,41,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.207,1.0,12040.0,I165,,,Denis Istomin,R,185.0,UZB,26.91,66.0,720.0,2-6 6-4 6-4,3,R16,128.0,9.0,4.0,87.0,52.0,38.0,18.0,14.0,2.0,5.0,4.0,4.0,103.0,64.0,43.0,20.0,14.0,6.0,9.0
2013-421,Canada Masters,Hard,56,M,O,20130805,42,G628,7.0,,Richard Gasquet,R,183.0,FRA,27.132,9.0,3045.0,N552,9.0,,Kei Nishikori,R,178.0,JPN,23.6,11.0,2405.0,1-6 6-3 6-3,3,R16,117.0,5.0,5.0,91.0,48.0,32.0,22.0,13.0,8.0,11.0,5.0,3.0,75.0,43.0,32.0,13.0,12.0,3.0,6.0
2013-421,Canada Masters,Hard,56,M,O,20130805,43,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.173,4.0,6860.0,J397,15.0,,Jerzy Janowicz,R,203.0,POL,22.727,18.0,2029.0,7-6(6) 6-4,3,R16,110.0,6.0,1.0,75.0,53.0,35.0,14.0,11.0,2.0,4.0,6.0,9.0,74.0,36.0,24.0,19.0,11.0,4.0,7.0
2013-421,Canada Masters,Hard,56,M,O,20130805,44,ME05,,Q,Marinko Matosevic,R,193.0,AUS,27.992,74.0,664.0,PD31,,,Benoit Paire,R,196.0,FRA,24.244,27.0,1405.0,7-6(7) 6-7(10) 6-3,3,R16,151.0,3.0,4.0,124.0,79.0,55.0,23.0,17.0,10.0,14.0,16.0,12.0,125.0,67.0,49.0,27.0,16.0,8.0,13.0
2013-421,Canada Masters,Hard,56,M,O,20130805,45,PD07,,WC,Vasek Pospisil,R,193.0,CAN,23.118,71.0,696.0,BA47,5.0,,Tomas Berdych,R,196.0,CZE,27.882,6.0,4865.0,7-5 2-6 7-6(5),3,R16,157.0,20.0,4.0,108.0,69.0,53.0,17.0,16.0,4.0,7.0,10.0,11.0,109.0,55.0,44.0,28.0,16.0,2.0,4.0
2013-421,Canada Masters,Hard,56,M,O,20130805,46,D402,,,Nikolay Davydenko,R,178.0,RUS,32.175,47.0,915.0,B842,,Q,Alex Bogomolov Jr.,R,178.0,RUS,30.286,83.0,616.0,6-4 6-3,3,R16,83.0,4.0,1.0,50.0,43.0,26.0,5.0,9.0,4.0,7.0,1.0,3.0,61.0,44.0,21.0,7.0,10.0,4.0,10.0
2013-421,Canada Masters,Hard,56,M,O,20130805,47,R975,11.0,,Milos Raonic,R,196.0,CAN,22.606,13.0,2225.0,D683,6.0,,Juan Martin del Potro,R,198.0,ARG,24.865,7.0,4660.0,7-5 6-4,3,R16,108.0,12.0,4.0,65.0,39.0,31.0,11.0,11.0,3.0,6.0,1.0,0.0,74.0,55.0,28.0,9.0,11.0,6.0,11.0
2013-421,Canada Masters,Hard,56,M,O,20130805,48,G858,,,Ernests Gulbis,R,191.0,LAT,24.931,38.0,1035.0,MC10,2.0,,Andy Murray,R,191.0,GBR,26.226,2.0,8610.0,6-4 6-3,3,R16,89.0,7.0,3.0,60.0,35.0,26.0,14.0,10.0,2.0,3.0,3.0,3.0,52.0,37.0,25.0,5.0,9.0,2.0,5.0
2013-421,Canada Masters,Hard,56,M,O,20130805,49,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.207,1.0,12040.0,G628,7.0,,Richard Gasquet,R,183.0,FRA,27.132,9.0,3045.0,6-1 6-2,3,QF,52.0,11.0,0.0,44.0,35.0,27.0,8.0,8.0,2.0,2.0,3.0,5.0,41.0,16.0,12.0,8.0,7.0,2.0,6.0
2013-421,Canada Masters,Hard,56,M,O,20130805,50,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.173,4.0,6860.0,ME05,,Q,Marinko Matosevic,R,193.0,AUS,27.992,74.0,664.0,6-2 6-4,3,QF,79.0,2.0,3.0,50.0,35.0,29.0,9.0,9.0,2.0,2.0,5.0,3.0,63.0,39.0,27.0,11.0,9.0,4.0,7.0
2013-421,Canada Masters,Hard,56,M,O,20130805,51,PD07,,WC,Vasek Pospisil,R,193.0,CAN,23.118,71.0,696.0,D402,,,Nikolay Davydenko,R,178.0,RUS,32.175,47.0,915.0,3-0 RET,3,QF,21.0,0.0,1.0,9.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0,16.0,12.0,5.0,2.0,1.0,2.0,3.0
2013-421,Canada Masters,Hard,56,M,O,20130805,52,R975,11.0,,Milos Raonic,R,196.0,CAN,22.606,13.0,2225.0,G858,,,Ernests Gulbis,R,191.0,LAT,24.931,38.0,1035.0,7-6(3) 4-6 6-4,3,QF,146.0,10.0,8.0,107.0,71.0,54.0,18.0,16.0,4.0,6.0,6.0,11.0,100.0,59.0,47.0,20.0,16.0,3.0,5.0
2013-421,Canada Masters,Hard,56,M,O,20130805,53,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.173,4.0,6860.0,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.207,1.0,12040.0,6-4 3-6 7-6(2),3,SF,149.0,7.0,1.0,94.0,66.0,47.0,16.0,15.0,4.0,6.0,8.0,7.0,98.0,63.0,45.0,19.0,16.0,3.0,5.0
2013-421,Canada Masters,Hard,56,M,O,20130805,54,R975,11.0,,Milos Raonic,R,196.0,CAN,22.606,13.0,2225.0,PD07,,WC,Vasek Pospisil,R,193.0,CAN,23.118,71.0,696.0,6-4 1-6 7-6(4),3,SF,136.0,9.0,5.0,100.0,57.0,46.0,18.0,14.0,5.0,7.0,14.0,3.0,92.0,49.0,38.0,26.0,15.0,3.0,4.0
2013-421,Canada Masters,Hard,56,M,O,20130805,55,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.173,4.0,6860.0,R975,11.0,,Milos Raonic,R,196.0,CAN,22.606,13.0,2225.0,6-2 6-2,3,F,68.0,4.0,0.0,40.0,28.0,22.0,11.0,8.0,3.0,3.0,4.0,3.0,46.0,23.0,14.0,10.0,8.0,0.0,4.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,1,MA21,,,Juan Monaco,R,185.0,ARG,29.369,32.0,1240.0,M762,,,Jurgen Melzer,L,183.0,AUT,32.222,33.0,1220.0,6-3 6-2,3,R64,59.0,3.0,3.0,53.0,36.0,29.0,7.0,9.0,4.0,5.0,3.0,3.0,47.0,23.0,12.0,12.0,8.0,3.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,2,L397,,,Feliciano Lopez,L,188.0,ESP,31.89,27.0,1355.0,N552,10.0,,Kei Nishikori,R,178.0,JPN,23.617,12.0,2485.0,6-4 7-6(4),3,R64,92.0,12.0,1.0,70.0,34.0,27.0,22.0,11.0,3.0,4.0,5.0,2.0,68.0,46.0,32.0,12.0,11.0,3.0,5.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,3,CA12,,,Jeremy Chardy,R,188.0,FRA,26.494,30.0,1281.0,ME82,,Q,Adrian Mannarino,L,180.0,FRA,25.117,68.0,731.0,6-4 6-3,3,R64,75.0,9.0,2.0,47.0,27.0,23.0,11.0,9.0,0.0,1.0,2.0,1.0,67.0,39.0,26.0,10.0,10.0,11.0,15.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,4,D402,,,Nikolay Davydenko,R,178.0,RUS,32.192,38.0,1075.0,PD31,,,Benoit Paire,R,196.0,FRA,24.26,24.0,1450.0,7-6(8) 6-3,3,R64,83.0,2.0,0.0,91.0,68.0,48.0,11.0,11.0,5.0,6.0,6.0,6.0,71.0,34.0,24.0,21.0,10.0,4.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,5,K435,,,Philipp Kohlschreiber,R,178.0,GER,29.821,26.0,1410.0,F339,,,Mardy Fish,R,188.0,USA,31.671,129.0,450.0,7-5 6-2,3,R64,85.0,7.0,3.0,56.0,28.0,26.0,16.0,10.0,3.0,4.0,2.0,3.0,64.0,33.0,20.0,12.0,10.0,3.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,6,G710,,,Marcel Granollers,R,191.0,ESP,27.332,46.0,940.0,R685,,,Lukas Rosol,R,193.0,CZE,28.049,43.0,947.0,5-7 6-4 6-0,3,R64,104.0,4.0,2.0,84.0,55.0,38.0,17.0,14.0,3.0,5.0,6.0,2.0,83.0,47.0,36.0,14.0,14.0,4.0,9.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,7,H355,11.0,,Tommy Haas,R,188.0,GER,35.357,13.0,2140.0,A678,,,Kevin Anderson,R,203.0,RSA,27.233,19.0,1740.0,6-4 6-4,3,R64,70.0,4.0,2.0,55.0,35.0,29.0,14.0,10.0,0.0,0.0,7.0,1.0,51.0,34.0,25.0,11.0,10.0,2.0,4.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,8,D875,,,Grigor Dimitrov,R,191.0,BUL,22.24,29.0,1305.0,A479,13.0,,Nicolas Almagro,R,183.0,ESP,27.973,15.0,2100.0,7-6(3) 6-4,3,R64,87.0,19.0,2.0,71.0,45.0,38.0,10.0,11.0,2.0,3.0,6.0,3.0,69.0,35.0,29.0,14.0,11.0,1.0,3.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,9,BA23,,WC,Brian Baker,R,191.0,USA,28.282,185.0,263.0,I165,,,Denis Istomin,R,185.0,UZB,26.927,63.0,785.0,7-5 6-3,3,R64,80.0,9.0,2.0,63.0,45.0,36.0,7.0,10.0,4.0,5.0,5.0,4.0,73.0,38.0,26.0,14.0,11.0,6.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,10,B896,,Q,Benjamin Becker,R,178.0,GER,32.153,100.0,548.0,A596,,Q,Pablo Andujar,R,180.0,ESP,27.548,51.0,890.0,6-1 6-4,3,R64,64.0,5.0,2.0,46.0,22.0,21.0,15.0,9.0,0.0,0.0,0.0,2.0,49.0,27.0,17.0,12.0,8.0,6.0,9.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,11,N289,,,Jarkko Nieminen,L,185.0,FIN,32.052,39.0,1015.0,R613,,Q,Edouard Roger-Vasselin,R,185.0,FRA,29.703,73.0,708.0,6-3 6-4,3,R64,72.0,4.0,2.0,74.0,41.0,28.0,18.0,10.0,8.0,9.0,2.0,1.0,43.0,29.0,20.0,9.0,9.0,3.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,12,GB88,,Q,David Goffin,R,180.0,BEL,22.678,80.0,631.0,MK66,,Q,Mackenzie McDonald,R,178.0,USA,18.322,,,6-1 6-1,3,R64,53.0,1.0,1.0,37.0,27.0,25.0,5.0,7.0,3.0,3.0,1.0,5.0,55.0,36.0,21.0,3.0,7.0,8.0,13.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,13,R419,,,Tommy Robredo,R,180.0,ESP,31.28,23.0,1550.0,BD20,,,Thomaz Bellucci,L,188.0,BRA,25.615,112.0,495.0,6-7(6) 7-6(7) 6-2,3,R64,144.0,11.0,5.0,101.0,54.0,49.0,25.0,16.0,5.0,6.0,5.0,5.0,112.0,56.0,40.0,33.0,16.0,4.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,14,W367,9.0,,Stan Wawrinka,R,183.0,SUI,28.372,9.0,2925.0,SA93,,,Andreas Seppi,R,191.0,ITA,29.47,21.0,1585.0,6-3 6-4,3,R64,68.0,8.0,3.0,52.0,32.0,29.0,12.0,10.0,0.0,0.0,5.0,5.0,72.0,36.0,27.0,14.0,9.0,10.0,12.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,15,S694,,,Radek Stepanek,R,185.0,CZE,34.705,57.0,855.0,F510,14.0,,Fabio Fognini,R,178.0,ITA,26.218,16.0,2050.0,6-2 6-4,3,R64,68.0,4.0,3.0,50.0,32.0,23.0,6.0,9.0,2.0,6.0,1.0,6.0,52.0,28.0,12.0,6.0,9.0,4.0,11.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,16,B747,,,Julien Benneteau,R,185.0,FRA,31.641,36.0,1105.0,B837,,,Marcos Baghdatis,R,178.0,CYP,28.151,50.0,900.0,6-3 6-2,3,R64,66.0,2.0,4.0,57.0,33.0,25.0,13.0,9.0,4.0,5.0,4.0,8.0,54.0,25.0,17.0,9.0,8.0,3.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,17,Y061,,,Mikhail Youzhny,R,183.0,RUS,31.129,25.0,1440.0,G858,,,Ernests Gulbis,R,191.0,LAT,24.947,34.0,1206.0,7-5 6-3,3,R64,87.0,7.0,0.0,65.0,44.0,34.0,14.0,11.0,3.0,3.0,4.0,2.0,58.0,31.0,24.0,14.0,10.0,1.0,3.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,18,PD07,,,Vasek Pospisil,R,193.0,CAN,23.135,40.0,1011.0,SD32,15.0,,Gilles Simon,R,183.0,FRA,28.621,17.0,2030.0,6-3 1-1 RET,3,R64,43.0,7.0,2.0,32.0,19.0,16.0,9.0,6.0,1.0,1.0,0.0,2.0,38.0,22.0,16.0,7.0,5.0,3.0,4.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,19,R975,12.0,,Milos Raonic,R,196.0,CAN,22.623,10.0,2645.0,SM25,,WC,Jack Sock,R,191.0,USA,20.879,87.0,611.0,3-6 6-4 6-3,3,R64,114.0,8.0,3.0,79.0,46.0,39.0,19.0,14.0,2.0,3.0,12.0,6.0,81.0,42.0,34.0,21.0,14.0,0.0,2.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,20,T742,,,Janko Tipsarevic,R,180.0,SRB,29.136,20.0,1650.0,Q927,,,Sam Querrey,R,198.0,USA,25.845,28.0,1345.0,6-7(5) 6-3 6-4,3,R64,116.0,15.0,0.0,97.0,56.0,45.0,29.0,16.0,6.0,6.0,17.0,5.0,87.0,46.0,40.0,21.0,15.0,3.0,5.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,21,I186,,,John Isner,R,208.0,USA,28.293,22.0,1585.0,MB02,,,Florian Mayer,R,191.0,GER,29.851,47.0,940.0,6-3 6-4,3,R64,62.0,17.0,0.0,51.0,35.0,29.0,12.0,10.0,0.0,0.0,3.0,5.0,57.0,25.0,18.0,16.0,9.0,3.0,5.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,22,H940,,WC,Ryan Harrison,R,185.0,USA,21.262,102.0,536.0,D801,,,Alexandr Dolgopolov,R,180.0,UKR,24.758,37.0,1080.0,7-6(3) 6-4,3,R64,74.0,10.0,3.0,62.0,38.0,32.0,17.0,11.0,1.0,1.0,9.0,3.0,68.0,41.0,32.0,15.0,11.0,0.0,1.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,23,T315,,Q,Dmitry Tursunov,R,185.0,RUS,30.664,44.0,946.0,K966,,,Martin Klizan,L,191.0,SVK,24.085,45.0,945.0,4-6 7-6(6) 6-4,3,R64,152.0,13.0,7.0,102.0,59.0,48.0,20.0,16.0,4.0,7.0,12.0,7.0,122.0,62.0,49.0,26.0,16.0,11.0,14.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,24,B676,,WC,James Blake,R,185.0,USA,33.621,97.0,553.0,J397,16.0,,Jerzy Janowicz,R,203.0,POL,22.743,14.0,2119.0,6-1 7-5,3,R64,83.0,9.0,3.0,77.0,40.0,34.0,16.0,10.0,5.0,5.0,8.0,5.0,72.0,38.0,30.0,10.0,9.0,13.0,16.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,25,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.223,1.0,11400.0,MA21,,,Juan Monaco,R,185.0,ARG,29.369,32.0,1240.0,7-5 6-2,3,R32,78.0,5.0,2.0,51.0,30.0,22.0,14.0,10.0,0.0,2.0,2.0,2.0,60.0,35.0,20.0,10.0,10.0,3.0,8.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,26,GB88,,Q,David Goffin,R,180.0,BEL,22.678,80.0,631.0,PD07,,,Vasek Pospisil,R,193.0,CAN,23.135,40.0,1011.0,7-5 1-6 7-6(6),3,R32,147.0,1.0,9.0,118.0,62.0,40.0,28.0,15.0,12.0,16.0,13.0,5.0,111.0,65.0,50.0,20.0,16.0,5.0,8.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,27,R975,12.0,,Milos Raonic,R,196.0,CAN,22.623,10.0,2645.0,T742,,,Janko Tipsarevic,R,180.0,SRB,29.136,20.0,1650.0,6-4 7-6(4),3,R32,100.0,13.0,2.0,70.0,50.0,43.0,11.0,11.0,3.0,3.0,4.0,1.0,83.0,53.0,38.0,17.0,11.0,6.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,28,I186,,,John Isner,R,208.0,USA,28.293,22.0,1585.0,G628,8.0,,Richard Gasquet,R,183.0,FRA,27.149,11.0,2625.0,7-6(6) 6-2,3,R32,82.0,10.0,2.0,66.0,36.0,33.0,16.0,10.0,1.0,1.0,4.0,4.0,64.0,30.0,21.0,22.0,10.0,3.0,5.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,29,F401,3.0,,David Ferrer,R,175.0,ESP,31.359,4.0,7130.0,H940,,WC,Ryan Harrison,R,185.0,USA,21.262,102.0,536.0,7-6(5) 3-6 6-4,3,R32,162.0,2.0,3.0,108.0,70.0,45.0,23.0,15.0,7.0,10.0,5.0,12.0,142.0,77.0,55.0,28.0,16.0,16.0,19.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,30,T315,,Q,Dmitry Tursunov,R,185.0,RUS,30.664,44.0,946.0,B676,,WC,James Blake,R,185.0,USA,33.621,97.0,553.0,6-4 6-4,3,R32,90.0,11.0,0.0,60.0,40.0,33.0,9.0,10.0,0.0,1.0,4.0,2.0,82.0,40.0,27.0,19.0,10.0,7.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,31,L397,,,Feliciano Lopez,L,188.0,ESP,31.89,27.0,1355.0,CA12,,,Jeremy Chardy,R,188.0,FRA,26.494,30.0,1281.0,6-4 2-2 RET,3,R32,64.0,2.0,4.0,44.0,21.0,15.0,14.0,7.0,4.0,5.0,3.0,1.0,44.0,29.0,19.0,8.0,7.0,4.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,32,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.882,7.0,4740.0,D402,,,Nikolay Davydenko,R,178.0,RUS,32.192,38.0,1075.0,7-5 7-5,3,R32,102.0,4.0,2.0,64.0,43.0,30.0,11.0,12.0,2.0,5.0,3.0,1.0,81.0,65.0,34.0,7.0,12.0,4.0,9.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,33,F324,5.0,,Roger Federer,R,185.0,SUI,32.008,5.0,5515.0,K435,,,Philipp Kohlschreiber,R,178.0,GER,29.821,26.0,1410.0,6-3 7-6(7),3,R32,87.0,8.0,1.0,62.0,38.0,33.0,15.0,11.0,0.0,1.0,5.0,4.0,85.0,43.0,31.0,20.0,10.0,9.0,11.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,34,H355,11.0,,Tommy Haas,R,188.0,GER,35.357,13.0,2140.0,G710,,,Marcel Granollers,R,191.0,ESP,27.332,46.0,940.0,6-4 6-1,3,R32,75.0,5.0,3.0,55.0,33.0,29.0,11.0,9.0,2.0,2.0,3.0,5.0,56.0,33.0,19.0,10.0,8.0,4.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,35,D875,,,Grigor Dimitrov,R,191.0,BUL,22.24,29.0,1305.0,BA23,,WC,Brian Baker,R,191.0,USA,28.282,185.0,263.0,6-3 6-2,3,R32,56.0,11.0,1.0,49.0,35.0,28.0,7.0,9.0,0.0,1.0,1.0,7.0,48.0,25.0,14.0,9.0,8.0,3.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,36,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.19,3.0,7860.0,B896,,Q,Benjamin Becker,R,178.0,GER,32.153,100.0,548.0,6-2 6-2,3,R32,78.0,3.0,1.0,42.0,22.0,21.0,12.0,8.0,2.0,2.0,2.0,2.0,68.0,36.0,24.0,11.0,8.0,8.0,12.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,37,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.899,6.0,4865.0,N289,,,Jarkko Nieminen,L,185.0,FIN,32.052,39.0,1015.0,6-3 6-2,3,R32,68.0,8.0,3.0,51.0,20.0,18.0,18.0,9.0,2.0,3.0,0.0,5.0,51.0,26.0,15.0,9.0,8.0,4.0,8.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,38,R419,,,Tommy Robredo,R,180.0,ESP,31.28,23.0,1550.0,W367,9.0,,Stan Wawrinka,R,183.0,SUI,28.372,9.0,2925.0,7-5 3-6 6-3,3,R32,124.0,7.0,4.0,102.0,66.0,46.0,18.0,15.0,2.0,4.0,11.0,4.0,99.0,54.0,43.0,15.0,15.0,7.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,39,B747,,,Julien Benneteau,R,185.0,FRA,31.641,36.0,1105.0,S694,,,Radek Stepanek,R,185.0,CZE,34.705,57.0,855.0,6-2 5-7 7-6(4),3,R32,161.0,16.0,6.0,120.0,76.0,52.0,20.0,16.0,7.0,11.0,5.0,6.0,111.0,75.0,50.0,15.0,16.0,1.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,40,MC10,2.0,,Andy Murray,R,191.0,GBR,26.242,2.0,8610.0,Y061,,,Mikhail Youzhny,R,183.0,RUS,31.129,25.0,1440.0,6-2 6-3,3,R32,71.0,1.0,0.0,46.0,32.0,23.0,8.0,8.0,1.0,2.0,1.0,7.0,56.0,36.0,22.0,5.0,9.0,2.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,41,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.223,1.0,11400.0,GB88,,Q,David Goffin,R,180.0,BEL,22.678,80.0,631.0,6-2 6-0,3,R16,50.0,5.0,2.0,35.0,20.0,16.0,12.0,7.0,0.0,0.0,2.0,3.0,46.0,22.0,12.0,6.0,7.0,2.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,42,I186,,,John Isner,R,208.0,USA,28.293,22.0,1585.0,R975,12.0,,Milos Raonic,R,196.0,CAN,22.623,10.0,2645.0,7-6(5) 6-4,3,R16,97.0,13.0,2.0,67.0,39.0,32.0,18.0,11.0,0.0,1.0,4.0,3.0,75.0,47.0,33.0,16.0,11.0,6.0,8.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,43,T315,,Q,Dmitry Tursunov,R,185.0,RUS,30.664,44.0,946.0,F401,3.0,,David Ferrer,R,175.0,ESP,31.359,4.0,7130.0,6-2 6-4,3,R16,76.0,6.0,2.0,54.0,33.0,26.0,12.0,9.0,0.0,0.0,4.0,0.0,63.0,34.0,21.0,14.0,9.0,3.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,44,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.882,7.0,4740.0,L397,,,Feliciano Lopez,L,188.0,ESP,31.89,27.0,1355.0,6-4 1-6 6-4,3,R16,122.0,5.0,1.0,76.0,50.0,32.0,14.0,13.0,0.0,3.0,11.0,3.0,96.0,52.0,34.0,27.0,14.0,7.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,45,F324,5.0,,Roger Federer,R,185.0,SUI,32.008,5.0,5515.0,H355,11.0,,Tommy Haas,R,188.0,GER,35.357,13.0,2140.0,1-6 7-5 6-3,3,R16,113.0,10.0,4.0,100.0,66.0,47.0,14.0,14.0,6.0,9.0,10.0,4.0,93.0,61.0,41.0,16.0,14.0,9.0,12.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,46,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.19,3.0,7860.0,D875,,,Grigor Dimitrov,R,191.0,BUL,22.24,29.0,1305.0,6-2 5-7 6-2,3,R16,122.0,4.0,2.0,87.0,64.0,45.0,11.0,14.0,3.0,5.0,12.0,4.0,83.0,54.0,38.0,12.0,14.0,5.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,47,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.899,6.0,4865.0,R419,,,Tommy Robredo,R,180.0,ESP,31.28,23.0,1550.0,6-3 6-0,3,R16,61.0,6.0,0.0,50.0,25.0,20.0,16.0,8.0,4.0,4.0,2.0,2.0,39.0,22.0,11.0,9.0,7.0,2.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,48,MC10,2.0,,Andy Murray,R,191.0,GBR,26.242,2.0,8610.0,B747,,,Julien Benneteau,R,185.0,FRA,31.641,36.0,1105.0,6-2 6-2,3,R16,69.0,7.0,2.0,49.0,33.0,25.0,10.0,8.0,1.0,1.0,2.0,5.0,51.0,29.0,19.0,7.0,8.0,1.0,5.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,49,I186,,,John Isner,R,208.0,USA,28.293,22.0,1585.0,D643,1.0,,Novak Djokovic,R,188.0,SRB,26.223,1.0,11400.0,7-6(5) 3-6 7-5,3,QF,144.0,9.0,0.0,93.0,69.0,55.0,15.0,16.0,3.0,4.0,9.0,5.0,127.0,85.0,62.0,24.0,17.0,9.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,50,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.882,7.0,4740.0,T315,,Q,Dmitry Tursunov,R,185.0,RUS,30.664,44.0,946.0,6-4 3-6 6-1,3,QF,107.0,15.0,4.0,68.0,47.0,38.0,13.0,13.0,1.0,2.0,7.0,2.0,90.0,57.0,38.0,18.0,13.0,7.0,10.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,51,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.19,3.0,7860.0,F324,5.0,,Roger Federer,R,185.0,SUI,32.008,5.0,5515.0,5-7 6-4 6-3,3,QF,134.0,3.0,1.0,94.0,69.0,51.0,15.0,16.0,1.0,2.0,4.0,0.0,102.0,65.0,44.0,23.0,15.0,7.0,9.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,52,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.899,6.0,4865.0,MC10,2.0,,Andy Murray,R,191.0,GBR,26.242,2.0,8610.0,6-3 6-4,3,QF,93.0,2.0,1.0,66.0,37.0,27.0,19.0,10.0,4.0,4.0,10.0,2.0,57.0,31.0,22.0,15.0,9.0,4.0,6.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,53,I186,,,John Isner,R,208.0,USA,28.293,22.0,1585.0,D683,7.0,,Juan Martin del Potro,R,198.0,ARG,24.882,7.0,4740.0,6-7(5) 7-6(9) 6-3,3,SF,168.0,23.0,6.0,127.0,84.0,65.0,21.0,17.0,6.0,7.0,10.0,9.0,113.0,69.0,50.0,25.0,16.0,5.0,7.0
2013-422,Cincinnati Masters,Hard,56,M,O,20130811,54,N409,4.0,,Rafael Nadal,L,185.0,ESP,27.19,3.0,7860.0,BA47,6.0,,Tomas Berdych,R,196.0,CZE,27.899,6.0,4865.0,7-5 7-6(4),3,SF,126.0,7.0,6.0,80.0,57.0,43.0,14.0,12.0,5.0,6.0,6.0,4.0,89.0,47.0,39.0,16.0,12.0,2.0,4.0
