tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,11,H756,,,Robin Haase,R,191.0,NED,33.826,198.0,330.0,CG33,,,Kimmer Coppejans,R,178.0,BEL,26.984,178.0,368.0,6-4 6-3,3,R64,85.0,6.0,1.0,53.0,31.0,25.0,14.0,9.0,4.0,4.0,4.0,2.0,72.0,37.0,21.0,18.0,10.0,5.0,8.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,12,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,29.878,84.0,822.0,C0BC,,,Maxime Cressy,R,201.0,USA,23.737,171.0,389.0,6-7(2) 7-6(2) 7-5,3,R64,159.0,10.0,5.0,116.0,73.0,55.0,28.0,18.0,2.0,3.0,23.0,23.0,112.0,65.0,58.0,19.0,18.0,4.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,13,KF17,,,Soonwoo Kwon,R,180.0,KOR,23.168,97.0,768.0,MF35,,,Andrej Martin,R,183.0,SVK,31.368,102.0,734.0,6-3 6-7(5) 7-6(4),3,R64,157.0,7.0,5.0,113.0,70.0,47.0,24.0,16.0,6.0,9.0,7.0,3.0,118.0,78.0,51.0,20.0,17.0,8.0,13.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,14,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.675,83.0,824.0,FA50,,ALT,Thomas Fancutt,R,188.0,AUS,25.936,562.0,53.0,6-4 6-4,3,R64,74.0,6.0,2.0,55.0,39.0,32.0,10.0,10.0,0.0,0.0,5.0,1.0,59.0,34.0,23.0,15.0,10.0,4.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,15,O483,,,Christopher O'Connell,R,183.0,AUS,26.667,121.0,565.0,KE73,,,Dominik Koepfer,L,180.0,GER,26.762,68.0,931.0,5-7 6-4 6-1,3,R64,116.0,10.0,1.0,96.0,61.0,45.0,15.0,15.0,9.0,12.0,6.0,5.0,82.0,49.0,29.0,19.0,14.0,4.0,9.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,16,PH71,,WC,Max Purcell,R,185.0,AUS,22.834,238.0,241.0,GB93,,,Norbert Gombos,R,193.0,SVK,30.472,89.0,797.0,6-4 6-4,3,R64,76.0,9.0,0.0,66.0,42.0,33.0,12.0,10.0,2.0,2.0,8.0,0.0,61.0,43.0,27.0,11.0,10.0,2.0,4.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,17,SC77,,,Sergiy Stakhovsky,R,193.0,UKR,35.072,201.0,329.0,SX50,,,Roman Safiullin,R,185.0,RUS,23.488,182.0,357.0,6-7(5) 6-4 6-3,3,R64,127.0,8.0,3.0,103.0,62.0,50.0,19.0,16.0,5.0,7.0,1.0,3.0,96.0,59.0,40.0,20.0,15.0,2.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,18,SK94,,,Cedrik-Marcel Stebe,L,180.0,GER,30.316,128.0,534.0,DA31,,,Hugo Dellien,R,180.0,BOL,27.63,112.0,646.0,6-4 6-4,3,R64,81.0,5.0,3.0,69.0,49.0,38.0,7.0,10.0,2.0,3.0,1.0,1.0,62.0,48.0,32.0,5.0,10.0,5.0,8.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,19,S0IA,,WC,Dane Sweeny,R,170.0,AUS,19.97,797.0,22.0,N652,,ALT,JiSung Nam,R,183.0,KOR,27.466,273.0,205.0,7-6(4) 7-5,3,R64,116.0,1.0,5.0,90.0,60.0,38.0,13.0,12.0,6.0,9.0,2.0,4.0,79.0,55.0,33.0,13.0,12.0,5.0,9.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,20,TC12,,,Mikael Torpegaard,R,193.0,DEN,26.738,193.0,340.0,MO44,,,Pedro Martinez,R,185.0,ESP,23.77,87.0,810.0,6-4 7-5,3,R64,105.0,1.0,1.0,60.0,34.0,25.0,16.0,11.0,0.0,2.0,2.0,5.0,56.0,36.0,23.0,11.0,11.0,2.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,21,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,CF59,,,Roberto Carballes Baena,R,183.0,ESP,27.863,98.0,751.0,2-6 7-5 7-6(2),3,R64,163.0,7.0,8.0,110.0,58.0,39.0,19.0,16.0,8.0,16.0,1.0,0.0,121.0,83.0,48.0,16.0,16.0,11.0,18.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,22,V812,,,Botic van de Zandschulp,R,191.0,NED,25.331,159.0,423.0,S0N0,,WC,Tristan Schoolkate,R,183.0,AUS,19.932,844.0,18.0,6-4 7-5,3,R64,82.0,4.0,5.0,72.0,46.0,30.0,15.0,11.0,3.0,5.0,2.0,8.0,67.0,39.0,26.0,13.0,11.0,2.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,23,V824,,,Mario Vilella Martinez,R,178.0,ESP,25.585,188.0,346.0,H997,,,Yannick Hanfmann,R,193.0,GER,29.221,101.0,736.0,7-6(2) 6-4,3,R64,98.0,8.0,8.0,82.0,38.0,29.0,25.0,11.0,4.0,5.0,2.0,0.0,73.0,45.0,30.0,17.0,11.0,3.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,24,V832,,,Aleksandar Vukic,R,188.0,AUS,24.824,195.0,334.0,L575,,PR,Yen-Hsun Lu,R,180.0,TPE,37.47,1008.0,10.0,6-4 7-5,3,R64,90.0,8.0,1.0,69.0,40.0,30.0,14.0,11.0,2.0,4.0,1.0,4.0,69.0,47.0,29.0,7.0,11.0,3.0,7.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,25,A0E2,,,Carlos Alcaraz,R,183.0,ESP,17.747,146.0,464.0,GB88,1.0,,David Goffin,R,180.0,BEL,30.155,14.0,2600.0,6-3 6-3,3,R32,73.0,1.0,2.0,58.0,36.0,23.0,10.0,9.0,2.0,5.0,2.0,4.0,49.0,25.0,14.0,6.0,9.0,1.0,7.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,26,KE29,2.0,,Karen Khachanov,R,198.0,RUS,24.701,20.0,2245.0,PH71,,WC,Max Purcell,R,185.0,AUS,22.834,238.0,241.0,7-6(5) 6-3,3,R32,82.0,11.0,2.0,74.0,56.0,48.0,6.0,11.0,4.0,4.0,5.0,1.0,66.0,36.0,29.0,16.0,10.0,4.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,27,HB71,3.0,,Hubert Hurkacz,R,196.0,POL,23.973,29.0,1735.0,TC12,,,Mikael Torpegaard,R,193.0,DEN,26.738,193.0,340.0,6-4 6-3,3,R32,67.0,5.0,1.0,49.0,32.0,31.0,9.0,10.0,0.0,0.0,3.0,0.0,64.0,38.0,23.0,15.0,9.0,5.0,7.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,28,S0AG,4.0,,Jannik Sinner,R,191.0,ITA,19.463,36.0,1464.0,V832,,,Aleksandar Vukic,R,188.0,AUS,24.824,195.0,334.0,6-2 6-4,3,R32,66.0,5.0,0.0,49.0,33.0,25.0,12.0,9.0,0.0,0.0,4.0,2.0,53.0,31.0,20.0,11.0,9.0,2.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,29,V824,,,Mario Vilella Martinez,R,178.0,ESP,25.585,188.0,346.0,BG23,5.0,,Nikoloz Basilashvili,R,185.0,GEO,28.942,39.0,1405.0,7-5 6-3,3,R32,94.0,13.0,5.0,80.0,44.0,33.0,20.0,11.0,8.0,9.0,6.0,5.0,83.0,44.0,33.0,14.0,10.0,8.0,11.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,30,O522,6.0,,Reilly Opelka,R,211.0,USA,23.431,40.0,1402.0,SC77,,,Sergiy Stakhovsky,R,193.0,UKR,35.072,201.0,329.0,7-6(8) 6-4,3,R32,81.0,17.0,1.0,61.0,44.0,38.0,14.0,11.0,0.0,0.0,8.0,5.0,71.0,38.0,31.0,18.0,11.0,2.0,3.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,31,KI95,7.0,,Miomir Kecmanovic,R,183.0,SRB,21.424,42.0,1328.0,KF17,,,Soonwoo Kwon,R,180.0,KOR,23.168,97.0,768.0,6-3 6-4,3,R32,101.0,4.0,1.0,68.0,35.0,23.0,18.0,9.0,8.0,10.0,5.0,4.0,79.0,43.0,24.0,14.0,10.0,9.0,14.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,32,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,23.628,45.0,1220.0,O483,,,Christopher O'Connell,R,183.0,AUS,26.667,121.0,565.0,7-6(2) 6-7(6) 6-4,3,R32,127.0,23.0,12.0,108.0,61.0,55.0,23.0,17.0,4.0,4.0,9.0,0.0,105.0,74.0,54.0,20.0,17.0,4.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,33,CE25,,,Salvatore Caruso,R,185.0,ITA,28.131,76.0,858.0,SL08,9.0,,Tennys Sandgren,R,188.0,USA,29.533,50.0,1088.0,6-4 6-7(2) 6-1,3,R32,143.0,9.0,3.0,109.0,70.0,44.0,20.0,15.0,8.0,10.0,9.0,4.0,85.0,45.0,35.0,15.0,14.0,1.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,34,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,Q927,10.0,,Sam Querrey,R,198.0,USA,33.322,51.0,1085.0,6-7(7) 6-3 6-4,3,R32,122.0,14.0,4.0,106.0,57.0,53.0,24.0,16.0,6.0,6.0,11.0,6.0,92.0,55.0,45.0,21.0,15.0,4.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,35,TC61,11.0,,Jordan Thompson,R,183.0,AUS,26.787,52.0,1084.0,H996,,,Pierre-Hugues Herbert,R,188.0,FRA,29.878,84.0,822.0,6-4 3-6 6-3,3,R32,138.0,12.0,1.0,95.0,58.0,43.0,20.0,14.0,6.0,8.0,8.0,4.0,98.0,55.0,36.0,26.0,14.0,7.0,10.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,36,BH09,13.0,,Aljaz Bedene,R,183.0,SLO,31.543,58.0,1055.0,S0IA,,WC,Dane Sweeny,R,170.0,AUS,19.97,797.0,22.0,6-0 6-4,3,R32,65.0,15.0,4.0,47.0,28.0,25.0,11.0,8.0,3.0,3.0,2.0,8.0,47.0,26.0,17.0,7.0,8.0,1.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,37,A678,,,Kevin Anderson,R,203.0,RSA,34.71,82.0,825.0,SK94,,,Cedrik-Marcel Stebe,L,180.0,GER,30.316,128.0,534.0,6-4 6-2,3,R32,57.0,13.0,0.0,44.0,31.0,27.0,9.0,9.0,0.0,0.0,5.0,1.0,45.0,30.0,20.0,7.0,9.0,0.0,3.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,38,C882,,,Pablo Cuevas,R,180.0,URU,35.086,70.0,927.0,H756,,,Robin Haase,R,191.0,NED,33.826,198.0,330.0,7-5 6-3,3,R32,74.0,5.0,1.0,59.0,42.0,33.0,10.0,11.0,2.0,3.0,6.0,1.0,58.0,35.0,25.0,11.0,10.0,5.0,8.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,39,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.675,83.0,824.0,E690,,ALT,Matthew Ebden,R,188.0,AUS,33.185,320.0,141.0,6-7(4) 6-4 6-3,3,R32,154.0,11.0,5.0,115.0,72.0,56.0,19.0,16.0,7.0,9.0,8.0,9.0,125.0,76.0,48.0,24.0,15.0,13.0,17.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,40,V812,,,Botic van de Zandschulp,R,191.0,NED,25.331,159.0,423.0,MQ75,,PR,Kamil Majchrzak,R,183.0,POL,25.054,109.0,690.0,6-4 3-6 6-4,3,R32,112.0,9.0,3.0,78.0,50.0,41.0,14.0,14.0,1.0,3.0,3.0,2.0,103.0,72.0,53.0,10.0,15.0,3.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,41,KE29,2.0,,Karen Khachanov,R,198.0,RUS,24.701,20.0,2245.0,A678,,,Kevin Anderson,R,203.0,RSA,34.71,82.0,825.0,6-3 7-6(5),3,R16,97.0,2.0,5.0,75.0,49.0,40.0,15.0,11.0,5.0,5.0,7.0,3.0,65.0,44.0,35.0,10.0,10.0,4.0,5.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,42,HB71,3.0,,Hubert Hurkacz,R,196.0,POL,23.973,29.0,1735.0,C882,,,Pablo Cuevas,R,180.0,URU,35.086,70.0,927.0,7-5 7-5,3,R16,87.0,13.0,4.0,79.0,59.0,44.0,10.0,12.0,6.0,7.0,5.0,3.0,72.0,46.0,31.0,14.0,12.0,0.0,3.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,43,S0AG,4.0,,Jannik Sinner,R,191.0,ITA,19.463,36.0,1464.0,BH09,13.0,,Aljaz Bedene,R,183.0,SLO,31.543,58.0,1055.0,7-6(6) 6-2,3,R16,92.0,9.0,2.0,68.0,44.0,35.0,14.0,10.0,3.0,3.0,7.0,3.0,60.0,35.0,26.0,13.0,10.0,0.0,2.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,44,V812,,,Botic van de Zandschulp,R,191.0,NED,25.331,159.0,423.0,O522,6.0,,Reilly Opelka,R,211.0,USA,23.431,40.0,1402.0,7-6(6) 7-6(4),3,R16,105.0,8.0,3.0,74.0,48.0,44.0,14.0,12.0,2.0,3.0,15.0,3.0,77.0,47.0,39.0,18.0,12.0,1.0,2.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,45,KI95,7.0,,Miomir Kecmanovic,R,183.0,SRB,21.424,42.0,1328.0,CE25,,,Salvatore Caruso,R,185.0,ITA,28.131,76.0,858.0,7-6(5) 5-7 7-5,3,R16,183.0,11.0,2.0,134.0,79.0,50.0,28.0,18.0,14.0,20.0,9.0,5.0,125.0,78.0,55.0,16.0,18.0,5.0,11.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,46,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,BK92,8.0,,Alexander Bublik,R,196.0,KAZ,23.628,45.0,1220.0,6-1 7-5,3,R16,67.0,10.0,2.0,55.0,32.0,25.0,12.0,9.0,1.0,2.0,9.0,5.0,61.0,33.0,20.0,12.0,10.0,6.0,11.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,47,TC61,11.0,,Jordan Thompson,R,183.0,AUS,26.787,52.0,1084.0,V824,,,Mario Vilella Martinez,R,178.0,ESP,25.585,188.0,346.0,6-4 6-4,3,R16,84.0,2.0,2.0,64.0,43.0,33.0,13.0,10.0,8.0,8.0,6.0,6.0,58.0,36.0,27.0,12.0,10.0,5.0,7.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,48,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.675,83.0,824.0,A0E2,,,Carlos Alcaraz,R,183.0,ESP,17.747,146.0,464.0,7-6(3) 6-3,3,R16,97.0,2.0,0.0,76.0,49.0,37.0,18.0,11.0,7.0,7.0,5.0,0.0,61.0,43.0,31.0,11.0,10.0,1.0,2.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,49,KE29,2.0,,Karen Khachanov,R,198.0,RUS,24.701,20.0,2245.0,V812,,,Botic van de Zandschulp,R,191.0,NED,25.331,159.0,423.0,6-7(6) 7-5 6-3,3,QF,156.0,6.0,7.0,111.0,83.0,62.0,12.0,16.0,5.0,6.0,4.0,5.0,106.0,66.0,46.0,20.0,17.0,2.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,50,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,HB71,3.0,,Hubert Hurkacz,R,196.0,POL,23.973,29.0,1735.0,3-6 6-3 7-5,3,QF,120.0,3.0,6.0,94.0,50.0,34.0,25.0,15.0,4.0,8.0,6.0,1.0,82.0,53.0,39.0,12.0,15.0,1.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,51,S0AG,4.0,,Jannik Sinner,R,191.0,ITA,19.463,36.0,1464.0,KI95,7.0,,Miomir Kecmanovic,R,183.0,SRB,21.424,42.0,1328.0,7-6(10) 6-4,3,QF,116.0,12.0,1.0,91.0,57.0,40.0,17.0,11.0,6.0,8.0,1.0,2.0,85.0,56.0,35.0,15.0,11.0,5.0,8.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,52,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.675,83.0,824.0,TC61,11.0,,Jordan Thompson,R,183.0,AUS,26.787,52.0,1084.0,6-4 6-4,3,QF,81.0,6.0,0.0,52.0,39.0,34.0,7.0,10.0,0.0,0.0,3.0,1.0,63.0,44.0,32.0,7.0,10.0,4.0,6.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,53,S0AG,4.0,,Jannik Sinner,R,191.0,ITA,19.463,36.0,1464.0,KE29,2.0,,Karen Khachanov,R,198.0,RUS,24.701,20.0,2245.0,7-6(4) 4-6 7-6(4),3,SF,187.0,10.0,3.0,126.0,77.0,52.0,26.0,17.0,12.0,17.0,6.0,2.0,124.0,77.0,46.0,27.0,17.0,8.0,12.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,54,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,MJ08,,,Thiago Monteiro,L,183.0,BRA,26.675,83.0,824.0,6-3 6-4,3,SF,85.0,10.0,3.0,74.0,43.0,34.0,14.0,10.0,3.0,4.0,8.0,0.0,49.0,34.0,24.0,8.0,9.0,4.0,7.0
2021-8998,Great Ocean Road Open,Hard,56,250,O,20210201,55,S0AG,4.0,,Jannik Sinner,R,191.0,ITA,19.463,36.0,1464.0,TA12,,,Stefano Travaglia,R,185.0,ITA,29.098,71.0,894.0,7-6(4) 6-4,3,F,128.0,0.0,1.0,83.0,46.0,26.0,24.0,11.0,7.0,10.0,2.0,5.0,95.0,54.0,33.0,17.0,11.0,3.0,7.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,1,KB95,,WC,Jason Kubler,R,178.0,AUS,27.707,265.0,210.0,SU87,9.0,,Lorenzo Sonego,R,191.0,ITA,25.73,34.0,1588.0,3-6 6-3 6-4,3,R64,127.0,3.0,6.0,83.0,52.0,38.0,16.0,14.0,7.0,9.0,8.0,2.0,78.0,52.0,35.0,16.0,14.0,2.0,5.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,2,ME82,10.0,,Adrian Mannarino,L,180.0,FRA,32.594,35.0,1561.0,Y268,,,Mikael Ymer,R,185.0,SWE,22.398,95.0,775.0,7-5 6-2,3,R64,92.0,0.0,2.0,65.0,33.0,21.0,19.0,10.0,7.0,9.0,1.0,2.0,68.0,47.0,26.0,8.0,10.0,4.0,9.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,3,CA12,,,Jeremy Chardy,R,188.0,FRA,33.971,66.0,950.0,C977,11.0,,Marin Cilic,R,198.0,CRO,32.345,43.0,1325.0,2-6 6-3 7-6(8),3,R64,151.0,13.0,3.0,112.0,73.0,48.0,16.0,15.0,10.0,15.0,17.0,9.0,97.0,51.0,42.0,19.0,14.0,2.0,6.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,4,R772,12.0,,Albert Ramos-Vinolas,L,188.0,ESP,33.043,46.0,1210.0,MM79,,WC,Blake Mott,R,180.0,AUS,24.783,481.0,74.0,6-2 6-4,3,R64,75.0,7.0,0.0,52.0,25.0,22.0,14.0,9.0,2.0,3.0,7.0,1.0,66.0,48.0,31.0,5.0,9.0,2.0,6.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,5,KE17,13.0,,Nick Kyrgios,R,193.0,AUS,25.769,47.0,1170.0,MP20,,,Alexandre Muller,R,183.0,FRA,24.0,209.0,305.0,3-6 6-4 7-6(4),3,R64,112.0,22.0,2.0,84.0,56.0,44.0,16.0,15.0,1.0,3.0,8.0,2.0,92.0,62.0,47.0,17.0,16.0,3.0,5.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,6,MK66,,,Mackenzie McDonald,R,178.0,USA,25.799,194.0,335.0,G628,14.0,,Richard Gasquet,R,183.0,FRA,34.626,48.0,1155.0,7-6(2) 7-5,3,R64,91.0,8.0,0.0,68.0,52.0,42.0,8.0,12.0,0.0,1.0,1.0,2.0,73.0,43.0,30.0,18.0,12.0,3.0,5.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,7,PL56,15.0,,Tommy Paul,R,185.0,USA,23.713,53.0,1080.0,N771,,,Cameron Norrie,L,188.0,GBR,25.446,67.0,935.0,4-6 7-6(2) 6-3,3,R64,143.0,7.0,3.0,88.0,55.0,41.0,17.0,15.0,1.0,4.0,4.0,3.0,111.0,69.0,44.0,20.0,16.0,4.0,8.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,8,F724,16.0,,Marton Fucsovics,R,188.0,HUN,28.983,55.0,1072.0,CF01,,,Marco Cecchinato,R,185.0,ITA,28.339,79.0,838.0,7-6(8) 6-3,3,R64,105.0,6.0,4.0,72.0,43.0,32.0,20.0,11.0,4.0,5.0,2.0,2.0,78.0,42.0,31.0,18.0,10.0,4.0,6.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,9,BE90,,,Ricardas Berankis,R,175.0,LTU,30.617,72.0,889.0,N897,,,Sumit Nagal,R,178.0,IND,23.463,139.0,480.0,6-2 6-2,3,R64,60.0,3.0,3.0,45.0,26.0,24.0,10.0,8.0,2.0,2.0,0.0,4.0,51.0,39.0,22.0,5.0,8.0,3.0,7.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,10,BI81,,,Alex Bolt,L,183.0,AUS,28.074,174.0,380.0,KD46,,PR,Thanasi Kokkinakis,R,193.0,AUS,24.813,266.0,209.0,2-6 6-4 6-3,3,R64,114.0,3.0,3.0,94.0,55.0,39.0,21.0,14.0,8.0,10.0,11.0,5.0,72.0,44.0,38.0,12.0,13.0,1.0,3.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,11,BJ05,,ALT,Harry Bourchier,R,185.0,AUS,25.024,324.0,138.0,PG94,,,Marc Polmans,R,188.0,AUS,23.754,125.0,546.0,6-4 6-4,3,R64,82.0,3.0,1.0,65.0,42.0,30.0,16.0,10.0,5.0,5.0,2.0,3.0,52.0,32.0,23.0,12.0,10.0,0.0,2.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,12,CE77,,,Federico Coria,R,180.0,ARG,28.901,92.0,783.0,A829,,,Radu Albot,R,175.0,MDA,31.225,85.0,817.0,7-6(3) 6-4,3,R64,87.0,4.0,2.0,67.0,41.0,27.0,16.0,11.0,5.0,8.0,1.0,4.0,61.0,39.0,26.0,9.0,11.0,2.0,6.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,13,D994,,,James Duckworth,R,183.0,AUS,29.032,105.0,709.0,M0FH,,,Tomas Machac,R,183.0,CZE,20.304,197.0,333.0,6-3 6-4,3,R64,64.0,9.0,1.0,49.0,30.0,26.0,14.0,10.0,0.0,0.0,2.0,2.0,64.0,43.0,30.0,8.0,9.0,2.0,4.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,14,GC89,,,Egor Gerasimov,R,196.0,BLR,28.225,78.0,840.0,HG86,,,Lloyd Harris,R,193.0,RSA,23.937,91.0,793.0,6-3 7-5,3,R64,81.0,10.0,2.0,63.0,39.0,35.0,12.0,11.0,4.0,4.0,2.0,1.0,60.0,33.0,26.0,13.0,10.0,2.0,4.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,15,GC88,,,Marcos Giron,R,180.0,USA,27.526,73.0,884.0,MP01,,,Michael Mmoh,R,188.0,USA,23.061,177.0,368.0,6-1 7-5,3,R64,75.0,6.0,0.0,48.0,30.0,24.0,12.0,9.0,0.0,0.0,3.0,5.0,67.0,39.0,24.0,12.0,10.0,5.0,9.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,16,HB29,,WC,Andrew Harris,R,183.0,AUS,26.908,232.0,251.0,DA81,,,Taro Daniel,R,191.0,JPN,28.014,117.0,591.0,5-7 6-4 7-5,3,R64,147.0,4.0,2.0,95.0,67.0,48.0,14.0,17.0,1.0,5.0,13.0,3.0,101.0,63.0,45.0,19.0,17.0,7.0,12.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,17,K926,,,Mikhail Kukushkin,R,183.0,KAZ,33.103,90.0,796.0,LB84,,,Juan Ignacio Londero,R,180.0,ARG,27.466,81.0,832.0,4-6 7-5 6-2,3,R64,138.0,7.0,2.0,95.0,60.0,46.0,17.0,15.0,4.0,6.0,4.0,4.0,94.0,60.0,38.0,18.0,15.0,4.0,8.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,18,MW02,,,Corentin Moutet,L,180.0,FRA,21.791,80.0,838.0,TD51,,,Frances Tiafoe,R,188.0,USA,23.034,62.0,1005.0,3-6 6-4 6-4,3,R64,126.0,9.0,1.0,86.0,62.0,43.0,16.0,14.0,3.0,5.0,6.0,2.0,105.0,63.0,43.0,21.0,15.0,6.0,9.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,19,P09Z,,,Alexei Popyrin,R,196.0,AUS,21.495,114.0,631.0,GH92,,,Borna Gojo,R,196.0,CRO,22.93,226.0,258.0,6-7(8) 7-6(2) 7-6(7),3,R64,154.0,16.0,5.0,135.0,90.0,73.0,23.0,18.0,6.0,8.0,20.0,5.0,124.0,87.0,65.0,24.0,18.0,7.0,9.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,20,RH24,,,Emil Ruusuvuori,R,188.0,FIN,21.837,86.0,816.0,T840,,,Viktor Troicki,R,193.0,SRB,34.976,202.0,326.0,6-3 6-4,3,R64,57.0,16.0,1.0,44.0,32.0,32.0,8.0,10.0,0.0,0.0,5.0,1.0,53.0,29.0,25.0,9.0,9.0,0.0,2.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,21,SD32,,,Gilles Simon,R,183.0,FRA,36.099,64.0,990.0,Y218,,,Elias Ymer,R,185.0,SWE,24.813,204.0,314.0,6-4 6-4,3,R64,91.0,1.0,2.0,54.0,29.0,24.0,18.0,10.0,3.0,3.0,2.0,2.0,58.0,34.0,24.0,14.0,10.0,3.0,5.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,22,S483,,,Pedro Sousa,R,180.0,POR,32.684,108.0,698.0,TC01,,WC,Li Tu,R,183.0,AUS,24.684,,,6-4 7-6(5),3,R64,74.0,3.0,1.0,77.0,46.0,32.0,19.0,11.0,2.0,3.0,12.0,1.0,61.0,41.0,31.0,12.0,11.0,2.0,4.0
2021-9428,Murray River Open,Hard,56,250,O,20210201,23,SE73,,,Yuichi Sugita,R,175.0,JPN,32.372,104.0,721.0,HB64,,,Quentin Halys,R,191.0,FRA,24.268,206.0,310.0,3-6 7-6(3) 7-5,3,R64,133.0,5.0,3.0,106.0,73.0,50.0,18.0,17.0,1.0,5.0,15.0,11.0,105.0,72.0,57.0,8.0,16.0,8.0,11.0
