tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2019-891,Pune,Hard,28,250,O,20181231,13,G858,,,Ernests Gulbis,R,191.0,LAT,30.335,95.0,612.0,CH27,2.0,,Hyeon Chung,R,188.0,KOR,22.617,25.0,1585.0,7-6(2) 6-2,3,R16,98.0,8.0,1.0,63.0,32.0,23.0,16.0,10.0,1.0,4.0,0.0,3.0,62.0,35.0,16.0,15.0,10.0,3.0,8.0
2019-891,Pune,Hard,28,250,O,20181231,14,K336,,,Ivo Karlovic,R,211.0,CRO,39.838,100.0,589.0,D864,,,Evgeny Donskoy,R,185.0,RUS,28.646,97.0,594.0,6-4 7-5,3,R16,72.0,17.0,2.0,51.0,36.0,31.0,13.0,11.0,0.0,0.0,8.0,3.0,68.0,35.0,28.0,16.0,11.0,2.0,4.0
2019-891,Pune,Hard,28,250,O,20181231,15,J267,4.0,,Malek Jaziri,R,185.0,TUN,34.946,45.0,1014.0,RB56,,WC,Ramkumar Ramanathan,R,188.0,IND,24.145,132.0,433.0,6-7(6) 7-6(5) 6-3,3,R16,166.0,6.0,6.0,143.0,78.0,59.0,29.0,16.0,8.0,10.0,20.0,8.0,112.0,77.0,56.0,15.0,17.0,5.0,9.0
2019-891,Pune,Hard,28,250,O,20181231,16,D632,,PR,Steve Darcis,R,175.0,BEL,34.801,,,MP01,,,Michael Mmoh,R,188.0,USA,20.972,103.0,563.0,4-6 7-6(4) 6-2,3,R16,189.0,5.0,5.0,131.0,81.0,51.0,29.0,15.0,16.0,18.0,2.0,1.0,108.0,71.0,46.0,21.0,15.0,11.0,14.0
2019-891,Pune,Hard,28,250,O,20181231,17,PD31,5.0,,Benoit Paire,R,196.0,FRA,29.648,52.0,935.0,V708,,,Jiri Vesely,L,198.0,CZE,25.476,89.0,629.0,6-4 6-2,3,R16,71.0,11.0,6.0,53.0,22.0,20.0,17.0,9.0,3.0,4.0,2.0,3.0,65.0,39.0,22.0,12.0,9.0,9.0,13.0
2019-891,Pune,Hard,28,250,O,20181231,18,SD32,3.0,,Gilles Simon,R,183.0,FRA,34.01,30.0,1370.0,I305,,,Ilya Ivashka,R,193.0,BLR,24.849,91.0,622.0,6-7(3) 6-2 6-1,3,R16,151.0,9.0,2.0,107.0,62.0,42.0,29.0,13.0,6.0,6.0,4.0,5.0,104.0,66.0,40.0,19.0,14.0,7.0,12.0
2019-891,Pune,Hard,28,250,O,20181231,19,MU94,7.0,,Jaume Munar,R,183.0,ESP,21.656,81.0,663.0,BA98,,Q,Simone Bolelli,R,183.0,ITA,33.229,141.0,384.0,7-5 6-0,3,R16,76.0,4.0,1.0,47.0,36.0,29.0,5.0,9.0,0.0,1.0,1.0,1.0,63.0,42.0,20.0,8.0,9.0,3.0,8.0
2019-891,Pune,Hard,28,250,O,20181231,20,A678,1.0,,Kevin Anderson,R,203.0,RSA,32.621,6.0,4710.0,DB63,,,Laslo Djere,R,188.0,SRB,23.581,93.0,621.0,7-6(3) 7-6(6),3,R16,128.0,20.0,2.0,81.0,54.0,44.0,16.0,12.0,1.0,2.0,6.0,4.0,99.0,63.0,47.0,16.0,12.0,6.0,7.0
2019-891,Pune,Hard,28,250,O,20181231,21,K336,,,Ivo Karlovic,R,211.0,CRO,39.838,100.0,589.0,G858,,,Ernests Gulbis,R,191.0,LAT,30.335,95.0,612.0,7-6(5) 7-6(5),3,QF,105.0,25.0,4.0,83.0,60.0,51.0,12.0,12.0,3.0,3.0,10.0,3.0,78.0,45.0,40.0,18.0,12.0,0.0,0.0
2019-891,Pune,Hard,28,250,O,20181231,22,D632,,PR,Steve Darcis,R,175.0,BEL,34.801,,,J267,4.0,,Malek Jaziri,R,185.0,TUN,34.946,45.0,1014.0,7-5 6-2,3,QF,93.0,1.0,0.0,65.0,42.0,27.0,16.0,10.0,3.0,4.0,6.0,0.0,56.0,22.0,17.0,14.0,10.0,1.0,5.0
2019-891,Pune,Hard,28,250,O,20181231,23,SD32,3.0,,Gilles Simon,R,183.0,FRA,34.01,30.0,1370.0,PD31,5.0,,Benoit Paire,R,196.0,FRA,29.648,52.0,935.0,3-6 7-6(4) 6-4,3,QF,139.0,4.0,4.0,104.0,74.0,54.0,13.0,15.0,8.0,11.0,11.0,12.0,119.0,64.0,48.0,23.0,16.0,9.0,12.0
2019-891,Pune,Hard,28,250,O,20181231,24,A678,1.0,,Kevin Anderson,R,203.0,RSA,32.621,6.0,4710.0,MU94,7.0,,Jaume Munar,R,183.0,ESP,21.656,81.0,663.0,6-3 6-3,3,QF,68.0,14.0,1.0,51.0,33.0,27.0,9.0,9.0,1.0,2.0,3.0,1.0,43.0,26.0,16.0,7.0,9.0,0.0,4.0
2019-891,Pune,Hard,28,250,O,20181231,25,K336,,,Ivo Karlovic,R,211.0,CRO,39.838,100.0,589.0,D632,,PR,Steve Darcis,R,175.0,BEL,34.801,,,7-6(3) 4-6 6-3,3,SF,115.0,33.0,4.0,89.0,58.0,52.0,17.0,16.0,1.0,2.0,3.0,2.0,95.0,80.0,57.0,8.0,15.0,5.0,6.0
2019-891,Pune,Hard,28,250,O,20181231,26,A678,1.0,,Kevin Anderson,R,203.0,RSA,32.621,6.0,4710.0,SD32,3.0,,Gilles Simon,R,183.0,FRA,34.01,30.0,1370.0,6-3 7-6(3),3,SF,108.0,21.0,2.0,86.0,54.0,43.0,14.0,11.0,9.0,10.0,1.0,0.0,56.0,34.0,26.0,10.0,10.0,0.0,2.0
2019-891,Pune,Hard,28,250,O,20181231,27,A678,1.0,,Kevin Anderson,R,203.0,RSA,32.621,6.0,4710.0,K336,,,Ivo Karlovic,R,211.0,CRO,39.838,100.0,589.0,7-6(4) 6-7(2) 7-6(5),3,F,164.0,21.0,6.0,104.0,65.0,57.0,26.0,18.0,0.0,0.0,36.0,4.0,118.0,83.0,74.0,16.0,18.0,8.0,8.0
2019-301,Auckland,Hard,28,250,O,20190107,1,G967,,,Peter Gojowczyk,R,188.0,GER,29.481,60.0,830.0,PC11,,,Guido Pella,L,183.0,ARG,28.643,66.0,790.0,6-1 3-6 6-2,3,R32,93.0,6.0,8.0,90.0,44.0,29.0,25.0,12.0,5.0,7.0,8.0,1.0,68.0,43.0,28.0,12.0,12.0,6.0,11.0
2019-301,Auckland,Hard,28,250,O,20190107,2,K435,,,Philipp Kohlschreiber,R,178.0,GER,35.228,34.0,1125.0,KA98,,Q,Bradley Klahn,L,183.0,USA,28.383,76.0,699.0,6-4 7-6(2),3,R32,89.0,0.0,1.0,61.0,35.0,27.0,18.0,11.0,0.0,1.0,2.0,3.0,62.0,34.0,25.0,17.0,11.0,4.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,3,HH26,,Q,Ugo Humbert,L,188.0,FRA,20.534,98.0,584.0,C882,,LL,Pablo Cuevas,R,180.0,URU,33.016,90.0,630.0,7-5 6-1,3,R32,68.0,6.0,3.0,58.0,34.0,26.0,15.0,10.0,1.0,2.0,1.0,4.0,51.0,32.0,18.0,8.0,9.0,2.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,4,SL08,,,Tennys Sandgren,R,188.0,USA,27.463,63.0,814.0,MN13,,Q,Maximilian Marterer,L,188.0,GER,23.565,70.0,732.0,6-3 6-4,3,R32,75.0,6.0,1.0,66.0,35.0,25.0,18.0,10.0,4.0,6.0,2.0,0.0,50.0,31.0,18.0,11.0,9.0,2.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,5,BK40,,,Matteo Berrettini,R,196.0,ITA,22.738,52.0,916.0,MK66,,Q,Mackenzie McDonald,R,178.0,USA,23.729,79.0,688.0,6-3 6-4,3,R32,71.0,14.0,2.0,61.0,40.0,32.0,11.0,10.0,2.0,3.0,2.0,3.0,56.0,34.0,22.0,11.0,9.0,3.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,6,MD56,,,Leonardo Mayer,R,191.0,ARG,31.65,54.0,895.0,J386,9.0,,Steve Johnson,R,188.0,USA,29.038,33.0,1190.0,7-5 6-3,3,R32,93.0,2.0,2.0,59.0,31.0,22.0,19.0,10.0,1.0,2.0,4.0,4.0,73.0,46.0,32.0,9.0,11.0,7.0,11.0
2019-301,Auckland,Hard,28,250,O,20190107,7,SF89,,WC,Rubin Statham,R,180.0,NZL,31.704,360.0,56.0,CH27,6.0,,Hyeon Chung,R,188.0,KOR,22.637,25.0,1585.0,7-5 6-3,3,R32,92.0,2.0,5.0,63.0,39.0,29.0,12.0,11.0,2.0,4.0,2.0,1.0,58.0,36.0,27.0,6.0,10.0,2.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,8,SL28,,,Jan-Lennard Struff,R,193.0,GER,28.704,58.0,855.0,DB63,,LL,Laslo Djere,R,188.0,SRB,23.6,91.0,621.0,7-6(5) 2-0 RET,3,R32,65.0,0.0,5.0,53.0,27.0,21.0,13.0,7.0,3.0,4.0,3.0,3.0,50.0,31.0,19.0,10.0,7.0,3.0,5.0
2019-301,Auckland,Hard,28,250,O,20190107,9,F401,,WC,David Ferrer,R,175.0,ESP,36.767,124.0,460.0,H756,,,Robin Haase,R,191.0,NED,31.756,49.0,940.0,6-2 6-1,3,R32,62.0,3.0,1.0,40.0,28.0,21.0,8.0,7.0,1.0,2.0,1.0,4.0,57.0,31.0,15.0,9.0,8.0,3.0,9.0
2019-301,Auckland,Hard,28,250,O,20190107,10,SH90,,,Joao Sousa,R,185.0,POR,29.774,44.0,1017.0,SU55,7.0,,Denis Shapovalov,L,185.0,CAN,19.732,27.0,1440.0,4-6 6-4 6-4,3,R32,140.0,3.0,3.0,105.0,62.0,41.0,18.0,15.0,8.0,12.0,11.0,8.0,112.0,71.0,44.0,21.0,15.0,11.0,16.0
2019-301,Auckland,Hard,28,250,O,20190107,11,N771,,WC,Cameron Norrie,L,188.0,GBR,23.376,93.0,616.0,PD31,,,Benoit Paire,R,196.0,FRA,29.667,55.0,890.0,6-3 6-2,3,R32,57.0,2.0,1.0,53.0,42.0,33.0,7.0,9.0,4.0,4.0,9.0,5.0,62.0,30.0,18.0,16.0,8.0,3.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,12,FB98,,,Taylor Fritz,R,196.0,USA,21.194,50.0,933.0,CA99,,,Marius Copil,R,191.0,ROU,28.225,61.0,823.0,4-6 6-3 6-4,3,R32,98.0,12.0,4.0,88.0,52.0,46.0,18.0,15.0,5.0,6.0,10.0,2.0,78.0,47.0,37.0,16.0,14.0,5.0,7.0
2019-301,Auckland,Hard,28,250,O,20190107,13,F510,2.0,,Fabio Fognini,R,178.0,ITA,31.625,13.0,2315.0,G967,,,Peter Gojowczyk,R,188.0,GER,29.481,60.0,830.0,6-2 3-6 7-6(5),3,R16,124.0,5.0,4.0,105.0,73.0,51.0,15.0,14.0,7.0,10.0,10.0,6.0,98.0,52.0,38.0,22.0,15.0,5.0,9.0
2019-301,Auckland,Hard,28,250,O,20190107,14,K435,,,Philipp Kohlschreiber,R,178.0,GER,35.228,34.0,1125.0,HH26,,Q,Ugo Humbert,L,188.0,FRA,20.534,98.0,584.0,6-4 6-4,3,R16,72.0,3.0,0.0,43.0,30.0,28.0,12.0,10.0,0.0,0.0,4.0,3.0,61.0,37.0,25.0,12.0,10.0,6.0,8.0
2019-301,Auckland,Hard,28,250,O,20190107,15,SL08,,,Tennys Sandgren,R,188.0,USA,27.463,63.0,814.0,CF01,3.0,,Marco Cecchinato,R,185.0,ITA,26.27,18.0,1889.0,6-3 6-3,3,R16,56.0,13.0,0.0,47.0,35.0,31.0,6.0,9.0,0.0,0.0,4.0,1.0,49.0,35.0,23.0,6.0,9.0,3.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,16,MD56,,,Leonardo Mayer,R,191.0,ARG,31.65,54.0,895.0,BK40,,,Matteo Berrettini,R,196.0,ITA,22.738,52.0,916.0,5-7 7-6(5) 6-3,3,R16,144.0,7.0,7.0,114.0,75.0,54.0,23.0,17.0,5.0,6.0,6.0,2.0,87.0,55.0,50.0,17.0,16.0,2.0,3.0
2019-301,Auckland,Hard,28,250,O,20190107,17,SL28,,,Jan-Lennard Struff,R,193.0,GER,28.704,58.0,855.0,SF89,,WC,Rubin Statham,R,180.0,NZL,31.704,360.0,56.0,6-2 6-1,3,R16,63.0,12.0,0.0,48.0,29.0,24.0,12.0,8.0,3.0,3.0,4.0,2.0,46.0,30.0,19.0,3.0,7.0,3.0,7.0
2019-301,Auckland,Hard,28,250,O,20190107,18,CD85,4.0,,Pablo Carreno Busta,R,188.0,ESP,27.491,24.0,1705.0,F401,,WC,David Ferrer,R,175.0,ESP,36.767,124.0,460.0,1-1 RET,3,R16,19.0,0.0,0.0,8.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,11.0,9.0,5.0,2.0,1.0,1.0,1.0
2019-301,Auckland,Hard,28,250,O,20190107,19,N771,,WC,Cameron Norrie,L,188.0,GBR,23.376,93.0,616.0,SH90,,,Joao Sousa,R,185.0,POR,29.774,44.0,1017.0,7-6(5) 6-4,3,R16,93.0,6.0,2.0,73.0,54.0,42.0,12.0,11.0,6.0,6.0,9.0,1.0,68.0,45.0,34.0,13.0,11.0,0.0,1.0
2019-301,Auckland,Hard,28,250,O,20190107,20,FB98,,,Taylor Fritz,R,196.0,USA,21.194,50.0,933.0,I186,1.0,,John Isner,R,208.0,USA,33.7,10.0,3155.0,7-6(3) 7-6(5),3,R16,99.0,12.0,2.0,86.0,57.0,45.0,14.0,12.0,3.0,4.0,26.0,4.0,84.0,59.0,48.0,10.0,12.0,2.0,3.0
2019-301,Auckland,Hard,28,250,O,20190107,21,K435,,,Philipp Kohlschreiber,R,178.0,GER,35.228,34.0,1125.0,F510,2.0,,Fabio Fognini,R,178.0,ITA,31.625,13.0,2315.0,6-3 6-1,3,QF,65.0,5.0,1.0,53.0,35.0,27.0,10.0,8.0,2.0,2.0,0.0,7.0,52.0,27.0,14.0,12.0,8.0,2.0,6.0
2019-301,Auckland,Hard,28,250,O,20190107,22,SL08,,,Tennys Sandgren,R,188.0,USA,27.463,63.0,814.0,MD56,,,Leonardo Mayer,R,191.0,ARG,31.65,54.0,895.0,6-3 7-6(5),3,QF,93.0,11.0,1.0,66.0,41.0,34.0,15.0,11.0,0.0,0.0,3.0,0.0,69.0,40.0,27.0,18.0,10.0,6.0,7.0
2019-301,Auckland,Hard,28,250,O,20190107,23,SL28,,,Jan-Lennard Struff,R,193.0,GER,28.704,58.0,855.0,CD85,4.0,,Pablo Carreno Busta,R,188.0,ESP,27.491,24.0,1705.0,7-6(5) 6-7(6) 7-6(7),3,QF,179.0,22.0,3.0,125.0,80.0,66.0,20.0,18.0,2.0,4.0,6.0,2.0,148.0,104.0,72.0,23.0,18.0,13.0,15.0
2019-301,Auckland,Hard,28,250,O,20190107,24,N771,,WC,Cameron Norrie,L,188.0,GBR,23.376,93.0,616.0,FB98,,,Taylor Fritz,R,196.0,USA,21.194,50.0,933.0,7-6(3) 6-3,3,QF,93.0,11.0,0.0,77.0,48.0,39.0,15.0,11.0,4.0,4.0,6.0,3.0,80.0,52.0,36.0,13.0,10.0,4.0,5.0
2019-301,Auckland,Hard,28,250,O,20190107,25,SL08,,,Tennys Sandgren,R,188.0,USA,27.463,63.0,814.0,K435,,,Philipp Kohlschreiber,R,178.0,GER,35.228,34.0,1125.0,6-4 6-2,3,SF,71.0,9.0,0.0,47.0,33.0,31.0,7.0,9.0,3.0,3.0,0.0,2.0,59.0,36.0,24.0,10.0,9.0,5.0,8.0
2019-301,Auckland,Hard,28,250,O,20190107,26,N771,,WC,Cameron Norrie,L,188.0,GBR,23.376,93.0,616.0,SL28,,,Jan-Lennard Struff,R,193.0,GER,28.704,58.0,855.0,7-5 4-6 6-3,3,SF,114.0,17.0,5.0,103.0,76.0,56.0,12.0,16.0,8.0,10.0,10.0,5.0,95.0,61.0,45.0,13.0,15.0,7.0,10.0
2019-301,Auckland,Hard,28,250,O,20190107,27,SL08,,,Tennys Sandgren,R,188.0,USA,27.463,63.0,814.0,N771,,WC,Cameron Norrie,L,188.0,GBR,23.376,93.0,616.0,6-4 6-2,3,F,78.0,7.0,2.0,62.0,37.0,28.0,13.0,9.0,4.0,5.0,7.0,2.0,59.0,39.0,23.0,11.0,9.0,8.0,12.0
2019-338,Sydney,Hard,28,250,O,20190107,1,TC61,,WC,Jordan Thompson,R,183.0,AUS,24.717,72.0,715.0,ME82,,,Adrian Mannarino,L,180.0,FRA,30.524,41.0,1045.0,6-3 6-3,3,R32,78.0,6.0,1.0,70.0,46.0,31.0,15.0,9.0,7.0,7.0,1.0,0.0,50.0,36.0,18.0,12.0,9.0,0.0,3.0
2019-338,Sydney,Hard,28,250,O,20190107,2,O522,,Q,Reilly Opelka,R,211.0,USA,21.361,102.0,561.0,R772,,,Albert Ramos-Vinolas,L,188.0,ESP,30.973,65.0,790.0,6-3 6-4,3,R32,63.0,16.0,0.0,49.0,36.0,33.0,8.0,10.0,0.0,0.0,3.0,1.0,53.0,35.0,28.0,7.0,9.0,3.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,3,DH58,5.0,,Alex de Minaur,R,183.0,AUS,19.888,29.0,1253.0,L987,,,Dusan Lajovic,R,183.0,SRB,28.523,45.0,1010.0,6-4 6-3,3,R32,81.0,2.0,1.0,62.0,38.0,30.0,12.0,10.0,2.0,3.0,4.0,1.0,59.0,38.0,28.0,7.0,9.0,4.0,7.0
2019-338,Sydney,Hard,28,250,O,20190107,4,Q927,,,Sam Querrey,R,198.0,USA,31.253,48.0,955.0,J267,,,Malek Jaziri,R,185.0,TUN,34.965,42.0,1042.0,6-1 4-1 RET,3,R32,51.0,8.0,1.0,26.0,17.0,17.0,7.0,6.0,0.0,0.0,0.0,6.0,46.0,25.0,14.0,8.0,6.0,8.0,12.0
2019-338,Sydney,Hard,28,250,O,20190107,5,MH30,,,John Millman,R,183.0,AUS,29.566,38.0,1083.0,TD51,,,Frances Tiafoe,R,188.0,USA,20.964,39.0,1080.0,4-6 7-6(5) 7-5,3,R32,159.0,12.0,3.0,110.0,62.0,47.0,22.0,17.0,1.0,5.0,15.0,5.0,109.0,66.0,50.0,17.0,17.0,4.0,8.0
2019-338,Sydney,Hard,28,250,O,20190107,6,F724,7.0,,Marton Fucsovics,R,188.0,HUN,26.913,35.0,1122.0,D994,,WC,James Duckworth,R,183.0,AUS,26.962,238.0,206.0,3-6 6-3 6-4,3,R32,100.0,2.0,4.0,76.0,43.0,32.0,19.0,14.0,0.0,2.0,6.0,2.0,91.0,55.0,41.0,17.0,14.0,6.0,9.0
2019-338,Sydney,Hard,28,250,O,20190107,7,RE44,,Q,Andrey Rublev,R,188.0,RUS,21.216,84.0,655.0,PF39,6.0,,Lucas Pouille,R,185.0,FRA,24.871,30.0,1245.0,6-2 6-3,3,R32,66.0,4.0,2.0,40.0,26.0,24.0,8.0,8.0,0.0,0.0,6.0,3.0,68.0,35.0,17.0,18.0,9.0,5.0,9.0
2019-338,Sydney,Hard,28,250,O,20190107,8,N732,,Q,Yoshihito Nishioka,L,170.0,JPN,23.28,75.0,701.0,H940,,,Ryan Harrison,R,185.0,USA,26.669,81.0,660.0,6-4 6-2,3,R32,71.0,2.0,0.0,47.0,31.0,22.0,15.0,9.0,2.0,2.0,6.0,4.0,67.0,39.0,26.0,13.0,9.0,8.0,11.0
2019-338,Sydney,Hard,28,250,O,20190107,9,G476,,Q,Guillermo Garcia-Lopez,R,185.0,ESP,35.595,101.0,565.0,KB09,,,Denis Kudla,R,180.0,USA,26.39,62.0,818.0,7-5 6-4,3,R32,95.0,3.0,1.0,77.0,45.0,29.0,16.0,11.0,6.0,9.0,6.0,6.0,61.0,29.0,19.0,13.0,11.0,3.0,8.0
2019-338,Sydney,Hard,28,250,O,20190107,10,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.877,37.0,1100.0,CA12,,,Jeremy Chardy,R,188.0,FRA,31.901,36.0,1120.0,7-5 2-6 6-4,3,R32,111.0,9.0,5.0,95.0,48.0,40.0,19.0,15.0,10.0,14.0,12.0,6.0,79.0,43.0,28.0,19.0,15.0,1.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,11,K966,,,Martin Klizan,L,191.0,SVK,29.492,40.0,1050.0,P09Z,,WC,Alexei Popyrin,R,196.0,AUS,19.425,149.0,367.0,7-6(4) 4-6 7-6(5),3,R32,161.0,3.0,2.0,114.0,61.0,48.0,28.0,17.0,3.0,5.0,5.0,1.0,111.0,70.0,52.0,26.0,17.0,4.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,12,A887,,LL,Guido Andreozzi,R,183.0,ARG,27.425,80.0,682.0,E690,,,Matthew Ebden,R,188.0,AUS,31.116,47.0,981.0,3-6 6-3 6-4,3,R32,132.0,7.0,5.0,93.0,53.0,39.0,20.0,14.0,4.0,6.0,11.0,6.0,89.0,55.0,43.0,14.0,14.0,6.0,9.0
2019-338,Sydney,Hard,28,250,O,20190107,13,TC61,,WC,Jordan Thompson,R,183.0,AUS,24.717,72.0,715.0,DA81,,LL,Taro Daniel,R,191.0,JPN,25.944,78.0,691.0,3-6 7-6(5) 6-0,3,R16,146.0,9.0,2.0,84.0,59.0,43.0,12.0,14.0,2.0,5.0,5.0,3.0,100.0,51.0,36.0,20.0,13.0,6.0,10.0
2019-338,Sydney,Hard,28,250,O,20190107,14,DH58,5.0,,Alex de Minaur,R,183.0,AUS,19.888,29.0,1253.0,O522,,Q,Reilly Opelka,R,211.0,USA,21.361,102.0,561.0,6-4 7-6(5),3,R16,93.0,3.0,1.0,60.0,33.0,29.0,19.0,11.0,0.0,0.0,17.0,3.0,76.0,47.0,37.0,14.0,11.0,6.0,7.0
2019-338,Sydney,Hard,28,250,O,20190107,15,SD32,4.0,,Gilles Simon,R,183.0,FRA,34.029,31.0,1210.0,Q927,,,Sam Querrey,R,198.0,USA,31.253,48.0,955.0,7-6(5) 6-7(6) 6-4,3,R16,133.0,5.0,0.0,111.0,77.0,61.0,14.0,17.0,6.0,9.0,22.0,5.0,102.0,64.0,55.0,14.0,17.0,1.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,16,MH30,,,John Millman,R,183.0,AUS,29.566,38.0,1083.0,F724,7.0,,Marton Fucsovics,R,188.0,HUN,26.913,35.0,1122.0,6-3 6-4,3,R16,78.0,0.0,2.0,57.0,39.0,28.0,13.0,10.0,1.0,2.0,3.0,2.0,53.0,31.0,22.0,10.0,9.0,1.0,4.0
2019-338,Sydney,Hard,28,250,O,20190107,17,N732,,Q,Yoshihito Nishioka,L,170.0,JPN,23.28,75.0,701.0,RE44,,Q,Andrey Rublev,R,188.0,RUS,21.216,84.0,655.0,6-3 6-1,3,R16,64.0,1.0,1.0,63.0,43.0,28.0,11.0,8.0,5.0,6.0,3.0,8.0,47.0,25.0,14.0,7.0,8.0,4.0,9.0
2019-338,Sydney,Hard,28,250,O,20190107,18,SM37,3.0,,Diego Schwartzman,R,170.0,ARG,26.393,19.0,1880.0,G476,,Q,Guillermo Garcia-Lopez,R,185.0,ESP,35.595,101.0,565.0,6-2 6-3,3,R16,69.0,1.0,3.0,44.0,22.0,18.0,14.0,8.0,0.0,1.0,2.0,3.0,57.0,37.0,19.0,9.0,9.0,7.0,12.0
2019-338,Sydney,Hard,28,250,O,20190107,19,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.877,37.0,1100.0,K966,,,Martin Klizan,L,191.0,SVK,29.492,40.0,1050.0,7-6(2) 6-2,3,R16,108.0,11.0,4.0,76.0,53.0,39.0,7.0,10.0,4.0,6.0,1.0,2.0,84.0,61.0,34.0,9.0,10.0,2.0,6.0
2019-338,Sydney,Hard,28,250,O,20190107,20,TE51,1.0,,Stefanos Tsitsipas,R,193.0,GRE,20.405,15.0,2095.0,A887,,LL,Guido Andreozzi,R,183.0,ARG,27.425,80.0,682.0,6-3 6-4,3,R16,74.0,8.0,1.0,56.0,38.0,28.0,10.0,10.0,0.0,1.0,4.0,4.0,49.0,27.0,18.0,12.0,9.0,2.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,21,DH58,5.0,,Alex de Minaur,R,183.0,AUS,19.888,29.0,1253.0,TC61,,WC,Jordan Thompson,R,183.0,AUS,24.717,72.0,715.0,7-6(4) 6-3,3,QF,114.0,2.0,0.0,75.0,50.0,35.0,13.0,11.0,4.0,7.0,2.0,3.0,61.0,43.0,24.0,8.0,10.0,3.0,7.0
2019-338,Sydney,Hard,28,250,O,20190107,22,SD32,4.0,,Gilles Simon,R,183.0,FRA,34.029,31.0,1210.0,MH30,,,John Millman,R,183.0,AUS,29.566,38.0,1083.0,7-5 3-6 7-6(3),3,QF,162.0,2.0,1.0,90.0,60.0,42.0,17.0,16.0,5.0,9.0,5.0,0.0,119.0,78.0,49.0,22.0,17.0,8.0,12.0
2019-338,Sydney,Hard,28,250,O,20190107,23,SM37,3.0,,Diego Schwartzman,R,170.0,ARG,26.393,19.0,1880.0,N732,,Q,Yoshihito Nishioka,L,170.0,JPN,23.28,75.0,701.0,6-1 3-6 7-6(1),3,QF,108.0,7.0,1.0,75.0,46.0,38.0,17.0,14.0,0.0,2.0,5.0,0.0,87.0,64.0,42.0,11.0,14.0,3.0,6.0
2019-338,Sydney,Hard,28,250,O,20190107,24,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.877,37.0,1100.0,TE51,1.0,,Stefanos Tsitsipas,R,193.0,GRE,20.405,15.0,2095.0,4-6 6-4 6-4,3,QF,129.0,2.0,0.0,84.0,48.0,35.0,27.0,15.0,6.0,7.0,15.0,7.0,99.0,62.0,47.0,16.0,15.0,3.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,25,DH58,5.0,,Alex de Minaur,R,183.0,AUS,19.888,29.0,1253.0,SD32,4.0,,Gilles Simon,R,183.0,FRA,34.029,31.0,1210.0,6-3 6-2,3,SF,94.0,1.0,0.0,62.0,35.0,27.0,18.0,9.0,5.0,5.0,0.0,3.0,58.0,38.0,22.0,9.0,8.0,2.0,5.0
2019-338,Sydney,Hard,28,250,O,20190107,26,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.877,37.0,1100.0,SM37,3.0,,Diego Schwartzman,R,170.0,ARG,26.393,19.0,1880.0,7-6(3) 6-4,3,SF,102.0,3.0,1.0,66.0,40.0,26.0,16.0,11.0,5.0,8.0,5.0,2.0,74.0,48.0,29.0,11.0,11.0,6.0,10.0
2019-338,Sydney,Hard,28,250,O,20190107,27,DH58,5.0,,Alex de Minaur,R,183.0,AUS,19.888,29.0,1253.0,SA93,8.0,,Andreas Seppi,R,191.0,ITA,34.877,37.0,1100.0,7-5 7-6(5),3,F,125.0,4.0,4.0,82.0,60.0,45.0,7.0,12.0,0.0,2.0,5.0,3.0,92.0,48.0,31.0,24.0,12.0,9.0,12.0
2019-580,Australian Open,Hard,128,G,O,20190114,1,D643,1.0,,Novak Djokovic,R,188.0,SRB,31.65,1.0,9135.0,KC12,,Q,Mitchell Krueger,R,188.0,USA,25.005,230.0,216.0,6-3 6-2 6-2,5,R128,123.0,6.0,2.0,65.0,48.0,41.0,10.0,13.0,1.0,2.0,2.0,2.0,117.0,81.0,46.0,13.0,12.0,14.0,20.0
